A,B,q,r,b
1,1,0,1,2
1,1,1,0,1
1,2,0,1,2
1,3,0,1,3
1,4,0,1,4
1,5,0,1,5
1,6,0,1,6
1,7,0,1,7
1,8,0,1,8
1,9,0,1,9
1,10,0,1,10
2,1,0,2,4
2,1,1,0,2
2,1,2,0,1
2,2,0,2,4
2,2,1,0,2
2,3,0,2,3
2,4,0,2,4
2,5,0,2,5
2,6,0,2,6
2,7,0,2,7
2,8,0,2,8
2,9,0,2,9
2,10,0,2,10
3,1,0,3,4
3,1,1,1,2
3,1,3,0,1
3,2,0,3,4
3,2,1,1,2
3,3,0,3,6
3,3,1,0,3
3,4,0,3,4
3,5,0,3,5
3,6,0,3,6
3,7,0,3,7
3,8,0,3,8
3,9,0,3,9
3,10,0,3,10
4,1,0,4,8
4,1,1,0,4
4,1,2,0,2
4,1,4,0,1
4,2,0,4,8
4,2,1,0,4
4,2,2,0,2
4,3,0,4,6
4,3,1,1,3
4,4,0,4,8
4,4,1,0,4
4,5,0,4,5
4,6,0,4,6
4,7,0,4,7
4,8,0,4,8
4,9,0,4,9
4,10,0,4,10
5,1,0,5,8
5,1,1,1,4
5,1,2,1,2
5,1,5,0,1
5,2,0,5,8
5,2,1,1,4
5,2,2,1,2
5,3,0,5,6
5,3,1,2,3
5,4,0,5,8
5,4,1,1,4
5,5,0,5,10
5,5,1,0,5
5,6,0,5,6
5,7,0,5,7
5,8,0,5,8
5,9,0,5,9
5,10,0,5,10
6,1,0,6,8
6,1,1,2,4
6,1,3,0,2
6,1,6,0,1
6,2,0,6,8
6,2,1,2,4
6,2,3,0,2
6,3,0,6,12
6,3,1,0,6
6,3,2,0,3
6,4,0,6,8
6,4,1,2,4
6,5,0,6,10
6,5,1,1,5
6,6,0,6,12
6,6,1,0,6
6,7,0,6,7
6,8,0,6,8
6,9,0,6,9
6,10,0,6,10
7,1,0,7,8
7,1,1,3,4
7,1,3,1,2
7,1,7,0,1
7,2,0,7,8
7,2,1,3,4
7,2,3,1,2
7,3,0,7,12
7,3,1,1,6
7,3,2,1,3
7,4,0,7,8
7,4,1,3,4
7,5,0,7,10
7,5,1,2,5
7,6,0,7,12
7,6,1,1,6
7,7,0,7,14
7,7,1,0,7
7,8,0,7,8
7,9,0,7,9
7,10,0,7,10
8,1,0,8,16
8,1,1,0,8
8,1,2,0,4
8,1,4,0,2
8,1,8,0,1
8,2,0,8,16
8,2,1,0,8
8,2,2,0,4
8,2,4,0,2
8,3,0,8,12
8,3,1,2,6
8,3,2,2,3
8,4,0,8,16
8,4,1,0,8
8,4,2,0,4
8,5,0,8,10
8,5,1,3,5
8,6,0,8,12
8,6,1,2,6
8,7,0,8,14
8,7,1,1,7
8,8,0,8,16
8,8,1,0,8
8,9,0,8,9
8,10,0,8,10
9,1,0,9,16
9,1,1,1,8
9,1,2,1,4
9,1,4,1,2
9,1,9,0,1
9,2,0,9,16
9,2,1,1,8
9,2,2,1,4
9,2,4,1,2
9,3,0,9,12
9,3,1,3,6
9,3,3,0,3
9,4,0,9,16
9,4,1,1,8
9,4,2,1,4
9,5,0,9,10
9,5,1,4,5
9,6,0,9,12
9,6,1,3,6
9,7,0,9,14
9,7,1,2,7
9,8,0,9,16
9,8,1,1,8
9,9,0,9,18
9,9,1,0,9
9,10,0,9,10
10,1,0,10,16
10,1,1,2,8
10,1,2,2,4
10,1,5,0,2
10,1,10,0,1
10,2,0,10,16
10,2,1,2,8
10,2,2,2,4
10,2,5,0,2
10,3,0,10,12
10,3,1,4,6
10,3,3,1,3
10,4,0,10,16
10,4,1,2,8
10,4,2,2,4
10,5,0,10,20
10,5,1,0,10
10,5,2,0,5
10,6,0,10,12
10,6,1,4,6
10,7,0,10,14
10,7,1,3,7
10,8,0,10,16
10,8,1,2,8
10,9,0,10,18
10,9,1,1,9
10,10,0,10,20
10,10,1,0,10
993,8298,0,993,8298
9453,5862,0,9453,11724
9453,5862,1,3591,5862
772,7774,0,772,7774
660,325,0,660,1300
660,325,1,10,650
660,325,2,10,325
424,662,0,424,662
5633,693,0,5633,11088
5633,693,1,89,5544
5633,693,2,89,2772
5633,693,4,89,1386
5633,693,8,89,693
6779,727,0,6779,11632
6779,727,1,963,5816
6779,727,2,963,2908
6779,727,4,963,1454
6779,727,9,236,727
3084,542,0,3084,4336
3084,542,1,916,2168
3084,542,2,916,1084
3084,542,5,374,542
3847,8490,0,3847,8490
6397,355,0,6397,11360
6397,355,1,717,5680
6397,355,2,717,2840
6397,355,4,717,1420
6397,355,9,7,710
6397,355,18,7,355
406,4438,0,406,4438
612,6998,0,612,6998
