x,y,a,b,p,q,r,s
20,6,2,0,1,-3,-3,10
20,7,20,7,1,0,0,1
20,7,7,6,0,1,1,-2
20,7,6,1,1,-1,-2,3
20,7,1,0,-1,7,3,-20
20,8,20,8,1,0,0,1
20,8,8,4,0,1,1,-2
20,8,4,0,1,-2,-2,5
20,9,20,9,1,0,0,1
20,9,9,2,0,1,1,-2
20,9,2,1,1,-4,-2,9
20,9,1,0,-4,9,9,-20
20,10,20,10,1,0,0,1
20,10,10,0,0,1,1,-2
21,1,21,1,1,0,0,1
21,1,1,0,0,1,1,-21
21,2,21,2,1,0,0,1
21,2,2,1,0,1,1,-10
21,2,1,0,1,-2,-10,21
21,3,21,3,1,0,0,1
21,3,3,0,0,1,1,-7
21,4,21,4,1,0,0,1
21,4,4,1,0,1,1,-5
21,4,1,0,1,-4,-5,21
21,5,21,5,1,0,0,1
21,5,5,1,0,1,1,-4
21,5,1,0,1,-5,-4,21
21,6,21,6,1,0,0,1
21,6,6,3,0,1,1,-3
21,6,3,0,1,-2,-3,7
21,7,21,7,1,0,0,1
21,7,7,0,0,1,1,-3
21,8,21,8,1,0,0,1
21,8,8,5,0,1,1,-2
21,8,5,3,1,-1,-2,3
21,8,3,2,-1,2,3,-5
21,8,2,1,2,-3,-5,8
21,8,1,0,-3,8,8,-21
21,9,21,9,1,0,0,1
21,9,9,3,0,1,1,-2
21,9,3,0,1,-3,-2,7
21,10,21,10,1,0,0,1
21,10,10,1,0,1,1,-2
21,10,1,0,1,-10,-2,21
22,1,22,1,1,0,0,1
22,1,1,0,0,1,1,-22
22,2,22,2,1,0,0,1
22,2,2,0,0,1,1,-11
22,3,22,3,1,0,0,1
22,3,3,1,0,1,1,-7
22,3,1,0,1,-3,-7,22
22,4,22,4,1,0,0,1
22,4,4,2,0,1,1,-5
22,4,2,0,1,-2,-5,11
22,5,22,5,1,0,0,1
22,5,5,2,0,1,1,-4
22,5,2,1,1,-2,-4,9
22,5,1,0,-2,5,9,-22
22,6,22,6,1,0,0,1
22,6,6,4,0,1,1,-3
22,6,4,2,1,-1,-3,4
22,6,2,0,-1,3,4,-11
22,7,22,7,1,0,0,1
22,7,7,1,0,1,1,-3
22,7,1,0,1,-7,-3,22
22,8,22,8,1,0,0,1
22,8,8,6,0,1,1,-2
22,8,6,2,1,-1,-2,3
22,8,2,0,-1,4,3,-11
22,9,22,9,1,0,0,1
22,9,9,4,0,1,1,-2
22,9,4,1,1,-2,-2,5
22,9,1,0,-2,9,5,-22
22,10,22,10,1,0,0,1
22,10,10,2,0,1,1,-2
22,10,2,0,1,-5,-2,11
23,1,23,1,1,0,0,1
23,1,1,0,0,1,1,-23
23,2,23,2,1,0,0,1
23,2,2,1,0,1,1,-11
23,2,1,0,1,-2,-11,23
23,3,23,3,1,0,0,1
23,3,3,2,0,1,1,-7
23,3,2,1,1,-1,-7,8
23,3,1,0,-1,3,8,-23
23,4,23,4,1,0,0,1
23,4,4,3,0,1,1,-5
23,4,3,1,1,-1,-5,6
23,4,1,0,-1,4,6,-23
23,5,23,5,1,0,0,1
23,5,5,3,0,1,1,-4
23,5,3,2,1,-1,-4,5
23,5,2,1,-1,2,5,-9
23,5,1,0,2,-5,-9,23
23,6,23,6,1,0,0,1
23,6,6,5,0,1,1,-3
23,6,5,1,1,-1,-3,4
23,6,1,0,-1,6,4,-23
23,7,23,7,1,0,0,1
23,7,7,2,0,1,1,-3
23,7,2,1,1,-3,-3,10
23,7,1,0,-3,7,10,-23
23,8,23,8,1,0,0,1
23,8,8,7,0,1,1,-2
23,8,7,1,1,-1,-2,3
23,8,1,0,-1,8,3,-23
23,9,23,9,1,0,0,1
23,9,9,5,0,1,1,-2
23,9,5,4,1,-1,-2,3
23,9,4,1,-1,2,3,-5
23,9,1,0,2,-9,-5,23
23,10,23,10,1,0,0,1
23,10,10,3,0,1,1,-2
23,10,3,1,1,-3,-2,7
23,10,1,0,-3,10,7,-23
24,1,24,1,1,0,0,1
24,1,1,0,0,1,1,-24
24,2,24,2,1,0,0,1
24,2,2,0,0,1,1,-12
24,3,24,3,1,0,0,1
24,3,3,0,0,1,1,-8
24,4,24,4,1,0,0,1
24,4,4,0,0,1,1,-6
24,5,24,5,1,0,0,1
24,5,5,4,0,1,1,-4
24,5,4,1,1,-1,-4,5
24,5,1,0,-1,5,5,-24
24,6,24,6,1,0,0,1
24,6,6,0,0,1,1,-4
24,7,24,7,1,0,0,1
24,7,7,3,0,1,1,-3
24,7,3,1,1,-2,-3,7
24,7,1,0,-2,7,7,-24
24,8,24,8,1,0,0,1
24,8,8,0,0,1,1,-3
24,9,24,9,1,0,0,1
24,9,9,6,0,1,1,-2
24,9,6,3,1,-1,-2,3
24,9,3,0,-1,3,3,-8
24,10,24,10,1,0,0,1
24,10,10,4,0,1,1,-2
24,10,4,2,1,-2,-2,5
24,10,2,0,-2,5,5,-12
25,1,25,1,1,0,0,1
25,1,1,0,0,1,1,-25
25,2,25,2,1,0,0,1
25,2,2,1,0,1,1,-12
25,2,1,0,1,-2,-12,25
25,3,25,3,1,0,0,1
25,3,3,1,0,1,1,-8
25,3,1,0,1,-3,-8,25
25,4,25,4,1,0,0,1
25,4,4,1,0,1,1,-6
25,4,1,0,1,-4,-6,25
25,5,25,5,1,0,0,1
25,5,5,0,0,1,1,-5
25,6,25,6,1,0,0,1
25,6,6,1,0,1,1,-4
25,6,1,0,1,-6,-4,25
25,7,25,7,1,0,0,1
25,7,7,4,0,1,1,-3
25,7,4,3,1,-1,-3,4
25,7,3,1,-1,2,4,-7
25,7,1,0,2,-7,-7,25
25,8,25,8,1,0,0,1
25,8,8,1,0,1,1,-3
25,8,1,0,1,-8,-3,25
25,9,25,9,1,0,0,1
25,9,9,7,0,1,1,-2
25,9,7,2,1,-1,-2,3
25,9,2,1,-1,4,3,-11
25,9,1,0,4,-9,-11,25
25,10,25,10,1,0,0,1
25,10,10,5,0,1,1,-2
25,10,5,0,1,-2,-2,5
26,1,26,1,1,0,0,1
26,1,1,0,0,1,1,-26
26,2,26,2,1,0,0,1
26,2,2,0,0,1,1,-13
26,3,26,3,1,0,0,1
26,3,3,2,0,1,1,-8
26,3,2,1,1,-1,-8,9
26,3,1,0,-1,3,9,-26
26,4,26,4,1,0,0,1
26,4,4,2,0,1,1,-6
26,4,2,0,1,-2,-6,13
26,5,26,5,1,0,0,1
26,5,5,1,0,1,1,-5
26,5,1,0,1,-5,-5,26
26,6,26,6,1,0,0,1
26,6,6,2,0,1,1,-4
26,6,2,0,1,-3,-4,13
26,7,26,7,1,0,0,1
26,7,7,5,0,1,1,-3
26,7,5,2,1,-1,-3,4
26,7,2,1,-1,3,4,-11
26,7,1,0,3,-7,-11,26
26,8,26,8,1,0,0,1
26,8,8,2,0,1,1,-3
26,8,2,0,1,-4,-3,13
26,9,26,9,1,0,0,1
26,9,9,8,0,1,1,-2
26,9,8,1,1,-1,-2,3
26,9,1,0,-1,9,3,-26
26,10,26,10,1,0,0,1
26,10,10,6,0,1,1,-2
26,10,6,4,1,-1,-2,3
26,10,4,2,-1,2,3,-5
26,10,2,0,2,-5,-5,13
27,1,27,1,1,0,0,1
27,1,1,0,0,1,1,-27
27,2,27,2,1,0,0,1
27,2,2,1,0,1,1,-13
27,2,1,0,1,-2,-13,27
27,3,27,3,1,0,0,1
27,3,3,0,0,1,1,-9
27,4,27,4,1,0,0,1
27,4,4,3,0,1,1,-6
27,4,3,1,1,-1,-6,7
27,4,1,0,-1,4,7,-27
27,5,27,5,1,0,0,1
27,5,5,2,0,1,1,-5
27,5,2,1,1,-2,-5,11
27,5,1,0,-2,5,11,-27
27,6,27,6,1,0,0,1
27,6,6,3,0,1,1,-4
27,6,3,0,1,-2,-4,9
27,7,27,7,1,0,0,1
27,7,7,6,0,1,1,-3
27,7,6,1,1,-1,-3,4
27,7,1,0,-1,7,4,-27
27,8,27,8,1,0,0,1
27,8,8,3,0,1,1,-3
27,8,3,2,1,-2,-3,7
27,8,2,1,-2,3,7,-10
27,8,1,0,3,-8,-10,27
27,9,27,9,1,0,0,1
27,9,9,0,0,1,1,-3
27,10,27,10,1,0,0,1
27,10,10,7,0,1,1,-2
27,10,7,3,1,-1,-2,3
27,10,3,1,-1,3,3,-8
27,10,1,0,3,-10,-8,27
28,1,28,1,1,0,0,1
28,1,1,0,0,1,1,-28
28,2,28,2,1,0,0,1
28,2,2,0,0,1,1,-14
28,3,28,3,1,0,0,1
28,3,3,1,0,1,1,-9
28,3,1,0,1,-3,-9,28
28,4,28,4,1,0,0,1
28,4,4,0,0,1,1,-7
28,5,28,5,1,0,0,1
28,5,5,3,0,1,1,-5
28,5,3,2,1,-1,-5,6
28,5,2,1,-1,2,6,-11
28,5,1,0,2,-5,-11,28
28,6,28,6,1,0,0,1
28,6,6,4,0,1,1,-4
28,6,4,2,1,-1,-4,5
28,6,2,0,-1,3,5,-14
28,7,28,7,1,0,0,1
28,7,7,0,0,1,1,-4
28,8,28,8,1,0,0,1
28,8,8,4,0,1,1,-3
28,8,4,0,1,-2,-3,7
28,9,28,9,1,0,0,1
28,9,9,1,0,1,1,-3
28,9,1,0,1,-9,-3,28
28,10,28,10,1,0,0,1
28,10,10,8,0,1,1,-2
28,10,8,2,1,-1,-2,3
28,10,2,0,-1,5,3,-14
29,1,29,1,1,0,0,1
29,1,1,0,0,1,1,-29
29,2,29,2,1,0,0,1
29,2,2,1,0,1,1,-14
29,2,1,0,1,-2,-14,29
29,3,29,3,1,0,0,1
29,3,3,2,0,1,1,-9
29,3,2,1,1,-1,-9,10
29,3,1,0,-1,3,10,-29
29,4,29,4,1,0,0,1
29,4,4,1,0,1,1,-7
29,4,1,0,1,-4,-7,29
29,5,29,5,1,0,0,1
29,5,5,4,0,1,1,-5
29,5,4,1,1,-1,-5,6
29,5,1,0,-1,5,6,-29
29,6,29,6,1,0,0,1
29,6,6,5,0,1,1,-4
29,6,5,1,1,-1,-4,5
29,6,1,0,-1,6,5,-29
29,7,29,7,1,0,0,1
29,7,7,1,0,1,1,-4
29,7,1,0,1,-7,-4,29
29,8,29,8,1,0,0,1
29,8,8,5,0,1,1,-3
29,8,5,3,1,-1,-3,4
29,8,3,2,-1,2,4,-7
29,8,2,1,2,-3,-7,11
29,8,1,0,-3,8,11,-29
29,9,29,9,1,0,0,1
29,9,9,2,0,1,1,-3
29,9,2,1,1,-4,-3,13
29,9,1,0,-4,9,13,-29
29,10,29,10,1,0,0,1
29,10,10,9,0,1,1,-2
29,10,9,1,1,-1,-2,3
29,10,1,0,-1,10,3,-29
30,1,30,1,1,0,0,1
30,1,1,0,0,1,1,-30
30,2,30,2,1,0,0,1
30,2,2,0,0,1,1,-15
30,3,30,3,1,0,0,1
30,3,3,0,0,1,1,-10
30,4,30,4,1,0,0,1
30,4,4,2,0,1,1,-7
30,4,2,0,1,-2,-7,15
30,5,30,5,1,0,0,1
30,5,5,0,0,1,1,-6
30,6,30,6,1,0,0,1
30,6,6,0,0,1,1,-5
30,7,30,7,1,0,0,1
30,7,7,2,0,1,1,-4
30,7,2,1,1,-3,-4,13
30,7,1,0,-3,7,13,-30
30,8,30,8,1,0,0,1
30,8,8,6,0,1,1,-3
30,8,6,2,1,-1,-3,4
30,8,2,0,-1,4,4,-15
30,9,30,9,1,0,0,1
30,9,9,3,0,1,1,-3
30,9,3,0,1,-3,-3,10
30,10,30,10,1,0,0,1
30,10,10,0,0,1,1,-3
31,1,31,1,1,0,0,1
31,1,1,0,0,1,1,-31
31,2,31,2,1,0,0,1
31,2,2,1,0,1,1,-15
31,2,1,0,1,-2,-15,31
31,3,31,3,1,0,0,1
31,3,3,1,0,1,1,-10
31,3,1,0,1,-3,-10,31
31,4,31,4,1,0,0,1
31,4,4,3,0,1,1,-7
31,4,3,1,1,-1,-7,8
31,4,1,0,-1,4,8,-31
31,5,31,5,1,0,0,1
31,5,5,1,0,1,1,-6
31,5,1,0,1,-5,-6,31
31,6,31,6,1,0,0,1
31,6,6,1,0,1,1,-5
31,6,1,0,1,-6,-5,31
31,7,31,7,1,0,0,1
31,7,7,3,0,1,1,-4
31,7,3,1,1,-2,-4,9
31,7,1,0,-2,7,9,-31
31,8,31,8,1,0,0,1
31,8,8,7,0,1,1,-3
31,8,7,1,1,-1,-3,4
31,8,1,0,-1,8,4,-31
31,9,31,9,1,0,0,1
31,9,9,4,0,1,1,-3
31,9,4,1,1,-2,-3,7
31,9,1,0,-2,9,7,-31
31,10,31,10,1,0,0,1
31,10,10,1,0,1,1,-3
31,10,1,0,1,-10,-3,31
32,1,32,1,1,0,0,1
32,1,1,0,0,1,1,-32
32,2,32,2,1,0,0,1
32,2,2,0,0,1,1,-16
32,3,32,3,1,0,0,1
32,3,3,2,0,1,1,-10
32,3,2,1,1,-1,-10,11
32,3,1,0,-1,3,11,-32
32,4,32,4,1,0,0,1
32,4,4,0,0,1,1,-8
32,5,32,5,1,0,0,1
32,5,5,2,0,1,1,-6
32,5,2,1,1,-2,-6,13
32,5,1,0,-2,5,13,-32
32,6,32,6,1,0,0,1
32,6,6,2,0,1,1,-5
32,6,2,0,1,-3,-5,16
32,7,32,7,1,0,0,1
32,7,7,4,0,1,1,-4
32,7,4,3,1,-1,-4,5
32,7,3,1,-1,2,5,-9
32,7,1,0,2,-7,-9,32
32,8,32,8,1,0,0,1
32,8,8,0,0,1,1,-4
32,9,32,9,1,0,0,1
32,9,9,5,0,1,1,-3
32,9,5,4,1,-1,-3,4
32,9,4,1,-1,2,4,-7
32,9,1,0,2,-9,-7,32
32,10,32,10,1,0,0,1
32,10,10,2,0,1,1,-3
32,10,2,0,1,-5,-3,16
33,1,33,1,1,0,0,1
33,1,1,0,0,1,1,-33
33,2,33,2,1,0,0,1
33,2,2,1,0,1,1,-16
33,2,1,0,1,-2,-16,33
33,3,33,3,1,0,0,1
33,3,3,0,0,1,1,-11
33,4,33,4,1,0,0,1
33,4,4,1,0,1,1,-8
33,4,1,0,1,-4,-8,33
33,5,33,5,1,0,0,1
33,5,5,3,0,1,1,-6
33,5,3,2,1,-1,-6,7
33,5,2,1,-1,2,7,-13
33,5,1,0,2,-5,-13,33
33,6,33,6,1,0,0,1
33,6,6,3,0,1,1,-5
33,6,3,0,1,-2,-5,11
33,7,33,7,1,0,0,1
33,7,7,5,0,1,1,-4
33,7,5,2,1,-1,-4,5
33,7,2,1,-1,3,5,-14
33,7,1,0,3,-7,-14,33
33,8,33,8,1,0,0,1
33,8,8,1,0,1,1,-4
33,8,1,0,1,-8,-4,33
33,9,33,9,1,0,0,1
33,9,9,6,0,1,1,-3
33,9,6,3,1,-1,-3,4
33,9,3,0,-1,3,4,-11
33,10,33,10,1,0,0,1
33,10,10,3,0,1,1,-3
33,10,3,1,1,-3,-3,10
33,10,1,0,-3,10,10,-33
34,1,34,1,1,0,0,1
34,1,1,0,0,1,1,-34
34,2,34,2,1,0,0,1
34,2,2,0,0,1,1,-17
34,3,34,3,1,0,0,1
34,3,3,1,0,1,1,-11
34,3,1,0,1,-3,-11,34
34,4,34,4,1,0,0,1
34,4,4,2,0,1,1,-8
34,4,2,0,1,-2,-8,17
34,5,34,5,1,0,0,1
34,5,5,4,0,1,1,-6
34,5,4,1,1,-1,-6,7
34,5,1,0,-1,5,7,-34
34,6,34,6,1,0,0,1
34,6,6,4,0,1,1,-5
34,6,4,2,1,-1,-5,6
34,6,2,0,-1,3,6,-17
34,7,34,7,1,0,0,1
34,7,7,6,0,1,1,-4
34,7,6,1,1,-1,-4,5
34,7,1,0,-1,7,5,-34
34,8,34,8,1,0,0,1
34,8,8,2,0,1,1,-4
34,8,2,0,1,-4,-4,17
34,9,34,9,1,0,0,1
34,9,9,7,0,1,1,-3
34,9,7,2,1,-1,-3,4
34,9,2,1,-1,4,4,-15
34,9,1,0,4,-9,-15,34
34,10,34,10,1,0,0,1
34,10,10,4,0,1,1,-3
34,10,4,2,1,-2,-3,7
34,10,2,0,-2,5,7,-17
35,1,35,1,1,0,0,1
35,1,1,0,0,1,1,-35
35,2,35,2,1,0,0,1
35,2,2,1,0,1,1,-17
35,2,1,0,1,-2,-17,35
35,3,35,3,1,0,0,1
35,3,3,2,0,1,1,-11
35,3,2,1,1,-1,-11,12
35,3,1,0,-1,3,12,-35
35,4,35,4,1,0,0,1
35,4,4,3,0,1,1,-8
35,4,3,1,1,-1,-8,9
35,4,1,0,-1,4,9,-35
35,5,35,5,1,0,0,1
35,5,5,0,0,1,1,-7
35,6,35,6,1,0,0,1
35,6,6,5,0,1,1,-5
35,6,5,1,1,-1,-5,6
35,6,1,0,-1,6,6,-35
35,7,35,7,1,0,0,1
35,7,7,0,0,1,1,-5
35,8,35,8,1,0,0,1
35,8,8,3,0,1,1,-4
35,8,3,2,1,-2,-4,9
35,8,2,1,-2,3,9,-13
35,8,1,0,3,-8,-13,35
35,9,35,9,1,0,0,1
35,9,9,8,0,1,1,-3
35,9,8,1,1,-1,-3,4
35,9,1,0,-1,9,4,-35
35,10,35,10,1,0,0,1
35,10,10,5,0,1,1,-3
35,10,5,0,1,-2,-3,7
36,1,36,1,1,0,0,1
36,1,1,0,0,1,1,-36
36,2,36,2,1,0,0,1
36,2,2,0,0,1,1,-18
36,3,36,3,1,0,0,1
36,3,3,0,0,1,1,-12
36,4,36,4,1,0,0,1
36,4,4,0,0,1,1,-9
36,5,36,5,1,0,0,1
36,5,5,1,0,1,1,-7
36,5,1,0,1,-5,-7,36
36,6,36,6,1,0,0,1
36,6,6,0,0,1,1,-6
36,7,36,7,1,0,0,1
36,7,7,1,0,1,1,-5
36,7,1,0,1,-7,-5,36
36,8,36,8,1,0,0,1
36,8,8,4,0,1,1,-4
36,8,4,0,1,-2,-4,9
36,9,36,9,1,0,0,1
36,9,9,0,0,1,1,-4
36,10,36,10,1,0,0,1
36,10,10,6,0,1,1,-3
36,10,6,4,1,-1,-3,4
36,10,4,2,-1,2,4,-7
36,10,2,0,2,-5,-7,18
37,1,37,1,1,0,0,1
37,1,1,0,0,1,1,-37
37,2,37,2,1,0,0,1
37,2,2,1,0,1,1,-18
37,2,1,0,1,-2,-18,37
37,3,37,3,1,0,0,1
37,3,3,1,0,1,1,-12
37,3,1,0,1,-3,-12,37
37,4,37,4,1,0,0,1
37,4,4,1,0,1,1,-9
37,4,1,0,1,-4,-9,37
37,5,37,5,1,0,0,1
37,5,5,2,0,1,1,-7
37,5,2,1,1,-2,-7,15
37,5,1,0,-2,5,15,-37
37,6,37,6,1,0,0,1
37,6,6,1,0,1,1,-6
37,6,1,0,1,-6,-6,37
37,7,37,7,1,0,0,1
37,7,7,2,0,1,1,-5
37,7,2,1,1,-3,-5,16
37,7,1,0,-3,7,16,-37
37,8,37,8,1,0,0,1
37,8,8,5,0,1,1,-4
37,8,5,3,1,-1,-4,5
37,8,3,2,-1,2,5,-9
37,8,2,1,2,-3,-9,14
37,8,1,0,-3,8,14,-37
37,9,37,9,1,0,0,1
37,9,9,1,0,1,1,-4
37,9,1,0,1,-9,-4,37
37,10,37,10,1,0,0,1
37,10,10,7,0,1,1,-3
37,10,7,3,1,-1,-3,4
37,10,3,1,-1,3,4,-11
37,10,1,0,3,-10,-11,37
38,1,38,1,1,0,0,1
38,1,1,0,0,1,1,-38
38,2,38,2,1,0,0,1
38,2,2,0,0,1,1,-19
38,3,38,3,1,0,0,1
38,3,3,2,0,1,1,-12
38,3,2,1,1,-1,-12,13
38,3,1,0,-1,3,13,-38
38,4,38,4,1,0,0,1
38,4,4,2,0,1,1,-9
38,4,2,0,1,-2,-9,19
38,5,38,5,1,0,0,1
38,5,5,3,0,1,1,-7
38,5,3,2,1,-1,-7,8
38,5,2,1,-1,2,8,-15
38,5,1,0,2,-5,-15,38
38,6,38,6,1,0,0,1
38,6,6,2,0,1,1,-6
38,6,2,0,1,-3,-6,19
38,7,38,7,1,0,0,1
38,7,7,3,0,1,1,-5
38,7,3,1,1,-2,-5,11
38,7,1,0,-2,7,11,-38
38,8,38,8,1,0,0,1
38,8,8,6,0,1,1,-4
38,8,6,2,1,-1,-4,5
38,8,2,0,-1,4,5,-19
38,9,38,9,1,0,0,1
38,9,9,2,0,1,1,-4
38,9,2,1,1,-4,-4,17
38,9,1,0,-4,9,17,-38
38,10,38,10,1,0,0,1
38,10,10,8,0,1,1,-3
38,10,8,2,1,-1,-3,4
38,10,2,0,-1,5,4,-19
39,1,39,1,1,0,0,1
39,1,1,0,0,1,1,-39
39,2,39,2,1,0,0,1
