x,y,a,b,p,q,r,s
39,2,2,1,0,1,1,-19
39,2,1,0,1,-2,-19,39
39,3,39,3,1,0,0,1
39,3,3,0,0,1,1,-13
39,4,39,4,1,0,0,1
39,4,4,3,0,1,1,-9
39,4,3,1,1,-1,-9,10
39,4,1,0,-1,4,10,-39
39,5,39,5,1,0,0,1
39,5,5,4,0,1,1,-7
39,5,4,1,1,-1,-7,8
39,5,1,0,-1,5,8,-39
39,6,39,6,1,0,0,1
39,6,6,3,0,1,1,-6
39,6,3,0,1,-2,-6,13
39,7,39,7,1,0,0,1
39,7,7,4,0,1,1,-5
39,7,4,3,1,-1,-5,6
39,7,3,1,-1,2,6,-11
39,7,1,0,2,-7,-11,39
39,8,39,8,1,0,0,1
39,8,8,7,0,1,1,-4
39,8,7,1,1,-1,-4,5
39,8,1,0,-1,8,5,-39
39,9,39,9,1,0,0,1
39,9,9,3,0,1,1,-4
39,9,3,0,1,-3,-4,13
39,10,39,10,1,0,0,1
39,10,10,9,0,1,1,-3
39,10,9,1,1,-1,-3,4
39,10,1,0,-1,10,4,-39
40,1,40,1,1,0,0,1
40,1,1,0,0,1,1,-40
40,2,40,2,1,0,0,1
40,2,2,0,0,1,1,-20
40,3,40,3,1,0,0,1
40,3,3,1,0,1,1,-13
40,3,1,0,1,-3,-13,40
40,4,40,4,1,0,0,1
40,4,4,0,0,1,1,-10
40,5,40,5,1,0,0,1
40,5,5,0,0,1,1,-8
40,6,40,6,1,0,0,1
40,6,6,4,0,1,1,-6
40,6,4,2,1,-1,-6,7
40,6,2,0,-1,3,7,-20
40,7,40,7,1,0,0,1
40,7,7,5,0,1,1,-5
40,7,5,2,1,-1,-5,6
40,7,2,1,-1,3,6,-17
40,7,1,0,3,-7,-17,40
40,8,40,8,1,0,0,1
40,8,8,0,0,1,1,-5
40,9,40,9,1,0,0,1
40,9,9,4,0,1,1,-4
40,9,4,1,1,-2,-4,9
40,9,1,0,-2,9,9,-40
40,10,40,10,1,0,0,1
40,10,10,0,0,1,1,-4
41,1,41,1,1,0,0,1
41,1,1,0,0,1,1,-41
41,2,41,2,1,0,0,1
41,2,2,1,0,1,1,-20
41,2,1,0,1,-2,-20,41
41,3,41,3,1,0,0,1
41,3,3,2,0,1,1,-13
41,3,2,1,1,-1,-13,14
41,3,1,0,-1,3,14,-41
41,4,41,4,1,0,0,1
41,4,4,1,0,1,1,-10
41,4,1,0,1,-4,-10,41
41,5,41,5,1,0,0,1
41,5,5,1,0,1,1,-8
41,5,1,0,1,-5,-8,41
41,6,41,6,1,0,0,1
41,6,6,5,0,1,1,-6
41,6,5,1,1,-1,-6,7
41,6,1,0,-1,6,7,-41
41,7,41,7,1,0,0,1
41,7,7,6,0,1,1,-5
41,7,6,1,1,-1,-5,6
41,7,1,0,-1,7,6,-41
41,8,41,8,1,0,0,1
41,8,8,1,0,1,1,-5
41,8,1,0,1,-8,-5,41
41,9,41,9,1,0,0,1
41,9,9,5,0,1,1,-4
41,9,5,4,1,-1,-4,5
41,9,4,1,-1,2,5,-9
41,9,1,0,2,-9,-9,41
41,10,41,10,1,0,0,1
41,10,10,1,0,1,1,-4
41,10,1,0,1,-10,-4,41
42,1,42,1,1,0,0,1
42,1,1,0,0,1,1,-42
42,2,42,2,1,0,0,1
42,2,2,0,0,1,1,-21
42,3,42,3,1,0,0,1
42,3,3,0,0,1,1,-14
42,4,42,4,1,0,0,1
42,4,4,2,0,1,1,-10
42,4,2,0,1,-2,-10,21
42,5,42,5,1,0,0,1
42,5,5,2,0,1,1,-8
42,5,2,1,1,-2,-8,17
42,5,1,0,-2,5,17,-42
42,6,42,6,1,0,0,1
42,6,6,0,0,1,1,-7
42,7,42,7,1,0,0,1
42,7,7,0,0,1,1,-6
42,8,42,8,1,0,0,1
42,8,8,2,0,1,1,-5
42,8,2,0,1,-4,-5,21
42,9,42,9,1,0,0,1
42,9,9,6,0,1,1,-4
42,9,6,3,1,-1,-4,5
42,9,3,0,-1,3,5,-14
42,10,42,10,1,0,0,1
42,10,10,2,0,1,1,-4
42,10,2,0,1,-5,-4,21
43,1,43,1,1,0,0,1
43,1,1,0,0,1,1,-43
43,2,43,2,1,0,0,1
43,2,2,1,0,1,1,-21
43,2,1,0,1,-2,-21,43
43,3,43,3,1,0,0,1
43,3,3,1,0,1,1,-14
43,3,1,0,1,-3,-14,43
43,4,43,4,1,0,0,1
43,4,4,3,0,1,1,-10
43,4,3,1,1,-1,-10,11
43,4,1,0,-1,4,11,-43
43,5,43,5,1,0,0,1
43,5,5,3,0,1,1,-8
43,5,3,2,1,-1,-8,9
43,5,2,1,-1,2,9,-17
43,5,1,0,2,-5,-17,43
43,6,43,6,1,0,0,1
43,6,6,1,0,1,1,-7
43,6,1,0,1,-6,-7,43
43,7,43,7,1,0,0,1
43,7,7,1,0,1,1,-6
43,7,1,0,1,-7,-6,43
43,8,43,8,1,0,0,1
43,8,8,3,0,1,1,-5
43,8,3,2,1,-2,-5,11
43,8,2,1,-2,3,11,-16
43,8,1,0,3,-8,-16,43
43,9,43,9,1,0,0,1
43,9,9,7,0,1,1,-4
43,9,7,2,1,-1,-4,5
43,9,2,1,-1,4,5,-19
43,9,1,0,4,-9,-19,43
43,10,43,10,1,0,0,1
43,10,10,3,0,1,1,-4
43,10,3,1,1,-3,-4,13
43,10,1,0,-3,10,13,-43
44,1,44,1,1,0,0,1
44,1,1,0,0,1,1,-44
44,2,44,2,1,0,0,1
44,2,2,0,0,1,1,-22
44,3,44,3,1,0,0,1
44,3,3,2,0,1,1,-14
44,3,2,1,1,-1,-14,15
44,3,1,0,-1,3,15,-44
44,4,44,4,1,0,0,1
44,4,4,0,0,1,1,-11
44,5,44,5,1,0,0,1
44,5,5,4,0,1,1,-8
44,5,4,1,1,-1,-8,9
44,5,1,0,-1,5,9,-44
44,6,44,6,1,0,0,1
44,6,6,2,0,1,1,-7
44,6,2,0,1,-3,-7,22
44,7,44,7,1,0,0,1
44,7,7,2,0,1,1,-6
44,7,2,1,1,-3,-6,19
44,7,1,0,-3,7,19,-44
44,8,44,8,1,0,0,1
44,8,8,4,0,1,1,-5
44,8,4,0,1,-2,-5,11
44,9,44,9,1,0,0,1
44,9,9,8,0,1,1,-4
44,9,8,1,1,-1,-4,5
44,9,1,0,-1,9,5,-44
44,10,44,10,1,0,0,1
44,10,10,4,0,1,1,-4
44,10,4,2,1,-2,-4,9
44,10,2,0,-2,5,9,-22
45,1,45,1,1,0,0,1
45,1,1,0,0,1,1,-45
45,2,45,2,1,0,0,1
45,2,2,1,0,1,1,-22
45,2,1,0,1,-2,-22,45
45,3,45,3,1,0,0,1
45,3,3,0,0,1,1,-15
45,4,45,4,1,0,0,1
45,4,4,1,0,1,1,-11
45,4,1,0,1,-4,-11,45
45,5,45,5,1,0,0,1
45,5,5,0,0,1,1,-9
45,6,45,6,1,0,0,1
45,6,6,3,0,1,1,-7
45,6,3,0,1,-2,-7,15
45,7,45,7,1,0,0,1
45,7,7,3,0,1,1,-6
45,7,3,1,1,-2,-6,13
45,7,1,0,-2,7,13,-45
45,8,45,8,1,0,0,1
45,8,8,5,0,1,1,-5
45,8,5,3,1,-1,-5,6
45,8,3,2,-1,2,6,-11
45,8,2,1,2,-3,-11,17
45,8,1,0,-3,8,17,-45
45,9,45,9,1,0,0,1
45,9,9,0,0,1,1,-5
45,10,45,10,1,0,0,1
45,10,10,5,0,1,1,-4
45,10,5,0,1,-2,-4,9
46,1,46,1,1,0,0,1
46,1,1,0,0,1,1,-46
46,2,46,2,1,0,0,1
46,2,2,0,0,1,1,-23
46,3,46,3,1,0,0,1
46,3,3,1,0,1,1,-15
46,3,1,0,1,-3,-15,46
46,4,46,4,1,0,0,1
46,4,4,2,0,1,1,-11
46,4,2,0,1,-2,-11,23
46,5,46,5,1,0,0,1
46,5,5,1,0,1,1,-9
46,5,1,0,1,-5,-9,46
46,6,46,6,1,0,0,1
46,6,6,4,0,1,1,-7
46,6,4,2,1,-1,-7,8
46,6,2,0,-1,3,8,-23
46,7,46,7,1,0,0,1
46,7,7,4,0,1,1,-6
46,7,4,3,1,-1,-6,7
46,7,3,1,-1,2,7,-13
46,7,1,0,2,-7,-13,46
46,8,46,8,1,0,0,1
46,8,8,6,0,1,1,-5
46,8,6,2,1,-1,-5,6
46,8,2,0,-1,4,6,-23
46,9,46,9,1,0,0,1
46,9,9,1,0,1,1,-5
46,9,1,0,1,-9,-5,46
46,10,46,10,1,0,0,1
46,10,10,6,0,1,1,-4
46,10,6,4,1,-1,-4,5
46,10,4,2,-1,2,5,-9
46,10,2,0,2,-5,-9,23
47,1,47,1,1,0,0,1
47,1,1,0,0,1,1,-47
47,2,47,2,1,0,0,1
47,2,2,1,0,1,1,-23
47,2,1,0,1,-2,-23,47
47,3,47,3,1,0,0,1
47,3,3,2,0,1,1,-15
47,3,2,1,1,-1,-15,16
47,3,1,0,-1,3,16,-47
47,4,47,4,1,0,0,1
47,4,4,3,0,1,1,-11
47,4,3,1,1,-1,-11,12
47,4,1,0,-1,4,12,-47
47,5,47,5,1,0,0,1
47,5,5,2,0,1,1,-9
47,5,2,1,1,-2,-9,19
47,5,1,0,-2,5,19,-47
47,6,47,6,1,0,0,1
47,6,6,5,0,1,1,-7
47,6,5,1,1,-1,-7,8
47,6,1,0,-1,6,8,-47
47,7,47,7,1,0,0,1
47,7,7,5,0,1,1,-6
47,7,5,2,1,-1,-6,7
47,7,2,1,-1,3,7,-20
47,7,1,0,3,-7,-20,47
47,8,47,8,1,0,0,1
47,8,8,7,0,1,1,-5
47,8,7,1,1,-1,-5,6
47,8,1,0,-1,8,6,-47
47,9,47,9,1,0,0,1
47,9,9,2,0,1,1,-5
47,9,2,1,1,-4,-5,21
47,9,1,0,-4,9,21,-47
47,10,47,10,1,0,0,1
47,10,10,7,0,1,1,-4
47,10,7,3,1,-1,-4,5
47,10,3,1,-1,3,5,-14
47,10,1,0,3,-10,-14,47
48,1,48,1,1,0,0,1
48,1,1,0,0,1,1,-48
48,2,48,2,1,0,0,1
48,2,2,0,0,1,1,-24
48,3,48,3,1,0,0,1
48,3,3,0,0,1,1,-16
48,4,48,4,1,0,0,1
48,4,4,0,0,1,1,-12
48,5,48,5,1,0,0,1
48,5,5,3,0,1,1,-9
48,5,3,2,1,-1,-9,10
48,5,2,1,-1,2,10,-19
48,5,1,0,2,-5,-19,48
48,6,48,6,1,0,0,1
48,6,6,0,0,1,1,-8
48,7,48,7,1,0,0,1
48,7,7,6,0,1,1,-6
48,7,6,1,1,-1,-6,7
48,7,1,0,-1,7,7,-48
48,8,48,8,1,0,0,1
48,8,8,0,0,1,1,-6
48,9,48,9,1,0,0,1
48,9,9,3,0,1,1,-5
48,9,3,0,1,-3,-5,16
48,10,48,10,1,0,0,1
48,10,10,8,0,1,1,-4
48,10,8,2,1,-1,-4,5
48,10,2,0,-1,5,5,-24
49,1,49,1,1,0,0,1
49,1,1,0,0,1,1,-49
49,2,49,2,1,0,0,1
49,2,2,1,0,1,1,-24
49,2,1,0,1,-2,-24,49
49,3,49,3,1,0,0,1
49,3,3,1,0,1,1,-16
49,3,1,0,1,-3,-16,49
49,4,49,4,1,0,0,1
49,4,4,1,0,1,1,-12
49,4,1,0,1,-4,-12,49
49,5,49,5,1,0,0,1
49,5,5,4,0,1,1,-9
49,5,4,1,1,-1,-9,10
49,5,1,0,-1,5,10,-49
49,6,49,6,1,0,0,1
49,6,6,1,0,1,1,-8
49,6,1,0,1,-6,-8,49
49,7,49,7,1,0,0,1
49,7,7,0,0,1,1,-7
49,8,49,8,1,0,0,1
49,8,8,1,0,1,1,-6
49,8,1,0,1,-8,-6,49
49,9,49,9,1,0,0,1
49,9,9,4,0,1,1,-5
49,9,4,1,1,-2,-5,11
49,9,1,0,-2,9,11,-49
49,10,49,10,1,0,0,1
49,10,10,9,0,1,1,-4
49,10,9,1,1,-1,-4,5
49,10,1,0,-1,10,5,-49
50,1,50,1,1,0,0,1
50,1,1,0,0,1,1,-50
50,2,50,2,1,0,0,1
50,2,2,0,0,1,1,-25
50,3,50,3,1,0,0,1
50,3,3,2,0,1,1,-16
50,3,2,1,1,-1,-16,17
50,3,1,0,-1,3,17,-50
50,4,50,4,1,0,0,1
50,4,4,2,0,1,1,-12
50,4,2,0,1,-2,-12,25
50,5,50,5,1,0,0,1
50,5,5,0,0,1,1,-10
50,6,50,6,1,0,0,1
50,6,6,2,0,1,1,-8
50,6,2,0,1,-3,-8,25
50,7,50,7,1,0,0,1
50,7,7,1,0,1,1,-7
50,7,1,0,1,-7,-7,50
50,8,50,8,1,0,0,1
50,8,8,2,0,1,1,-6
50,8,2,0,1,-4,-6,25
50,9,50,9,1,0,0,1
50,9,9,5,0,1,1,-5
50,9,5,4,1,-1,-5,6
50,9,4,1,-1,2,6,-11
50,9,1,0,2,-9,-11,50
50,10,50,10,1,0,0,1
50,10,10,0,0,1,1,-5
51,1,51,1,1,0,0,1
51,1,1,0,0,1,1,-51
51,2,51,2,1,0,0,1
51,2,2,1,0,1,1,-25
51,2,1,0,1,-2,-25,51
51,3,51,3,1,0,0,1
51,3,3,0,0,1,1,-17
51,4,51,4,1,0,0,1
51,4,4,3,0,1,1,-12
51,4,3,1,1,-1,-12,13
51,4,1,0,-1,4,13,-51
51,5,51,5,1,0,0,1
51,5,5,1,0,1,1,-10
51,5,1,0,1,-5,-10,51
51,6,51,6,1,0,0,1
51,6,6,3,0,1,1,-8
51,6,3,0,1,-2,-8,17
51,7,51,7,1,0,0,1
51,7,7,2,0,1,1,-7
51,7,2,1,1,-3,-7,22
51,7,1,0,-3,7,22,-51
51,8,51,8,1,0,0,1
51,8,8,3,0,1,1,-6
51,8,3,2,1,-2,-6,13
51,8,2,1,-2,3,13,-19
51,8,1,0,3,-8,-19,51
51,9,51,9,1,0,0,1
51,9,9,6,0,1,1,-5
51,9,6,3,1,-1,-5,6
51,9,3,0,-1,3,6,-17
51,10,51,10,1,0,0,1
51,10,10,1,0,1,1,-5
51,10,1,0,1,-10,-5,51
52,1,52,1,1,0,0,1
52,1,1,0,0,1,1,-52
52,2,52,2,1,0,0,1
52,2,2,0,0,1,1,-26
52,3,52,3,1,0,0,1
52,3,3,1,0,1,1,-17
52,3,1,0,1,-3,-17,52
52,4,52,4,1,0,0,1
52,4,4,0,0,1,1,-13
52,5,52,5,1,0,0,1
52,5,5,2,0,1,1,-10
52,5,2,1,1,-2,-10,21
52,5,1,0,-2,5,21,-52
52,6,52,6,1,0,0,1
52,6,6,4,0,1,1,-8
52,6,4,2,1,-1,-8,9
52,6,2,0,-1,3,9,-26
52,7,52,7,1,0,0,1
52,7,7,3,0,1,1,-7
52,7,3,1,1,-2,-7,15
52,7,1,0,-2,7,15,-52
52,8,52,8,1,0,0,1
52,8,8,4,0,1,1,-6
52,8,4,0,1,-2,-6,13
52,9,52,9,1,0,0,1
52,9,9,7,0,1,1,-5
52,9,7,2,1,-1,-5,6
52,9,2,1,-1,4,6,-23
52,9,1,0,4,-9,-23,52
52,10,52,10,1,0,0,1
52,10,10,2,0,1,1,-5
52,10,2,0,1,-5,-5,26
53,1,53,1,1,0,0,1
53,1,1,0,0,1,1,-53
53,2,53,2,1,0,0,1
53,2,2,1,0,1,1,-26
53,2,1,0,1,-2,-26,53
53,3,53,3,1,0,0,1
53,3,3,2,0,1,1,-17
53,3,2,1,1,-1,-17,18
53,3,1,0,-1,3,18,-53
53,4,53,4,1,0,0,1
53,4,4,1,0,1,1,-13
53,4,1,0,1,-4,-13,53
53,5,53,5,1,0,0,1
53,5,5,3,0,1,1,-10
53,5,3,2,1,-1,-10,11
53,5,2,1,-1,2,11,-21
53,5,1,0,2,-5,-21,53
53,6,53,6,1,0,0,1
53,6,6,5,0,1,1,-8
53,6,5,1,1,-1,-8,9
53,6,1,0,-1,6,9,-53
53,7,53,7,1,0,0,1
53,7,7,4,0,1,1,-7
53,7,4,3,1,-1,-7,8
53,7,3,1,-1,2,8,-15
53,7,1,0,2,-7,-15,53
53,8,53,8,1,0,0,1
53,8,8,5,0,1,1,-6
53,8,5,3,1,-1,-6,7
53,8,3,2,-1,2,7,-13
53,8,2,1,2,-3,-13,20
53,8,1,0,-3,8,20,-53
53,9,53,9,1,0,0,1
53,9,9,8,0,1,1,-5
53,9,8,1,1,-1,-5,6
53,9,1,0,-1,9,6,-53
53,10,53,10,1,0,0,1
53,10,10,3,0,1,1,-5
53,10,3,1,1,-3,-5,16
53,10,1,0,-3,10,16,-53
54,1,54,1,1,0,0,1
54,1,1,0,0,1,1,-54
54,2,54,2,1,0,0,1
54,2,2,0,0,1,1,-27
54,3,54,3,1,0,0,1
54,3,3,0,0,1,1,-18
54,4,54,4,1,0,0,1
54,4,4,2,0,1,1,-13
54,4,2,0,1,-2,-13,27
54,5,54,5,1,0,0,1
54,5,5,4,0,1,1,-10
54,5,4,1,1,-1,-10,11
54,5,1,0,-1,5,11,-54
54,6,54,6,1,0,0,1
54,6,6,0,0,1,1,-9
54,7,54,7,1,0,0,1
54,7,7,5,0,1,1,-7
54,7,5,2,1,-1,-7,8
54,7,2,1,-1,3,8,-23
54,7,1,0,3,-7,-23,54
54,8,54,8,1,0,0,1
54,8,8,6,0,1,1,-6
54,8,6,2,1,-1,-6,7
54,8,2,0,-1,4,7,-27
54,9,54,9,1,0,0,1
54,9,9,0,0,1,1,-6
54,10,54,10,1,0,0,1
54,10,10,4,0,1,1,-5
54,10,4,2,1,-2,-5,11
54,10,2,0,-2,5,11,-27
55,1,55,1,1,0,0,1
55,1,1,0,0,1,1,-55
55,2,55,2,1,0,0,1
55,2,2,1,0,1,1,-27
55,2,1,0,1,-2,-27,55
55,3,55,3,1,0,0,1
55,3,3,1,0,1,1,-18
55,3,1,0,1,-3,-18,55
55,4,55,4,1,0,0,1
55,4,4,3,0,1,1,-13
55,4,3,1,1,-1,-13,14
55,4,1,0,-1,4,14,-55
55,5,55,5,1,0,0,1
55,5,5,0,0,1,1,-11
55,6,55,6,1,0,0,1
55,6,6,1,0,1,1,-9
55,6,1,0,1,-6,-9,55
55,7,55,7,1,0,0,1
55,7,7,6,0,1,1,-7
55,7,6,1,1,-1,-7,8
55,7,1,0,-1,7,8,-55
55,8,55,8,1,0,0,1
55,8,8,7,0,1,1,-6
55,8,7,1,1,-1,-6,7
55,8,1,0,-1,8,7,-55
55,9,55,9,1,0,0,1
55,9,9,1,0,1,1,-6
55,9,1,0,1,-9,-6,55
55,10,55,10,1,0,0,1
55,10,10,5,0,1,1,-5
55,10,5,0,1,-2,-5,11
56,1,56,1,1,0,0,1
56,1,1,0,0,1,1,-56
56,2,56,2,1,0,0,1
56,2,2,0,0,1,1,-28
56,3,56,3,1,0,0,1
56,3,3,2,0,1,1,-18
56,3,2,1,1,-1,-18,19
56,3,1,0,-1,3,19,-56
56,4,56,4,1,0,0,1
56,4,4,0,0,1,1,-14
56,5,56,5,1,0,0,1
56,5,5,1,0,1,1,-11
56,5,1,0,1,-5,-11,56
56,6,56,6,1,0,0,1
56,6,6,2,0,1,1,-9
56,6,2,0,1,-3,-9,28
56,7,56,7,1,0,0,1
56,7,7,0,0,1,1,-8
56,8,56,8,1,0,0,1
56,8,8,0,0,1,1,-7
56,9,56,9,1,0,0,1
56,9,9,2,0,1,1,-6
56,9,2,1,1,-4,-6,25
56,9,1,0,-4,9,25,-56
56,10,56,10,1,0,0,1
56,10,10,6,0,1,1,-5
56,10,6,4,1,-1,-5,6
56,10,4,2,-1,2,6,-11
56,10,2,0,2,-5,-11,28
57,1,57,1,1,0,0,1
57,1,1,0,0,1,1,-57
57,2,57,2,1,0,0,1
57,2,2,1,0,1,1,-28
57,2,1,0,1,-2,-28,57
57,3,57,3,1,0,0,1
57,3,3,0,0,1,1,-19
57,4,57,4,1,0,0,1
57,4,4,1,0,1,1,-14
57,4,1,0,1,-4,-14,57
57,5,57,5,1,0,0,1
57,5,5,2,0,1,1,-11
57,5,2,1,1,-2,-11,23
57,5,1,0,-2,5,23,-57
57,6,57,6,1,0,0,1
57,6,6,3,0,1,1,-9
57,6,3,0,1,-2,-9,19
57,7,57,7,1,0,0,1
57,7,7,1,0,1,1,-8
57,7,1,0,1,-7,-8,57
57,8,57,8,1,0,0,1
57,8,8,1,0,1,1,-7
