x,y,a,b,p,q,r,s
57,8,1,0,1,-8,-7,57
57,9,57,9,1,0,0,1
57,9,9,3,0,1,1,-6
57,9,3,0,1,-3,-6,19
57,10,57,10,1,0,0,1
57,10,10,7,0,1,1,-5
57,10,7,3,1,-1,-5,6
57,10,3,1,-1,3,6,-17
57,10,1,0,3,-10,-17,57
58,1,58,1,1,0,0,1
58,1,1,0,0,1,1,-58
58,2,58,2,1,0,0,1
58,2,2,0,0,1,1,-29
58,3,58,3,1,0,0,1
58,3,3,1,0,1,1,-19
58,3,1,0,1,-3,-19,58
58,4,58,4,1,0,0,1
58,4,4,2,0,1,1,-14
58,4,2,0,1,-2,-14,29
58,5,58,5,1,0,0,1
58,5,5,3,0,1,1,-11
58,5,3,2,1,-1,-11,12
58,5,2,1,-1,2,12,-23
58,5,1,0,2,-5,-23,58
58,6,58,6,1,0,0,1
58,6,6,4,0,1,1,-9
58,6,4,2,1,-1,-9,10
58,6,2,0,-1,3,10,-29
58,7,58,7,1,0,0,1
58,7,7,2,0,1,1,-8
58,7,2,1,1,-3,-8,25
58,7,1,0,-3,7,25,-58
58,8,58,8,1,0,0,1
58,8,8,2,0,1,1,-7
58,8,2,0,1,-4,-7,29
58,9,58,9,1,0,0,1
58,9,9,4,0,1,1,-6
58,9,4,1,1,-2,-6,13
58,9,1,0,-2,9,13,-58
58,10,58,10,1,0,0,1
58,10,10,8,0,1,1,-5
58,10,8,2,1,-1,-5,6
58,10,2,0,-1,5,6,-29
59,1,59,1,1,0,0,1
59,1,1,0,0,1,1,-59
59,2,59,2,1,0,0,1
59,2,2,1,0,1,1,-29
59,2,1,0,1,-2,-29,59
59,3,59,3,1,0,0,1
59,3,3,2,0,1,1,-19
59,3,2,1,1,-1,-19,20
59,3,1,0,-1,3,20,-59
59,4,59,4,1,0,0,1
59,4,4,3,0,1,1,-14
59,4,3,1,1,-1,-14,15
59,4,1,0,-1,4,15,-59
59,5,59,5,1,0,0,1
59,5,5,4,0,1,1,-11
59,5,4,1,1,-1,-11,12
59,5,1,0,-1,5,12,-59
59,6,59,6,1,0,0,1
59,6,6,5,0,1,1,-9
59,6,5,1,1,-1,-9,10
59,6,1,0,-1,6,10,-59
59,7,59,7,1,0,0,1
59,7,7,3,0,1,1,-8
59,7,3,1,1,-2,-8,17
59,7,1,0,-2,7,17,-59
59,8,59,8,1,0,0,1
59,8,8,3,0,1,1,-7
59,8,3,2,1,-2,-7,15
59,8,2,1,-2,3,15,-22
59,8,1,0,3,-8,-22,59
59,9,59,9,1,0,0,1
59,9,9,5,0,1,1,-6
59,9,5,4,1,-1,-6,7
59,9,4,1,-1,2,7,-13
59,9,1,0,2,-9,-13,59
59,10,59,10,1,0,0,1
59,10,10,9,0,1,1,-5
59,10,9,1,1,-1,-5,6
59,10,1,0,-1,10,6,-59
60,1,60,1,1,0,0,1
60,1,1,0,0,1,1,-60
60,2,60,2,1,0,0,1
60,2,2,0,0,1,1,-30
60,3,60,3,1,0,0,1
60,3,3,0,0,1,1,-20
60,4,60,4,1,0,0,1
60,4,4,0,0,1,1,-15
60,5,60,5,1,0,0,1
60,5,5,0,0,1,1,-12
60,6,60,6,1,0,0,1
60,6,6,0,0,1,1,-10
60,7,60,7,1,0,0,1
60,7,7,4,0,1,1,-8
60,7,4,3,1,-1,-8,9
60,7,3,1,-1,2,9,-17
60,7,1,0,2,-7,-17,60
60,8,60,8,1,0,0,1
60,8,8,4,0,1,1,-7
60,8,4,0,1,-2,-7,15
60,9,60,9,1,0,0,1
60,9,9,6,0,1,1,-6
60,9,6,3,1,-1,-6,7
60,9,3,0,-1,3,7,-20
60,10,60,10,1,0,0,1
60,10,10,0,0,1,1,-6
61,1,61,1,1,0,0,1
61,1,1,0,0,1,1,-61
61,2,61,2,1,0,0,1
61,2,2,1,0,1,1,-30
61,2,1,0,1,-2,-30,61
61,3,61,3,1,0,0,1
61,3,3,1,0,1,1,-20
61,3,1,0,1,-3,-20,61
61,4,61,4,1,0,0,1
61,4,4,1,0,1,1,-15
61,4,1,0,1,-4,-15,61
61,5,61,5,1,0,0,1
61,5,5,1,0,1,1,-12
61,5,1,0,1,-5,-12,61
61,6,61,6,1,0,0,1
61,6,6,1,0,1,1,-10
61,6,1,0,1,-6,-10,61
61,7,61,7,1,0,0,1
61,7,7,5,0,1,1,-8
61,7,5,2,1,-1,-8,9
61,7,2,1,-1,3,9,-26
61,7,1,0,3,-7,-26,61
61,8,61,8,1,0,0,1
61,8,8,5,0,1,1,-7
61,8,5,3,1,-1,-7,8
61,8,3,2,-1,2,8,-15
61,8,2,1,2,-3,-15,23
61,8,1,0,-3,8,23,-61
61,9,61,9,1,0,0,1
61,9,9,7,0,1,1,-6
61,9,7,2,1,-1,-6,7
61,9,2,1,-1,4,7,-27
61,9,1,0,4,-9,-27,61
61,10,61,10,1,0,0,1
61,10,10,1,0,1,1,-6
61,10,1,0,1,-10,-6,61
62,1,62,1,1,0,0,1
62,1,1,0,0,1,1,-62
62,2,62,2,1,0,0,1
62,2,2,0,0,1,1,-31
62,3,62,3,1,0,0,1
62,3,3,2,0,1,1,-20
62,3,2,1,1,-1,-20,21
62,3,1,0,-1,3,21,-62
62,4,62,4,1,0,0,1
62,4,4,2,0,1,1,-15
62,4,2,0,1,-2,-15,31
62,5,62,5,1,0,0,1
62,5,5,2,0,1,1,-12
62,5,2,1,1,-2,-12,25
62,5,1,0,-2,5,25,-62
62,6,62,6,1,0,0,1
62,6,6,2,0,1,1,-10
62,6,2,0,1,-3,-10,31
62,7,62,7,1,0,0,1
62,7,7,6,0,1,1,-8
62,7,6,1,1,-1,-8,9
62,7,1,0,-1,7,9,-62
62,8,62,8,1,0,0,1
62,8,8,6,0,1,1,-7
62,8,6,2,1,-1,-7,8
62,8,2,0,-1,4,8,-31
62,9,62,9,1,0,0,1
62,9,9,8,0,1,1,-6
62,9,8,1,1,-1,-6,7
62,9,1,0,-1,9,7,-62
62,10,62,10,1,0,0,1
62,10,10,2,0,1,1,-6
62,10,2,0,1,-5,-6,31
63,1,63,1,1,0,0,1
63,1,1,0,0,1,1,-63
63,2,63,2,1,0,0,1
63,2,2,1,0,1,1,-31
63,2,1,0,1,-2,-31,63
63,3,63,3,1,0,0,1
63,3,3,0,0,1,1,-21
63,4,63,4,1,0,0,1
63,4,4,3,0,1,1,-15
63,4,3,1,1,-1,-15,16
63,4,1,0,-1,4,16,-63
63,5,63,5,1,0,0,1
63,5,5,3,0,1,1,-12
63,5,3,2,1,-1,-12,13
63,5,2,1,-1,2,13,-25
63,5,1,0,2,-5,-25,63
63,6,63,6,1,0,0,1
63,6,6,3,0,1,1,-10
63,6,3,0,1,-2,-10,21
63,7,63,7,1,0,0,1
63,7,7,0,0,1,1,-9
63,8,63,8,1,0,0,1
63,8,8,7,0,1,1,-7
63,8,7,1,1,-1,-7,8
63,8,1,0,-1,8,8,-63
63,9,63,9,1,0,0,1
63,9,9,0,0,1,1,-7
63,10,63,10,1,0,0,1
63,10,10,3,0,1,1,-6
63,10,3,1,1,-3,-6,19
63,10,1,0,-3,10,19,-63
64,1,64,1,1,0,0,1
64,1,1,0,0,1,1,-64
64,2,64,2,1,0,0,1
64,2,2,0,0,1,1,-32
64,3,64,3,1,0,0,1
64,3,3,1,0,1,1,-21
64,3,1,0,1,-3,-21,64
64,4,64,4,1,0,0,1
64,4,4,0,0,1,1,-16
64,5,64,5,1,0,0,1
64,5,5,4,0,1,1,-12
64,5,4,1,1,-1,-12,13
64,5,1,0,-1,5,13,-64
64,6,64,6,1,0,0,1
64,6,6,4,0,1,1,-10
64,6,4,2,1,-1,-10,11
64,6,2,0,-1,3,11,-32
64,7,64,7,1,0,0,1
64,7,7,1,0,1,1,-9
64,7,1,0,1,-7,-9,64
64,8,64,8,1,0,0,1
64,8,8,0,0,1,1,-8
64,9,64,9,1,0,0,1
64,9,9,1,0,1,1,-7
64,9,1,0,1,-9,-7,64
64,10,64,10,1,0,0,1
64,10,10,4,0,1,1,-6
64,10,4,2,1,-2,-6,13
64,10,2,0,-2,5,13,-32
65,1,65,1,1,0,0,1
65,1,1,0,0,1,1,-65
65,2,65,2,1,0,0,1
65,2,2,1,0,1,1,-32
65,2,1,0,1,-2,-32,65
65,3,65,3,1,0,0,1
65,3,3,2,0,1,1,-21
65,3,2,1,1,-1,-21,22
65,3,1,0,-1,3,22,-65
65,4,65,4,1,0,0,1
65,4,4,1,0,1,1,-16
65,4,1,0,1,-4,-16,65
65,5,65,5,1,0,0,1
65,5,5,0,0,1,1,-13
65,6,65,6,1,0,0,1
65,6,6,5,0,1,1,-10
65,6,5,1,1,-1,-10,11
65,6,1,0,-1,6,11,-65
65,7,65,7,1,0,0,1
65,7,7,2,0,1,1,-9
65,7,2,1,1,-3,-9,28
65,7,1,0,-3,7,28,-65
65,8,65,8,1,0,0,1
65,8,8,1,0,1,1,-8
65,8,1,0,1,-8,-8,65
65,9,65,9,1,0,0,1
65,9,9,2,0,1,1,-7
65,9,2,1,1,-4,-7,29
65,9,1,0,-4,9,29,-65
65,10,65,10,1,0,0,1
65,10,10,5,0,1,1,-6
65,10,5,0,1,-2,-6,13
66,1,66,1,1,0,0,1
66,1,1,0,0,1,1,-66
66,2,66,2,1,0,0,1
66,2,2,0,0,1,1,-33
66,3,66,3,1,0,0,1
66,3,3,0,0,1,1,-22
66,4,66,4,1,0,0,1
66,4,4,2,0,1,1,-16
66,4,2,0,1,-2,-16,33
66,5,66,5,1,0,0,1
66,5,5,1,0,1,1,-13
66,5,1,0,1,-5,-13,66
66,6,66,6,1,0,0,1
66,6,6,0,0,1,1,-11
66,7,66,7,1,0,0,1
66,7,7,3,0,1,1,-9
66,7,3,1,1,-2,-9,19
66,7,1,0,-2,7,19,-66
66,8,66,8,1,0,0,1
66,8,8,2,0,1,1,-8
66,8,2,0,1,-4,-8,33
66,9,66,9,1,0,0,1
66,9,9,3,0,1,1,-7
66,9,3,0,1,-3,-7,22
66,10,66,10,1,0,0,1
66,10,10,6,0,1,1,-6
66,10,6,4,1,-1,-6,7
66,10,4,2,-1,2,7,-13
66,10,2,0,2,-5,-13,33
67,1,67,1,1,0,0,1
67,1,1,0,0,1,1,-67
67,2,67,2,1,0,0,1
67,2,2,1,0,1,1,-33
67,2,1,0,1,-2,-33,67
67,3,67,3,1,0,0,1
67,3,3,1,0,1,1,-22
67,3,1,0,1,-3,-22,67
67,4,67,4,1,0,0,1
67,4,4,3,0,1,1,-16
67,4,3,1,1,-1,-16,17
67,4,1,0,-1,4,17,-67
67,5,67,5,1,0,0,1
67,5,5,2,0,1,1,-13
67,5,2,1,1,-2,-13,27
67,5,1,0,-2,5,27,-67
67,6,67,6,1,0,0,1
67,6,6,1,0,1,1,-11
67,6,1,0,1,-6,-11,67
67,7,67,7,1,0,0,1
67,7,7,4,0,1,1,-9
67,7,4,3,1,-1,-9,10
67,7,3,1,-1,2,10,-19
67,7,1,0,2,-7,-19,67
67,8,67,8,1,0,0,1
67,8,8,3,0,1,1,-8
67,8,3,2,1,-2,-8,17
67,8,2,1,-2,3,17,-25
67,8,1,0,3,-8,-25,67
67,9,67,9,1,0,0,1
67,9,9,4,0,1,1,-7
67,9,4,1,1,-2,-7,15
67,9,1,0,-2,9,15,-67
67,10,67,10,1,0,0,1
67,10,10,7,0,1,1,-6
67,10,7,3,1,-1,-6,7
67,10,3,1,-1,3,7,-20
67,10,1,0,3,-10,-20,67
68,1,68,1,1,0,0,1
68,1,1,0,0,1,1,-68
68,2,68,2,1,0,0,1
68,2,2,0,0,1,1,-34
68,3,68,3,1,0,0,1
68,3,3,2,0,1,1,-22
68,3,2,1,1,-1,-22,23
68,3,1,0,-1,3,23,-68
68,4,68,4,1,0,0,1
68,4,4,0,0,1,1,-17
68,5,68,5,1,0,0,1
68,5,5,3,0,1,1,-13
68,5,3,2,1,-1,-13,14
68,5,2,1,-1,2,14,-27
68,5,1,0,2,-5,-27,68
68,6,68,6,1,0,0,1
68,6,6,2,0,1,1,-11
68,6,2,0,1,-3,-11,34
68,7,68,7,1,0,0,1
68,7,7,5,0,1,1,-9
68,7,5,2,1,-1,-9,10
68,7,2,1,-1,3,10,-29
68,7,1,0,3,-7,-29,68
68,8,68,8,1,0,0,1
68,8,8,4,0,1,1,-8
68,8,4,0,1,-2,-8,17
68,9,68,9,1,0,0,1
68,9,9,5,0,1,1,-7
68,9,5,4,1,-1,-7,8
68,9,4,1,-1,2,8,-15
68,9,1,0,2,-9,-15,68
68,10,68,10,1,0,0,1
68,10,10,8,0,1,1,-6
68,10,8,2,1,-1,-6,7
68,10,2,0,-1,5,7,-34
69,1,69,1,1,0,0,1
69,1,1,0,0,1,1,-69
69,2,69,2,1,0,0,1
69,2,2,1,0,1,1,-34
69,2,1,0,1,-2,-34,69
69,3,69,3,1,0,0,1
69,3,3,0,0,1,1,-23
69,4,69,4,1,0,0,1
69,4,4,1,0,1,1,-17
69,4,1,0,1,-4,-17,69
69,5,69,5,1,0,0,1
69,5,5,4,0,1,1,-13
69,5,4,1,1,-1,-13,14
69,5,1,0,-1,5,14,-69
69,6,69,6,1,0,0,1
69,6,6,3,0,1,1,-11
69,6,3,0,1,-2,-11,23
69,7,69,7,1,0,0,1
69,7,7,6,0,1,1,-9
69,7,6,1,1,-1,-9,10
69,7,1,0,-1,7,10,-69
69,8,69,8,1,0,0,1
69,8,8,5,0,1,1,-8
69,8,5,3,1,-1,-8,9
69,8,3,2,-1,2,9,-17
69,8,2,1,2,-3,-17,26
69,8,1,0,-3,8,26,-69
69,9,69,9,1,0,0,1
69,9,9,6,0,1,1,-7
69,9,6,3,1,-1,-7,8
69,9,3,0,-1,3,8,-23
69,10,69,10,1,0,0,1
69,10,10,9,0,1,1,-6
69,10,9,1,1,-1,-6,7
69,10,1,0,-1,10,7,-69
70,1,70,1,1,0,0,1
70,1,1,0,0,1,1,-70
70,2,70,2,1,0,0,1
70,2,2,0,0,1,1,-35
70,3,70,3,1,0,0,1
70,3,3,1,0,1,1,-23
70,3,1,0,1,-3,-23,70
70,4,70,4,1,0,0,1
70,4,4,2,0,1,1,-17
70,4,2,0,1,-2,-17,35
70,5,70,5,1,0,0,1
70,5,5,0,0,1,1,-14
70,6,70,6,1,0,0,1
70,6,6,4,0,1,1,-11
70,6,4,2,1,-1,-11,12
70,6,2,0,-1,3,12,-35
70,7,70,7,1,0,0,1
70,7,7,0,0,1,1,-10
70,8,70,8,1,0,0,1
70,8,8,6,0,1,1,-8
70,8,6,2,1,-1,-8,9
70,8,2,0,-1,4,9,-35
70,9,70,9,1,0,0,1
70,9,9,7,0,1,1,-7
70,9,7,2,1,-1,-7,8
70,9,2,1,-1,4,8,-31
70,9,1,0,4,-9,-31,70
70,10,70,10,1,0,0,1
70,10,10,0,0,1,1,-7
71,1,71,1,1,0,0,1
71,1,1,0,0,1,1,-71
71,2,71,2,1,0,0,1
71,2,2,1,0,1,1,-35
71,2,1,0,1,-2,-35,71
71,3,71,3,1,0,0,1
71,3,3,2,0,1,1,-23
71,3,2,1,1,-1,-23,24
71,3,1,0,-1,3,24,-71
71,4,71,4,1,0,0,1
71,4,4,3,0,1,1,-17
71,4,3,1,1,-1,-17,18
71,4,1,0,-1,4,18,-71
71,5,71,5,1,0,0,1
71,5,5,1,0,1,1,-14
71,5,1,0,1,-5,-14,71
71,6,71,6,1,0,0,1
71,6,6,5,0,1,1,-11
71,6,5,1,1,-1,-11,12
71,6,1,0,-1,6,12,-71
71,7,71,7,1,0,0,1
71,7,7,1,0,1,1,-10
71,7,1,0,1,-7,-10,71
71,8,71,8,1,0,0,1
71,8,8,7,0,1,1,-8
71,8,7,1,1,-1,-8,9
71,8,1,0,-1,8,9,-71
71,9,71,9,1,0,0,1
71,9,9,8,0,1,1,-7
71,9,8,1,1,-1,-7,8
71,9,1,0,-1,9,8,-71
71,10,71,10,1,0,0,1
71,10,10,1,0,1,1,-7
71,10,1,0,1,-10,-7,71
72,1,72,1,1,0,0,1
72,1,1,0,0,1,1,-72
72,2,72,2,1,0,0,1
72,2,2,0,0,1,1,-36
72,3,72,3,1,0,0,1
72,3,3,0,0,1,1,-24
72,4,72,4,1,0,0,1
72,4,4,0,0,1,1,-18
72,5,72,5,1,0,0,1
72,5,5,2,0,1,1,-14
72,5,2,1,1,-2,-14,29
72,5,1,0,-2,5,29,-72
72,6,72,6,1,0,0,1
72,6,6,0,0,1,1,-12
72,7,72,7,1,0,0,1
72,7,7,2,0,1,1,-10
72,7,2,1,1,-3,-10,31
72,7,1,0,-3,7,31,-72
72,8,72,8,1,0,0,1
72,8,8,0,0,1,1,-9
72,9,72,9,1,0,0,1
72,9,9,0,0,1,1,-8
72,10,72,10,1,0,0,1
72,10,10,2,0,1,1,-7
72,10,2,0,1,-5,-7,36
73,1,73,1,1,0,0,1
73,1,1,0,0,1,1,-73
73,2,73,2,1,0,0,1
73,2,2,1,0,1,1,-36
73,2,1,0,1,-2,-36,73
73,3,73,3,1,0,0,1
73,3,3,1,0,1,1,-24
73,3,1,0,1,-3,-24,73
73,4,73,4,1,0,0,1
73,4,4,1,0,1,1,-18
73,4,1,0,1,-4,-18,73
73,5,73,5,1,0,0,1
73,5,5,3,0,1,1,-14
73,5,3,2,1,-1,-14,15
73,5,2,1,-1,2,15,-29
73,5,1,0,2,-5,-29,73
73,6,73,6,1,0,0,1
73,6,6,1,0,1,1,-12
73,6,1,0,1,-6,-12,73
73,7,73,7,1,0,0,1
73,7,7,3,0,1,1,-10
73,7,3,1,1,-2,-10,21
73,7,1,0,-2,7,21,-73
73,8,73,8,1,0,0,1
73,8,8,1,0,1,1,-9
73,8,1,0,1,-8,-9,73
73,9,73,9,1,0,0,1
73,9,9,1,0,1,1,-8
73,9,1,0,1,-9,-8,73
73,10,73,10,1,0,0,1
73,10,10,3,0,1,1,-7
73,10,3,1,1,-3,-7,22
73,10,1,0,-3,10,22,-73
74,1,74,1,1,0,0,1
74,1,1,0,0,1,1,-74
74,2,74,2,1,0,0,1
74,2,2,0,0,1,1,-37
74,3,74,3,1,0,0,1
74,3,3,2,0,1,1,-24
74,3,2,1,1,-1,-24,25
74,3,1,0,-1,3,25,-74
74,4,74,4,1,0,0,1
74,4,4,2,0,1,1,-18
74,4,2,0,1,-2,-18,37
74,5,74,5,1,0,0,1
74,5,5,4,0,1,1,-14
74,5,4,1,1,-1,-14,15
74,5,1,0,-1,5,15,-74
74,6,74,6,1,0,0,1
74,6,6,2,0,1,1,-12
74,6,2,0,1,-3,-12,37
74,7,74,7,1,0,0,1
74,7,7,4,0,1,1,-10
74,7,4,3,1,-1,-10,11
74,7,3,1,-1,2,11,-21
74,7,1,0,2,-7,-21,74
74,8,74,8,1,0,0,1
74,8,8,2,0,1,1,-9
74,8,2,0,1,-4,-9,37
74,9,74,9,1,0,0,1
74,9,9,2,0,1,1,-8
74,9,2,1,1,-4,-8,33
74,9,1,0,-4,9,33,-74
74,10,74,10,1,0,0,1
74,10,10,4,0,1,1,-7
74,10,4,2,1,-2,-7,15
74,10,2,0,-2,5,15,-37
75,1,75,1,1,0,0,1
75,1,1,0,0,1,1,-75
75,2,75,2,1,0,0,1
75,2,2,1,0,1,1,-37
75,2,1,0,1,-2,-37,75
75,3,75,3,1,0,0,1
75,3,3,0,0,1,1,-25
75,4,75,4,1,0,0,1
75,4,4,3,0,1,1,-18
75,4,3,1,1,-1,-18,19
75,4,1,0,-1,4,19,-75
75,5,75,5,1,0,0,1
75,5,5,0,0,1,1,-15
75,6,75,6,1,0,0,1
75,6,6,3,0,1,1,-12
75,6,3,0,1,-2,-12,25
75,7,75,7,1,0,0,1
75,7,7,5,0,1,1,-10
75,7,5,2,1,-1,-10,11
75,7,2,1,-1,3,11,-32
75,7,1,0,3,-7,-32,75
75,8,75,8,1,0,0,1
75,8,8,3,0,1,1,-9
75,8,3,2,1,-2,-9,19
75,8,2,1,-2,3,19,-28
75,8,1,0,3,-8,-28,75
75,9,75,9,1,0,0,1
75,9,9,3,0,1,1,-8
75,9,3,0,1,-3,-8,25
75,10,75,10,1,0,0,1
75,10,10,5,0,1,1,-7
75,10,5,0,1,-2,-7,15
