a,r,x
1,0,0.5
1,1,0.5
2,0,1
2,1,1
3,0,1.5
3,1,1.5
3,2,0.5
4,0,2
4,1,2
4,2,1
5,0,2.5
5,1,2.5
5,2,1.5
6,0,3
6,1,3
6,2,2
7,0,3.5
7,1,3.5
7,2,2.5
7,3,0.5
8,0,4
8,1,4
8,2,3
8,3,1
9,0,4.5
9,1,4.5
9,2,3.5
9,3,1.5
10,0,5
10,1,5
10,2,4
10,3,2
26,0,13
26,1,13
26,2,12
26,3,10
26,4,7
26,5,3
25,0,12.5
25,1,12.5
25,2,11.5
25,3,9.5
25,4,6.5
25,5,2.5
13,0,6.5
13,1,6.5
13,2,5.5
13,3,3.5
13,4,0.5
19,0,9.5
19,1,9.5
19,2,8.5
19,3,6.5
19,4,3.5
18,0,9
18,1,9
18,2,8
18,3,6
18,4,3
17,0,8.5
17,1,8.5
17,2,7.5
17,3,5.5
17,4,2.5
20,0,10
20,1,10
20,2,9
20,3,7
20,4,4
12,0,6
12,1,6
12,2,5
12,3,3
24,0,12
24,1,12
24,2,11
24,3,9
24,4,6
24,5,2
14,0,7
14,1,7
14,2,6
14,3,4
14,4,1
46,0,23
46,1,23
46,2,22
46,3,20
46,4,17
46,5,13
46,6,8
46,7,2
64,0,32
64,1,32
64,2,31
64,3,29
64,4,26
64,5,22
64,6,17
64,7,11
64,8,4
57,0,28.5
57,1,28.5
57,2,27.5
57,3,25.5
57,4,22.5
57,5,18.5
57,6,13.5
57,7,7.5
57,8,0.5
78,0,39
78,1,39
78,2,38
78,3,36
78,4,33
78,5,29
78,6,24
78,7,18
78,8,11
78,9,3
65,0,32.5
65,1,32.5
65,2,31.5
65,3,29.5
65,4,26.5
65,5,22.5
65,6,17.5
65,7,11.5
65,8,4.5
412,0,206
412,1,206
412,2,205
412,3,203
412,4,200
412,5,196
412,6,191
412,7,185
412,8,178
412,9,170
412,10,161
412,11,151
412,12,140
412,13,128
412,14,115
412,15,101
412,16,86
412,17,70
412,18,53
412,19,35
412,20,16
4352,0,2176
4352,1,2176
4352,2,2175
4352,3,2173
4352,4,2170
4352,5,2166
4352,6,2161
4352,7,2155
4352,8,2148
4352,9,2140
4352,10,2131
4352,11,2121
4352,12,2110
4352,13,2098
4352,14,2085
4352,15,2071
4352,16,2056
4352,17,2040
4352,18,2023
4352,19,2005
4352,20,1986
4352,21,1966
4352,22,1945
4352,23,1923
4352,24,1900
4352,25,1876
4352,26,1851
4352,27,1825
4352,28,1798
4352,29,1770
889,0,444.5
889,1,444.5
889,2,443.5
889,3,441.5
889,4,438.5
889,5,434.5
889,6,429.5
889,7,423.5
889,8,416.5
889,9,408.5
889,10,399.5
889,11,389.5
889,12,378.5
889,13,366.5
889,14,353.5
889,15,339.5
889,16,324.5
889,17,308.5
889,18,291.5
889,19,273.5
889,20,254.5
889,21,234.5
889,22,213.5
889,23,191.5
889,24,168.5
889,25,144.5
889,26,119.5
889,27,93.5
889,28,66.5
889,29,38.5
7896,0,3948
7896,1,3948
7896,2,3947
7896,3,3945
7896,4,3942
7896,5,3938
7896,6,3933
7896,7,3927
7896,8,3920
7896,9,3912
7896,10,3903
7896,11,3893
7896,12,3882
7896,13,3870
7896,14,3857
7896,15,3843
7896,16,3828
7896,17,3812
7896,18,3795
7896,19,3777
7896,20,3758
7896,21,3738
7896,22,3717
7896,23,3695
7896,24,3672
7896,25,3648
7896,26,3623
7896,27,3597
7896,28,3570
7896,29,3542
401,0,200.5
401,1,200.5
401,2,199.5
401,3,197.5
401,4,194.5
401,5,190.5
401,6,185.5
401,7,179.5
401,8,172.5
401,9,164.5
401,10,155.5
401,11,145.5
401,12,134.5
401,13,122.5
401,14,109.5
401,15,95.5
401,16,80.5
401,17,64.5
401,18,47.5
401,19,29.5
401,20,10.5
639,0,319.5
639,1,319.5
639,2,318.5
639,3,316.5
639,4,313.5
639,5,309.5
639,6,304.5
639,7,298.5
639,8,291.5
639,9,283.5
639,10,274.5
639,11,264.5
639,12,253.5
639,13,241.5
639,14,228.5
639,15,214.5
639,16,199.5
639,17,183.5
639,18,166.5
639,19,148.5
639,20,129.5
639,21,109.5
639,22,88.5
639,23,66.5
639,24,43.5
639,25,19.5
151,0,75.5
151,1,75.5
151,2,74.5
151,3,72.5
151,4,69.5
151,5,65.5
151,6,60.5
151,7,54.5
151,8,47.5
151,9,39.5
151,10,30.5
151,11,20.5
151,12,9.5
6770,0,3385
6770,1,3385
6770,2,3384
6770,3,3382
6770,4,3379
6770,5,3375
6770,6,3370
6770,7,3364
6770,8,3357
6770,9,3349
6770,10,3340
6770,11,3330
6770,12,3319
6770,13,3307
6770,14,3294
6770,15,3280
6770,16,3265
6770,17,3249
6770,18,3232
6770,19,3214
6770,20,3195
6770,21,3175
6770,22,3154
6770,23,3132
6770,24,3109
6770,25,3085
6770,26,3060
6770,27,3034
6770,28,3007
6770,29,2979
459,0,229.5
459,1,229.5
459,2,228.5
459,3,226.5
459,4,223.5
459,5,219.5
459,6,214.5
459,7,208.5
459,8,201.5
459,9,193.5
459,10,184.5
459,11,174.5
459,12,163.5
459,13,151.5
459,14,138.5
459,15,124.5
459,16,109.5
459,17,93.5
459,18,76.5
459,19,58.5
459,20,39.5
459,21,19.5
4011,0,2005.5
4011,1,2005.5
4011,2,2004.5
4011,3,2002.5
4011,4,1999.5
4011,5,1995.5
4011,6,1990.5
4011,7,1984.5
4011,8,1977.5
4011,9,1969.5
4011,10,1960.5
4011,11,1950.5
4011,12,1939.5
4011,13,1927.5
4011,14,1914.5
4011,15,1900.5
4011,16,1885.5
4011,17,1869.5
4011,18,1852.5
4011,19,1834.5
4011,20,1815.5
4011,21,1795.5
4011,22,1774.5
4011,23,1752.5
4011,24,1729.5
4011,25,1705.5
4011,26,1680.5
4011,27,1654.5
4011,28,1627.5
4011,29,1599.5
1901,0,950.5
1901,1,950.5
1901,2,949.5
1901,3,947.5
1901,4,944.5
1901,5,940.5
1901,6,935.5
1901,7,929.5
1901,8,922.5
1901,9,914.5
1901,10,905.5
1901,11,895.5
1901,12,884.5
1901,13,872.5
1901,14,859.5
1901,15,845.5
1901,16,830.5
1901,17,814.5
1901,18,797.5
1901,19,779.5
1901,20,760.5
1901,21,740.5
1901,22,719.5
1901,23,697.5
1901,24,674.5
1901,25,650.5
1901,26,625.5
1901,27,599.5
1901,28,572.5
1901,29,544.5
1685,0,842.5
1685,1,842.5
1685,2,841.5
1685,3,839.5
1685,4,836.5
1685,5,832.5
1685,6,827.5
1685,7,821.5
1685,8,814.5
1685,9,806.5
1685,10,797.5
1685,11,787.5
1685,12,776.5
1685,13,764.5
1685,14,751.5
1685,15,737.5
1685,16,722.5
1685,17,706.5
1685,18,689.5
1685,19,671.5
1685,20,652.5
1685,21,632.5
1685,22,611.5
1685,23,589.5
1685,24,566.5
1685,25,542.5
1685,26,517.5
1685,27,491.5
1685,28,464.5
1685,29,436.5
