a,r,x,s
373,4,330.25,48.25
373,5,282,75.25
373,6,206.75,108.25
373,7,98.5,147.25
374,1,374,3.25
374,2,370.75,12.25
374,3,358.5,27.25
374,4,331.25,48.25
374,5,283,75.25
374,6,207.75,108.25
374,7,99.5,147.25
375,1,375,3.25
375,2,371.75,12.25
375,3,359.5,27.25
375,4,332.25,48.25
375,5,284,75.25
375,6,208.75,108.25
375,7,100.5,147.25
376,1,376,3.25
376,2,372.75,12.25
376,3,360.5,27.25
376,4,333.25,48.25
376,5,285,75.25
376,6,209.75,108.25
376,7,101.5,147.25
377,1,377,3.25
377,2,373.75,12.25
377,3,361.5,27.25
377,4,334.25,48.25
377,5,286,75.25
377,6,210.75,108.25
377,7,102.5,147.25
378,1,378,3.25
378,2,374.75,12.25
378,3,362.5,27.25
378,4,335.25,48.25
378,5,287,75.25
378,6,211.75,108.25
378,7,103.5,147.25
379,1,379,3.25
379,2,375.75,12.25
379,3,363.5,27.25
379,4,336.25,48.25
379,5,288,75.25
379,6,212.75,108.25
379,7,104.5,147.25
380,1,380,3.25
380,2,376.75,12.25
380,3,364.5,27.25
380,4,337.25,48.25
380,5,289,75.25
380,6,213.75,108.25
380,7,105.5,147.25
381,1,381,3.25
381,2,377.75,12.25
381,3,365.5,27.25
381,4,338.25,48.25
381,5,290,75.25
381,6,214.75,108.25
381,7,106.5,147.25
382,1,382,3.25
382,2,378.75,12.25
382,3,366.5,27.25
382,4,339.25,48.25
382,5,291,75.25
382,6,215.75,108.25
382,7,107.5,147.25
383,1,383,3.25
383,2,379.75,12.25
383,3,367.5,27.25
383,4,340.25,48.25
383,5,292,75.25
383,6,216.75,108.25
383,7,108.5,147.25
384,1,384,3.25
384,2,380.75,12.25
384,3,368.5,27.25
384,4,341.25,48.25
384,5,293,75.25
384,6,217.75,108.25
384,7,109.5,147.25
385,1,385,3.25
385,2,381.75,12.25
385,3,369.5,27.25
385,4,342.25,48.25
385,5,294,75.25
385,6,218.75,108.25
385,7,110.5,147.25
386,1,386,3.25
386,2,382.75,12.25
386,3,370.5,27.25
386,4,343.25,48.25
386,5,295,75.25
386,6,219.75,108.25
386,7,111.5,147.25
387,1,387,3.25
387,2,383.75,12.25
387,3,371.5,27.25
387,4,344.25,48.25
387,5,296,75.25
387,6,220.75,108.25
387,7,112.5,147.25
388,1,388,3.25
388,2,384.75,12.25
388,3,372.5,27.25
388,4,345.25,48.25
388,5,297,75.25
388,6,221.75,108.25
388,7,113.5,147.25
389,1,389,3.25
389,2,385.75,12.25
389,3,373.5,27.25
389,4,346.25,48.25
389,5,298,75.25
389,6,222.75,108.25
389,7,114.5,147.25
390,1,390,3.25
390,2,386.75,12.25
390,3,374.5,27.25
390,4,347.25,48.25
390,5,299,75.25
390,6,223.75,108.25
390,7,115.5,147.25
391,1,391,3.25
391,2,387.75,12.25
391,3,375.5,27.25
391,4,348.25,48.25
391,5,300,75.25
391,6,224.75,108.25
391,7,116.5,147.25
392,1,392,3.25
392,2,388.75,12.25
392,3,376.5,27.25
392,4,349.25,48.25
392,5,301,75.25
392,6,225.75,108.25
392,7,117.5,147.25
393,1,393,3.25
393,2,389.75,12.25
393,3,377.5,27.25
393,4,350.25,48.25
393,5,302,75.25
393,6,226.75,108.25
393,7,118.5,147.25
394,1,394,3.25
394,2,390.75,12.25
394,3,378.5,27.25
394,4,351.25,48.25
394,5,303,75.25
394,6,227.75,108.25
394,7,119.5,147.25
395,1,395,3.25
395,2,391.75,12.25
395,3,379.5,27.25
395,4,352.25,48.25
395,5,304,75.25
395,6,228.75,108.25
395,7,120.5,147.25
396,1,396,3.25
396,2,392.75,12.25
396,3,380.5,27.25
396,4,353.25,48.25
396,5,305,75.25
396,6,229.75,108.25
396,7,121.5,147.25
397,1,397,3.25
397,2,393.75,12.25
397,3,381.5,27.25
397,4,354.25,48.25
397,5,306,75.25
397,6,230.75,108.25
397,7,122.5,147.25
398,1,398,3.25
398,2,394.75,12.25
398,3,382.5,27.25
398,4,355.25,48.25
398,5,307,75.25
398,6,231.75,108.25
398,7,123.5,147.25
399,1,399,3.25
399,2,395.75,12.25
399,3,383.5,27.25
399,4,356.25,48.25
399,5,308,75.25
399,6,232.75,108.25
399,7,124.5,147.25
400,1,400,3.25
400,2,396.75,12.25
400,3,384.5,27.25
400,4,357.25,48.25
400,5,309,75.25
400,6,233.75,108.25
400,7,125.5,147.25
401,1,401,3.25
401,2,397.75,12.25
401,3,385.5,27.25
401,4,358.25,48.25
401,5,310,75.25
401,6,234.75,108.25
401,7,126.5,147.25
402,1,402,3.25
402,2,398.75,12.25
402,3,386.5,27.25
402,4,359.25,48.25
402,5,311,75.25
402,6,235.75,108.25
402,7,127.5,147.25
403,1,403,3.25
403,2,399.75,12.25
403,3,387.5,27.25
403,4,360.25,48.25
403,5,312,75.25
403,6,236.75,108.25
403,7,128.5,147.25
404,1,404,3.25
404,2,400.75,12.25
404,3,388.5,27.25
404,4,361.25,48.25
404,5,313,75.25
404,6,237.75,108.25
404,7,129.5,147.25
405,1,405,3.25
405,2,401.75,12.25
405,3,389.5,27.25
405,4,362.25,48.25
405,5,314,75.25
405,6,238.75,108.25
405,7,130.5,147.25
406,1,406,3.25
406,2,402.75,12.25
406,3,390.5,27.25
406,4,363.25,48.25
406,5,315,75.25
406,6,239.75,108.25
406,7,131.5,147.25
407,1,407,3.25
407,2,403.75,12.25
407,3,391.5,27.25
407,4,364.25,48.25
407,5,316,75.25
407,6,240.75,108.25
407,7,132.5,147.25
408,1,408,3.25
408,2,404.75,12.25
408,3,392.5,27.25
408,4,365.25,48.25
408,5,317,75.25
408,6,241.75,108.25
408,7,133.5,147.25
409,1,409,3.25
409,2,405.75,12.25
409,3,393.5,27.25
409,4,366.25,48.25
409,5,318,75.25
409,6,242.75,108.25
409,7,134.5,147.25
410,1,410,3.25
410,2,406.75,12.25
410,3,394.5,27.25
410,4,367.25,48.25
410,5,319,75.25
410,6,243.75,108.25
410,7,135.5,147.25
411,1,411,3.25
411,2,407.75,12.25
411,3,395.5,27.25
411,4,368.25,48.25
411,5,320,75.25
411,6,244.75,108.25
411,7,136.5,147.25
412,1,412,3.25
412,2,408.75,12.25
412,3,396.5,27.25
412,4,369.25,48.25
412,5,321,75.25
412,6,245.75,108.25
412,7,137.5,147.25
413,1,413,3.25
413,2,409.75,12.25
413,3,397.5,27.25
413,4,370.25,48.25
413,5,322,75.25
413,6,246.75,108.25
413,7,138.5,147.25
414,1,414,3.25
414,2,410.75,12.25
414,3,398.5,27.25
414,4,371.25,48.25
414,5,323,75.25
414,6,247.75,108.25
414,7,139.5,147.25
415,1,415,3.25
415,2,411.75,12.25
415,3,399.5,27.25
415,4,372.25,48.25
415,5,324,75.25
415,6,248.75,108.25
415,7,140.5,147.25
416,1,416,3.25
416,2,412.75,12.25
416,3,400.5,27.25
416,4,373.25,48.25
416,5,325,75.25
416,6,249.75,108.25
416,7,141.5,147.25
417,1,417,3.25
417,2,413.75,12.25
417,3,401.5,27.25
417,4,374.25,48.25
417,5,326,75.25
417,6,250.75,108.25
417,7,142.5,147.25
418,1,418,3.25
418,2,414.75,12.25
418,3,402.5,27.25
418,4,375.25,48.25
418,5,327,75.25
418,6,251.75,108.25
418,7,143.5,147.25
419,1,419,3.25
419,2,415.75,12.25
419,3,403.5,27.25
419,4,376.25,48.25
419,5,328,75.25
419,6,252.75,108.25
419,7,144.5,147.25
420,1,420,3.25
420,2,416.75,12.25
420,3,404.5,27.25
420,4,377.25,48.25
420,5,329,75.25
420,6,253.75,108.25
420,7,145.5,147.25
421,1,421,3.25
421,2,417.75,12.25
421,3,405.5,27.25
421,4,378.25,48.25
421,5,330,75.25
421,6,254.75,108.25
421,7,146.5,147.25
422,1,422,3.25
422,2,418.75,12.25
422,3,406.5,27.25
422,4,379.25,48.25
422,5,331,75.25
422,6,255.75,108.25
422,7,147.5,147.25
422,8,0.25,192.25
423,1,423,3.25
423,2,419.75,12.25
423,3,407.5,27.25
423,4,380.25,48.25
423,5,332,75.25
423,6,256.75,108.25
423,7,148.5,147.25
423,8,1.25,192.25
424,1,424,3.25
424,2,420.75,12.25
424,3,408.5,27.25
424,4,381.25,48.25
424,5,333,75.25
424,6,257.75,108.25
424,7,149.5,147.25
424,8,2.25,192.25
425,1,425,3.25
425,2,421.75,12.25
425,3,409.5,27.25
425,4,382.25,48.25
425,5,334,75.25
425,6,258.75,108.25
425,7,150.5,147.25
425,8,3.25,192.25
426,1,426,3.25
426,2,422.75,12.25
426,3,410.5,27.25
426,4,383.25,48.25
426,5,335,75.25
426,6,259.75,108.25
426,7,151.5,147.25
426,8,4.25,192.25
427,1,427,3.25
427,2,423.75,12.25
427,3,411.5,27.25
427,4,384.25,48.25
427,5,336,75.25
427,6,260.75,108.25
427,7,152.5,147.25
427,8,5.25,192.25
428,1,428,3.25
428,2,424.75,12.25
428,3,412.5,27.25
428,4,385.25,48.25
428,5,337,75.25
428,6,261.75,108.25
428,7,153.5,147.25
428,8,6.25,192.25
429,1,429,3.25
429,2,425.75,12.25
429,3,413.5,27.25
429,4,386.25,48.25
429,5,338,75.25
429,6,262.75,108.25
429,7,154.5,147.25
429,8,7.25,192.25
430,1,430,3.25
430,2,426.75,12.25
430,3,414.5,27.25
430,4,387.25,48.25
430,5,339,75.25
430,6,263.75,108.25
430,7,155.5,147.25
430,8,8.25,192.25
431,1,431,3.25
431,2,427.75,12.25
431,3,415.5,27.25
431,4,388.25,48.25
431,5,340,75.25
431,6,264.75,108.25
431,7,156.5,147.25
431,8,9.25,192.25
432,1,432,3.25
432,2,428.75,12.25
432,3,416.5,27.25
432,4,389.25,48.25
432,5,341,75.25
432,6,265.75,108.25
432,7,157.5,147.25
432,8,10.25,192.25
433,1,433,3.25
433,2,429.75,12.25
433,3,417.5,27.25
433,4,390.25,48.25
433,5,342,75.25
433,6,266.75,108.25
433,7,158.5,147.25
433,8,11.25,192.25
434,1,434,3.25
434,2,430.75,12.25
434,3,418.5,27.25
434,4,391.25,48.25
434,5,343,75.25
434,6,267.75,108.25
434,7,159.5,147.25
434,8,12.25,192.25
435,1,435,3.25
435,2,431.75,12.25
435,3,419.5,27.25
435,4,392.25,48.25
435,5,344,75.25
435,6,268.75,108.25
435,7,160.5,147.25
435,8,13.25,192.25
436,1,436,3.25
436,2,432.75,12.25
436,3,420.5,27.25
436,4,393.25,48.25
436,5,345,75.25
436,6,269.75,108.25
436,7,161.5,147.25
436,8,14.25,192.25
437,1,437,3.25
437,2,433.75,12.25
437,3,421.5,27.25
437,4,394.25,48.25
437,5,346,75.25
437,6,270.75,108.25
437,7,162.5,147.25
437,8,15.25,192.25
438,1,438,3.25
438,2,434.75,12.25
438,3,422.5,27.25
438,4,395.25,48.25
438,5,347,75.25
438,6,271.75,108.25
438,7,163.5,147.25
438,8,16.25,192.25
439,1,439,3.25
439,2,435.75,12.25
439,3,423.5,27.25
439,4,396.25,48.25
439,5,348,75.25
439,6,272.75,108.25
439,7,164.5,147.25
439,8,17.25,192.25
440,1,440,3.25
440,2,436.75,12.25
440,3,424.5,27.25
440,4,397.25,48.25
440,5,349,75.25
440,6,273.75,108.25
440,7,165.5,147.25
440,8,18.25,192.25
441,1,441,3.25
441,2,437.75,12.25
441,3,425.5,27.25
441,4,398.25,48.25
441,5,350,75.25
441,6,274.75,108.25
441,7,166.5,147.25
441,8,19.25,192.25
442,1,442,3.25
442,2,438.75,12.25
442,3,426.5,27.25
442,4,399.25,48.25
442,5,351,75.25
442,6,275.75,108.25
442,7,167.5,147.25
442,8,20.25,192.25
443,1,443,3.25
443,2,439.75,12.25
443,3,427.5,27.25
443,4,400.25,48.25
443,5,352,75.25
443,6,276.75,108.25
443,7,168.5,147.25
443,8,21.25,192.25
444,1,444,3.25
444,2,440.75,12.25
444,3,428.5,27.25
444,4,401.25,48.25
444,5,353,75.25
444,6,277.75,108.25
444,7,169.5,147.25
444,8,22.25,192.25
445,1,445,3.25
445,2,441.75,12.25
445,3,429.5,27.25
445,4,402.25,48.25
445,5,354,75.25
445,6,278.75,108.25
445,7,170.5,147.25
445,8,23.25,192.25
446,1,446,3.25
446,2,442.75,12.25
446,3,430.5,27.25
446,4,403.25,48.25
446,5,355,75.25
446,6,279.75,108.25
446,7,171.5,147.25
446,8,24.25,192.25
447,1,447,3.25
447,2,443.75,12.25
447,3,431.5,27.25
447,4,404.25,48.25
447,5,356,75.25
447,6,280.75,108.25
447,7,172.5,147.25
447,8,25.25,192.25
448,1,448,3.25
448,2,444.75,12.25
448,3,432.5,27.25
448,4,405.25,48.25
448,5,357,75.25
448,6,281.75,108.25
448,7,173.5,147.25
448,8,26.25,192.25
449,1,449,3.25
449,2,445.75,12.25
449,3,433.5,27.25
449,4,406.25,48.25
449,5,358,75.25
449,6,282.75,108.25
449,7,174.5,147.25
449,8,27.25,192.25
450,1,450,3.25
450,2,446.75,12.25
450,3,434.5,27.25
450,4,407.25,48.25
450,5,359,75.25
450,6,283.75,108.25
450,7,175.5,147.25
450,8,28.25,192.25
451,1,451,3.25
451,2,447.75,12.25
451,3,435.5,27.25
451,4,408.25,48.25
451,5,360,75.25
451,6,284.75,108.25
451,7,176.5,147.25
451,8,29.25,192.25
452,1,452,3.25
452,2,448.75,12.25
452,3,436.5,27.25
452,4,409.25,48.25
452,5,361,75.25
452,6,285.75,108.25
452,7,177.5,147.25
452,8,30.25,192.25
453,1,453,3.25
453,2,449.75,12.25
453,3,437.5,27.25
453,4,410.25,48.25
453,5,362,75.25
453,6,286.75,108.25
453,7,178.5,147.25
453,8,31.25,192.25
454,1,454,3.25
454,2,450.75,12.25
454,3,438.5,27.25
454,4,411.25,48.25
454,5,363,75.25
454,6,287.75,108.25
454,7,179.5,147.25
454,8,32.25,192.25
455,1,455,3.25
455,2,451.75,12.25
455,3,439.5,27.25
455,4,412.25,48.25
455,5,364,75.25
455,6,288.75,108.25
455,7,180.5,147.25
455,8,33.25,192.25
456,1,456,3.25
456,2,452.75,12.25
456,3,440.5,27.25
456,4,413.25,48.25
456,5,365,75.25
456,6,289.75,108.25
456,7,181.5,147.25
456,8,34.25,192.25
457,1,457,3.25
457,2,453.75,12.25
457,3,441.5,27.25
457,4,414.25,48.25
457,5,366,75.25
457,6,290.75,108.25
457,7,182.5,147.25
457,8,35.25,192.25
458,1,458,3.25
458,2,454.75,12.25
458,3,442.5,27.25
458,4,415.25,48.25
458,5,367,75.25
458,6,291.75,108.25
458,7,183.5,147.25
458,8,36.25,192.25
459,1,459,3.25
459,2,455.75,12.25
459,3,443.5,27.25
459,4,416.25,48.25
459,5,368,75.25
459,6,292.75,108.25
459,7,184.5,147.25
459,8,37.25,192.25
460,1,460,3.25
460,2,456.75,12.25
460,3,444.5,27.25
460,4,417.25,48.25
460,5,369,75.25
460,6,293.75,108.25
460,7,185.5,147.25
460,8,38.25,192.25
461,1,461,3.25
461,2,457.75,12.25
461,3,445.5,27.25
461,4,418.25,48.25
461,5,370,75.25
461,6,294.75,108.25
461,7,186.5,147.25
461,8,39.25,192.25
462,1,462,3.25
462,2,458.75,12.25
462,3,446.5,27.25
462,4,419.25,48.25
462,5,371,75.25
462,6,295.75,108.25
462,7,187.5,147.25
462,8,40.25,192.25
463,1,463,3.25
463,2,459.75,12.25
463,3,447.5,27.25
463,4,420.25,48.25
463,5,372,75.25
463,6,296.75,108.25
463,7,188.5,147.25
463,8,41.25,192.25
464,1,464,3.25
464,2,460.75,12.25
464,3,448.5,27.25
464,4,421.25,48.25
464,5,373,75.25
464,6,297.75,108.25
464,7,189.5,147.25
464,8,42.25,192.25
465,1,465,3.25
465,2,461.75,12.25
465,3,449.5,27.25
465,4,422.25,48.25
465,5,374,75.25
465,6,298.75,108.25
465,7,190.5,147.25
465,8,43.25,192.25
466,1,466,3.25
466,2,462.75,12.25
466,3,450.5,27.25
466,4,423.25,48.25
466,5,375,75.25
466,6,299.75,108.25
466,7,191.5,147.25
466,8,44.25,192.25
467,1,467,3.25
467,2,463.75,12.25
467,3,451.5,27.25
467,4,424.25,48.25
467,5,376,75.25
467,6,300.75,108.25
467,7,192.5,147.25
467,8,45.25,192.25
468,1,468,3.25
468,2,464.75,12.25
468,3,452.5,27.25
468,4,425.25,48.25
468,5,377,75.25
468,6,301.75,108.25
468,7,193.5,147.25
468,8,46.25,192.25
469,1,469,3.25
469,2,465.75,12.25
469,3,453.5,27.25
469,4,426.25,48.25
469,5,378,75.25
469,6,302.75,108.25
469,7,194.5,147.25
469,8,47.25,192.25
470,1,470,3.25
470,2,466.75,12.25
470,3,454.5,27.25
470,4,427.25,48.25
470,5,379,75.25
470,6,303.75,108.25
470,7,195.5,147.25
470,8,48.25,192.25
471,1,471,3.25
471,2,467.75,12.25
471,3,455.5,27.25
471,4,428.25,48.25
471,5,380,75.25
471,6,304.75,108.25
471,7,196.5,147.25
471,8,49.25,192.25
472,1,472,3.25
472,2,468.75,12.25
472,3,456.5,27.25
472,4,429.25,48.25
472,5,381,75.25
472,6,305.75,108.25
472,7,197.5,147.25
472,8,50.25,192.25
473,1,473,3.25
473,2,469.75,12.25
473,3,457.5,27.25
473,4,430.25,48.25
473,5,382,75.25
473,6,306.75,108.25
473,7,198.5,147.25
473,8,51.25,192.25
474,1,474,3.25
474,2,470.75,12.25
474,3,458.5,27.25
474,4,431.25,48.25
474,5,383,75.25
474,6,307.75,108.25
474,7,199.5,147.25
474,8,52.25,192.25
475,1,475,3.25
475,2,471.75,12.25
475,3,459.5,27.25
475,4,432.25,48.25
475,5,384,75.25
475,6,308.75,108.25
475,7,200.5,147.25
475,8,53.25,192.25
476,1,476,3.25
476,2,472.75,12.25
476,3,460.5,27.25
476,4,433.25,48.25
476,5,385,75.25
476,6,309.75,108.25
476,7,201.5,147.25
476,8,54.25,192.25
477,1,477,3.25
477,2,473.75,12.25
477,3,461.5,27.25
477,4,434.25,48.25
477,5,386,75.25
477,6,310.75,108.25
477,7,202.5,147.25
477,8,55.25,192.25
478,1,478,3.25
478,2,474.75,12.25
478,3,462.5,27.25
478,4,435.25,48.25
478,5,387,75.25
478,6,311.75,108.25
478,7,203.5,147.25
478,8,56.25,192.25
479,1,479,3.25
479,2,475.75,12.25
479,3,463.5,27.25
479,4,436.25,48.25
479,5,388,75.25
479,6,312.75,108.25
479,7,204.5,147.25
479,8,57.25,192.25
480,1,480,3.25
480,2,476.75,12.25
480,3,464.5,27.25
480,4,437.25,48.25
480,5,389,75.25
480,6,313.75,108.25
480,7,205.5,147.25
480,8,58.25,192.25
481,1,481,3.25
481,2,477.75,12.25
481,3,465.5,27.25
481,4,438.25,48.25
481,5,390,75.25
481,6,314.75,108.25
481,7,206.5,147.25
481,8,59.25,192.25
482,1,482,3.25
482,2,478.75,12.25
482,3,466.5,27.25
482,4,439.25,48.25
482,5,391,75.25
482,6,315.75,108.25
482,7,207.5,147.25
482,8,60.25,192.25
483,1,483,3.25
483,2,479.75,12.25
483,3,467.5,27.25
483,4,440.25,48.25
483,5,392,75.25
483,6,316.75,108.25
483,7,208.5,147.25
483,8,61.25,192.25
484,1,484,3.25
484,2,480.75,12.25
484,3,468.5,27.25
484,4,441.25,48.25
484,5,393,75.25
484,6,317.75,108.25
484,7,209.5,147.25
484,8,62.25,192.25
485,1,485,3.25
485,2,481.75,12.25
485,3,469.5,27.25
485,4,442.25,48.25
485,5,394,75.25
485,6,318.75,108.25
485,7,210.5,147.25
485,8,63.25,192.25
486,1,486,3.25
486,2,482.75,12.25
486,3,470.5,27.25
486,4,443.25,48.25
486,5,395,75.25
486,6,319.75,108.25
486,7,211.5,147.25
486,8,64.25,192.25
487,1,487,3.25
487,2,483.75,12.25
487,3,471.5,27.25
487,4,444.25,48.25
487,5,396,75.25
487,6,320.75,108.25
487,7,212.5,147.25
487,8,65.25,192.25
488,1,488,3.25
488,2,484.75,12.25
488,3,472.5,27.25
488,4,445.25,48.25
488,5,397,75.25
488,6,321.75,108.25
488,7,213.5,147.25
488,8,66.25,192.25
489,1,489,3.25
489,2,485.75,12.25
489,3,473.5,27.25
489,4,446.25,48.25
489,5,398,75.25
489,6,322.75,108.25
489,7,214.5,147.25
489,8,67.25,192.25
490,1,490,3.25
490,2,486.75,12.25
490,3,474.5,27.25
490,4,447.25,48.25
490,5,399,75.25
490,6,323.75,108.25
490,7,215.5,147.25
490,8,68.25,192.25
491,1,491,3.25
491,2,487.75,12.25
491,3,475.5,27.25
491,4,448.25,48.25
491,5,400,75.25
491,6,324.75,108.25
491,7,216.5,147.25
491,8,69.25,192.25
492,1,492,3.25
492,2,488.75,12.25
492,3,476.5,27.25
492,4,449.25,48.25
492,5,401,75.25
492,6,325.75,108.25
492,7,217.5,147.25
492,8,70.25,192.25
493,1,493,3.25
493,2,489.75,12.25
493,3,477.5,27.25
493,4,450.25,48.25
493,5,402,75.25
493,6,326.75,108.25
493,7,218.5,147.25
493,8,71.25,192.25
494,1,494,3.25
494,2,490.75,12.25
494,3,478.5,27.25
494,4,451.25,48.25
494,5,403,75.25
494,6,327.75,108.25
494,7,219.5,147.25
494,8,72.25,192.25
495,1,495,3.25
495,2,491.75,12.25
495,3,479.5,27.25
495,4,452.25,48.25
495,5,404,75.25
495,6,328.75,108.25
495,7,220.5,147.25
495,8,73.25,192.25
496,1,496,3.25
496,2,492.75,12.25
496,3,480.5,27.25
496,4,453.25,48.25
496,5,405,75.25
496,6,329.75,108.25
496,7,221.5,147.25
496,8,74.25,192.25
497,1,497,3.25
497,2,493.75,12.25
497,3,481.5,27.25
497,4,454.25,48.25
497,5,406,75.25
497,6,330.75,108.25
497,7,222.5,147.25
497,8,75.25,192.25
498,1,498,3.25
498,2,494.75,12.25
498,3,482.5,27.25
498,4,455.25,48.25
498,5,407,75.25
498,6,331.75,108.25
498,7,223.5,147.25
498,8,76.25,192.25
499,1,499,3.25
499,2,495.75,12.25
499,3,483.5,27.25
499,4,456.25,48.25
499,5,408,75.25
499,6,332.75,108.25
499,7,224.5,147.25
