a,r,x,s
499,8,77.25,192.25
0,1,0,3.25
1,1,1,3.25
2,1,2,3.25
3,1,3,3.25
4,1,4,3.25
4,2,0.75,12.25
5,1,5,3.25
5,2,1.75,12.25
6,1,6,3.25
6,2,2.75,12.25
7,1,7,3.25
7,2,3.75,12.25
8,1,8,3.25
8,2,4.75,12.25
9,1,9,3.25
9,2,5.75,12.25
10,1,10,3.25
10,2,6.75,12.25
11,1,11,3.25
11,2,7.75,12.25
12,1,12,3.25
12,2,8.75,12.25
13,1,13,3.25
13,2,9.75,12.25
14,1,14,3.25
14,2,10.75,12.25
15,1,15,3.25
15,2,11.75,12.25
16,1,16,3.25
16,2,12.75,12.25
16,3,0.5,27.25
17,1,17,3.25
17,2,13.75,12.25
17,3,1.5,27.25
18,1,18,3.25
18,2,14.75,12.25
18,3,2.5,27.25
19,1,19,3.25
19,2,15.75,12.25
19,3,3.5,27.25
20,1,20,3.25
20,2,16.75,12.25
20,3,4.5,27.25
21,1,21,3.25
21,2,17.75,12.25
21,3,5.5,27.25
22,1,22,3.25
22,2,18.75,12.25
22,3,6.5,27.25
23,1,23,3.25
23,2,19.75,12.25
23,3,7.5,27.25
24,1,24,3.25
24,2,20.75,12.25
24,3,8.5,27.25
25,1,25,3.25
25,2,21.75,12.25
25,3,9.5,27.25
26,1,26,3.25
26,2,22.75,12.25
26,3,10.5,27.25
27,1,27,3.25
27,2,23.75,12.25
27,3,11.5,27.25
28,1,28,3.25
28,2,24.75,12.25
28,3,12.5,27.25
29,1,29,3.25
29,2,25.75,12.25
29,3,13.5,27.25
30,1,30,3.25
30,2,26.75,12.25
30,3,14.5,27.25
31,1,31,3.25
31,2,27.75,12.25
31,3,15.5,27.25
32,1,32,3.25
32,2,28.75,12.25
32,3,16.5,27.25
33,1,33,3.25
33,2,29.75,12.25
33,3,17.5,27.25
34,1,34,3.25
34,2,30.75,12.25
34,3,18.5,27.25
35,1,35,3.25
35,2,31.75,12.25
35,3,19.5,27.25
36,1,36,3.25
36,2,32.75,12.25
36,3,20.5,27.25
37,1,37,3.25
37,2,33.75,12.25
37,3,21.5,27.25
38,1,38,3.25
38,2,34.75,12.25
38,3,22.5,27.25
39,1,39,3.25
39,2,35.75,12.25
39,3,23.5,27.25
40,1,40,3.25
40,2,36.75,12.25
40,3,24.5,27.25
41,1,41,3.25
41,2,37.75,12.25
41,3,25.5,27.25
42,1,42,3.25
42,2,38.75,12.25
42,3,26.5,27.25
43,1,43,3.25
43,2,39.75,12.25
43,3,27.5,27.25
43,4,0.25,48.25
44,1,44,3.25
44,2,40.75,12.25
44,3,28.5,27.25
44,4,1.25,48.25
45,1,45,3.25
45,2,41.75,12.25
45,3,29.5,27.25
45,4,2.25,48.25
46,1,46,3.25
46,2,42.75,12.25
46,3,30.5,27.25
46,4,3.25,48.25
47,1,47,3.25
47,2,43.75,12.25
47,3,31.5,27.25
47,4,4.25,48.25
48,1,48,3.25
48,2,44.75,12.25
48,3,32.5,27.25
48,4,5.25,48.25
49,1,49,3.25
49,2,45.75,12.25
49,3,33.5,27.25
49,4,6.25,48.25
50,1,50,3.25
50,2,46.75,12.25
50,3,34.5,27.25
50,4,7.25,48.25
51,1,51,3.25
51,2,47.75,12.25
51,3,35.5,27.25
51,4,8.25,48.25
52,1,52,3.25
52,2,48.75,12.25
52,3,36.5,27.25
52,4,9.25,48.25
53,1,53,3.25
53,2,49.75,12.25
53,3,37.5,27.25
53,4,10.25,48.25
54,1,54,3.25
54,2,50.75,12.25
54,3,38.5,27.25
54,4,11.25,48.25
55,1,55,3.25
55,2,51.75,12.25
55,3,39.5,27.25
55,4,12.25,48.25
56,1,56,3.25
56,2,52.75,12.25
56,3,40.5,27.25
56,4,13.25,48.25
57,1,57,3.25
57,2,53.75,12.25
57,3,41.5,27.25
57,4,14.25,48.25
58,1,58,3.25
58,2,54.75,12.25
58,3,42.5,27.25
58,4,15.25,48.25
59,1,59,3.25
59,2,55.75,12.25
59,3,43.5,27.25
59,4,16.25,48.25
60,1,60,3.25
60,2,56.75,12.25
60,3,44.5,27.25
60,4,17.25,48.25
61,1,61,3.25
61,2,57.75,12.25
61,3,45.5,27.25
61,4,18.25,48.25
62,1,62,3.25
62,2,58.75,12.25
62,3,46.5,27.25
62,4,19.25,48.25
63,1,63,3.25
63,2,59.75,12.25
63,3,47.5,27.25
63,4,20.25,48.25
64,1,64,3.25
64,2,60.75,12.25
64,3,48.5,27.25
64,4,21.25,48.25
65,1,65,3.25
65,2,61.75,12.25
65,3,49.5,27.25
65,4,22.25,48.25
66,1,66,3.25
66,2,62.75,12.25
66,3,50.5,27.25
66,4,23.25,48.25
67,1,67,3.25
67,2,63.75,12.25
67,3,51.5,27.25
67,4,24.25,48.25
68,1,68,3.25
68,2,64.75,12.25
68,3,52.5,27.25
68,4,25.25,48.25
69,1,69,3.25
69,2,65.75,12.25
69,3,53.5,27.25
69,4,26.25,48.25
70,1,70,3.25
70,2,66.75,12.25
70,3,54.5,27.25
70,4,27.25,48.25
71,1,71,3.25
71,2,67.75,12.25
71,3,55.5,27.25
71,4,28.25,48.25
72,1,72,3.25
72,2,68.75,12.25
72,3,56.5,27.25
72,4,29.25,48.25
73,1,73,3.25
73,2,69.75,12.25
73,3,57.5,27.25
73,4,30.25,48.25
74,1,74,3.25
74,2,70.75,12.25
74,3,58.5,27.25
74,4,31.25,48.25
75,1,75,3.25
75,2,71.75,12.25
75,3,59.5,27.25
75,4,32.25,48.25
76,1,76,3.25
76,2,72.75,12.25
76,3,60.5,27.25
76,4,33.25,48.25
77,1,77,3.25
77,2,73.75,12.25
77,3,61.5,27.25
77,4,34.25,48.25
78,1,78,3.25
78,2,74.75,12.25
78,3,62.5,27.25
78,4,35.25,48.25
79,1,79,3.25
79,2,75.75,12.25
79,3,63.5,27.25
79,4,36.25,48.25
80,1,80,3.25
80,2,76.75,12.25
80,3,64.5,27.25
80,4,37.25,48.25
81,1,81,3.25
81,2,77.75,12.25
81,3,65.5,27.25
81,4,38.25,48.25
82,1,82,3.25
82,2,78.75,12.25
82,3,66.5,27.25
82,4,39.25,48.25
83,1,83,3.25
83,2,79.75,12.25
83,3,67.5,27.25
83,4,40.25,48.25
84,1,84,3.25
84,2,80.75,12.25
84,3,68.5,27.25
84,4,41.25,48.25
85,1,85,3.25
85,2,81.75,12.25
85,3,69.5,27.25
85,4,42.25,48.25
86,1,86,3.25
86,2,82.75,12.25
86,3,70.5,27.25
86,4,43.25,48.25
87,1,87,3.25
87,2,83.75,12.25
87,3,71.5,27.25
87,4,44.25,48.25
88,1,88,3.25
88,2,84.75,12.25
88,3,72.5,27.25
88,4,45.25,48.25
89,1,89,3.25
89,2,85.75,12.25
89,3,73.5,27.25
89,4,46.25,48.25
90,1,90,3.25
90,2,86.75,12.25
90,3,74.5,27.25
90,4,47.25,48.25
91,1,91,3.25
91,2,87.75,12.25
91,3,75.5,27.25
91,4,48.25,48.25
92,1,92,3.25
92,2,88.75,12.25
92,3,76.5,27.25
92,4,49.25,48.25
92,5,1,75.25
93,1,93,3.25
93,2,89.75,12.25
93,3,77.5,27.25
93,4,50.25,48.25
93,5,2,75.25
94,1,94,3.25
94,2,90.75,12.25
94,3,78.5,27.25
94,4,51.25,48.25
94,5,3,75.25
95,1,95,3.25
95,2,91.75,12.25
95,3,79.5,27.25
95,4,52.25,48.25
95,5,4,75.25
96,1,96,3.25
96,2,92.75,12.25
96,3,80.5,27.25
96,4,53.25,48.25
96,5,5,75.25
97,1,97,3.25
97,2,93.75,12.25
97,3,81.5,27.25
97,4,54.25,48.25
97,5,6,75.25
98,1,98,3.25
98,2,94.75,12.25
98,3,82.5,27.25
98,4,55.25,48.25
98,5,7,75.25
99,1,99,3.25
99,2,95.75,12.25
99,3,83.5,27.25
99,4,56.25,48.25
99,5,8,75.25
100,1,100,3.25
100,2,96.75,12.25
100,3,84.5,27.25
100,4,57.25,48.25
100,5,9,75.25
101,1,101,3.25
101,2,97.75,12.25
101,3,85.5,27.25
101,4,58.25,48.25
101,5,10,75.25
102,1,102,3.25
102,2,98.75,12.25
102,3,86.5,27.25
102,4,59.25,48.25
102,5,11,75.25
103,1,103,3.25
103,2,99.75,12.25
103,3,87.5,27.25
103,4,60.25,48.25
103,5,12,75.25
104,1,104,3.25
104,2,100.75,12.25
104,3,88.5,27.25
104,4,61.25,48.25
104,5,13,75.25
105,1,105,3.25
105,2,101.75,12.25
105,3,89.5,27.25
105,4,62.25,48.25
105,5,14,75.25
106,1,106,3.25
106,2,102.75,12.25
106,3,90.5,27.25
106,4,63.25,48.25
106,5,15,75.25
107,1,107,3.25
107,2,103.75,12.25
107,3,91.5,27.25
107,4,64.25,48.25
107,5,16,75.25
108,1,108,3.25
108,2,104.75,12.25
108,3,92.5,27.25
108,4,65.25,48.25
108,5,17,75.25
109,1,109,3.25
109,2,105.75,12.25
109,3,93.5,27.25
109,4,66.25,48.25
109,5,18,75.25
110,1,110,3.25
110,2,106.75,12.25
110,3,94.5,27.25
110,4,67.25,48.25
110,5,19,75.25
111,1,111,3.25
111,2,107.75,12.25
111,3,95.5,27.25
111,4,68.25,48.25
111,5,20,75.25
112,1,112,3.25
112,2,108.75,12.25
112,3,96.5,27.25
112,4,69.25,48.25
112,5,21,75.25
113,1,113,3.25
113,2,109.75,12.25
113,3,97.5,27.25
113,4,70.25,48.25
113,5,22,75.25
114,1,114,3.25
114,2,110.75,12.25
114,3,98.5,27.25
114,4,71.25,48.25
114,5,23,75.25
115,1,115,3.25
115,2,111.75,12.25
115,3,99.5,27.25
115,4,72.25,48.25
115,5,24,75.25
116,1,116,3.25
116,2,112.75,12.25
116,3,100.5,27.25
116,4,73.25,48.25
116,5,25,75.25
117,1,117,3.25
117,2,113.75,12.25
117,3,101.5,27.25
117,4,74.25,48.25
117,5,26,75.25
118,1,118,3.25
118,2,114.75,12.25
118,3,102.5,27.25
118,4,75.25,48.25
118,5,27,75.25
119,1,119,3.25
119,2,115.75,12.25
119,3,103.5,27.25
119,4,76.25,48.25
119,5,28,75.25
120,1,120,3.25
120,2,116.75,12.25
120,3,104.5,27.25
120,4,77.25,48.25
120,5,29,75.25
121,1,121,3.25
121,2,117.75,12.25
121,3,105.5,27.25
121,4,78.25,48.25
121,5,30,75.25
122,1,122,3.25
122,2,118.75,12.25
122,3,106.5,27.25
122,4,79.25,48.25
122,5,31,75.25
123,1,123,3.25
123,2,119.75,12.25
123,3,107.5,27.25
123,4,80.25,48.25
123,5,32,75.25
124,1,124,3.25
124,2,120.75,12.25
124,3,108.5,27.25
124,4,81.25,48.25
124,5,33,75.25
125,1,125,3.25
125,2,121.75,12.25
125,3,109.5,27.25
125,4,82.25,48.25
125,5,34,75.25
126,1,126,3.25
126,2,122.75,12.25
126,3,110.5,27.25
126,4,83.25,48.25
126,5,35,75.25
127,1,127,3.25
127,2,123.75,12.25
127,3,111.5,27.25
127,4,84.25,48.25
127,5,36,75.25
128,1,128,3.25
128,2,124.75,12.25
128,3,112.5,27.25
128,4,85.25,48.25
128,5,37,75.25
129,1,129,3.25
129,2,125.75,12.25
129,3,113.5,27.25
129,4,86.25,48.25
129,5,38,75.25
130,1,130,3.25
130,2,126.75,12.25
130,3,114.5,27.25
130,4,87.25,48.25
130,5,39,75.25
131,1,131,3.25
131,2,127.75,12.25
131,3,115.5,27.25
131,4,88.25,48.25
131,5,40,75.25
132,1,132,3.25
132,2,128.75,12.25
132,3,116.5,27.25
132,4,89.25,48.25
132,5,41,75.25
133,1,133,3.25
133,2,129.75,12.25
133,3,117.5,27.25
133,4,90.25,48.25
133,5,42,75.25
134,1,134,3.25
134,2,130.75,12.25
134,3,118.5,27.25
134,4,91.25,48.25
134,5,43,75.25
135,1,135,3.25
135,2,131.75,12.25
135,3,119.5,27.25
135,4,92.25,48.25
135,5,44,75.25
136,1,136,3.25
136,2,132.75,12.25
136,3,120.5,27.25
136,4,93.25,48.25
136,5,45,75.25
137,1,137,3.25
137,2,133.75,12.25
137,3,121.5,27.25
137,4,94.25,48.25
137,5,46,75.25
138,1,138,3.25
138,2,134.75,12.25
138,3,122.5,27.25
138,4,95.25,48.25
138,5,47,75.25
139,1,139,3.25
139,2,135.75,12.25
139,3,123.5,27.25
139,4,96.25,48.25
139,5,48,75.25
140,1,140,3.25
140,2,136.75,12.25
140,3,124.5,27.25
140,4,97.25,48.25
140,5,49,75.25
141,1,141,3.25
141,2,137.75,12.25
141,3,125.5,27.25
141,4,98.25,48.25
141,5,50,75.25
142,1,142,3.25
142,2,138.75,12.25
142,3,126.5,27.25
142,4,99.25,48.25
142,5,51,75.25
143,1,143,3.25
143,2,139.75,12.25
143,3,127.5,27.25
143,4,100.25,48.25
143,5,52,75.25
144,1,144,3.25
144,2,140.75,12.25
144,3,128.5,27.25
144,4,101.25,48.25
144,5,53,75.25
145,1,145,3.25
145,2,141.75,12.25
145,3,129.5,27.25
145,4,102.25,48.25
145,5,54,75.25
146,1,146,3.25
146,2,142.75,12.25
146,3,130.5,27.25
146,4,103.25,48.25
146,5,55,75.25
147,1,147,3.25
147,2,143.75,12.25
147,3,131.5,27.25
147,4,104.25,48.25
147,5,56,75.25
148,1,148,3.25
148,2,144.75,12.25
148,3,132.5,27.25
148,4,105.25,48.25
148,5,57,75.25
149,1,149,3.25
149,2,145.75,12.25
149,3,133.5,27.25
149,4,106.25,48.25
149,5,58,75.25
150,1,150,3.25
150,2,146.75,12.25
150,3,134.5,27.25
150,4,107.25,48.25
150,5,59,75.25
151,1,151,3.25
151,2,147.75,12.25
151,3,135.5,27.25
151,4,108.25,48.25
151,5,60,75.25
152,1,152,3.25
152,2,148.75,12.25
152,3,136.5,27.25
152,4,109.25,48.25
152,5,61,75.25
153,1,153,3.25
153,2,149.75,12.25
153,3,137.5,27.25
153,4,110.25,48.25
153,5,62,75.25
154,1,154,3.25
154,2,150.75,12.25
154,3,138.5,27.25
154,4,111.25,48.25
154,5,63,75.25
155,1,155,3.25
155,2,151.75,12.25
155,3,139.5,27.25
155,4,112.25,48.25
155,5,64,75.25
156,1,156,3.25
156,2,152.75,12.25
156,3,140.5,27.25
156,4,113.25,48.25
156,5,65,75.25
157,1,157,3.25
157,2,153.75,12.25
157,3,141.5,27.25
157,4,114.25,48.25
157,5,66,75.25
158,1,158,3.25
158,2,154.75,12.25
158,3,142.5,27.25
158,4,115.25,48.25
158,5,67,75.25
159,1,159,3.25
159,2,155.75,12.25
159,3,143.5,27.25
159,4,116.25,48.25
159,5,68,75.25
160,1,160,3.25
160,2,156.75,12.25
160,3,144.5,27.25
160,4,117.25,48.25
160,5,69,75.25
161,1,161,3.25
161,2,157.75,12.25
161,3,145.5,27.25
161,4,118.25,48.25
161,5,70,75.25
162,1,162,3.25
162,2,158.75,12.25
162,3,146.5,27.25
162,4,119.25,48.25
162,5,71,75.25
163,1,163,3.25
163,2,159.75,12.25
163,3,147.5,27.25
163,4,120.25,48.25
163,5,72,75.25
164,1,164,3.25
164,2,160.75,12.25
164,3,148.5,27.25
164,4,121.25,48.25
164,5,73,75.25
165,1,165,3.25
165,2,161.75,12.25
165,3,149.5,27.25
165,4,122.25,48.25
165,5,74,75.25
166,1,166,3.25
166,2,162.75,12.25
166,3,150.5,27.25
166,4,123.25,48.25
166,5,75,75.25
167,1,167,3.25
167,2,163.75,12.25
167,3,151.5,27.25
167,4,124.25,48.25
167,5,76,75.25
167,6,0.75,108.25
168,1,168,3.25
168,2,164.75,12.25
168,3,152.5,27.25
168,4,125.25,48.25
168,5,77,75.25
168,6,1.75,108.25
169,1,169,3.25
169,2,165.75,12.25
169,3,153.5,27.25
169,4,126.25,48.25
169,5,78,75.25
169,6,2.75,108.25
170,1,170,3.25
170,2,166.75,12.25
170,3,154.5,27.25
170,4,127.25,48.25
170,5,79,75.25
170,6,3.75,108.25
171,1,171,3.25
171,2,167.75,12.25
171,3,155.5,27.25
171,4,128.25,48.25
171,5,80,75.25
171,6,4.75,108.25
172,1,172,3.25
172,2,168.75,12.25
172,3,156.5,27.25
172,4,129.25,48.25
172,5,81,75.25
172,6,5.75,108.25
173,1,173,3.25
173,2,169.75,12.25
173,3,157.5,27.25
173,4,130.25,48.25
173,5,82,75.25
173,6,6.75,108.25
174,1,174,3.25
174,2,170.75,12.25
174,3,158.5,27.25
174,4,131.25,48.25
174,5,83,75.25
174,6,7.75,108.25
175,1,175,3.25
175,2,171.75,12.25
175,3,159.5,27.25
175,4,132.25,48.25
175,5,84,75.25
175,6,8.75,108.25
176,1,176,3.25
176,2,172.75,12.25
176,3,160.5,27.25
176,4,133.25,48.25
176,5,85,75.25
176,6,9.75,108.25
177,1,177,3.25
177,2,173.75,12.25
177,3,161.5,27.25
177,4,134.25,48.25
177,5,86,75.25
177,6,10.75,108.25
178,1,178,3.25
178,2,174.75,12.25
178,3,162.5,27.25
178,4,135.25,48.25
178,5,87,75.25
178,6,11.75,108.25
179,1,179,3.25
179,2,175.75,12.25
179,3,163.5,27.25
179,4,136.25,48.25
179,5,88,75.25
179,6,12.75,108.25
180,1,180,3.25
180,2,176.75,12.25
180,3,164.5,27.25
180,4,137.25,48.25
180,5,89,75.25
180,6,13.75,108.25
181,1,181,3.25
181,2,177.75,12.25
181,3,165.5,27.25
181,4,138.25,48.25
181,5,90,75.25
181,6,14.75,108.25
182,1,182,3.25
182,2,178.75,12.25
182,3,166.5,27.25
182,4,139.25,48.25
182,5,91,75.25
182,6,15.75,108.25
183,1,183,3.25
183,2,179.75,12.25
183,3,167.5,27.25
183,4,140.25,48.25
183,5,92,75.25
183,6,16.75,108.25
184,1,184,3.25
184,2,180.75,12.25
184,3,168.5,27.25
184,4,141.25,48.25
184,5,93,75.25
184,6,17.75,108.25
185,1,185,3.25
185,2,181.75,12.25
185,3,169.5,27.25
185,4,142.25,48.25
185,5,94,75.25
185,6,18.75,108.25
186,1,186,3.25
186,2,182.75,12.25
186,3,170.5,27.25
186,4,143.25,48.25
186,5,95,75.25
186,6,19.75,108.25
187,1,187,3.25
187,2,183.75,12.25
187,3,171.5,27.25
187,4,144.25,48.25
187,5,96,75.25
187,6,20.75,108.25
188,1,188,3.25
188,2,184.75,12.25
188,3,172.5,27.25
188,4,145.25,48.25
188,5,97,75.25
188,6,21.75,108.25
189,1,189,3.25
189,2,185.75,12.25
189,3,173.5,27.25
189,4,146.25,48.25
189,5,98,75.25
189,6,22.75,108.25
190,1,190,3.25
190,2,186.75,12.25
190,3,174.5,27.25
190,4,147.25,48.25
190,5,99,75.25
190,6,23.75,108.25
191,1,191,3.25
191,2,187.75,12.25
191,3,175.5,27.25
191,4,148.25,48.25
191,5,100,75.25
191,6,24.75,108.25
192,1,192,3.25
192,2,188.75,12.25
192,3,176.5,27.25
192,4,149.25,48.25
192,5,101,75.25
192,6,25.75,108.25
193,1,193,3.25
193,2,189.75,12.25
193,3,177.5,27.25
193,4,150.25,48.25
193,5,102,75.25
193,6,26.75,108.25
194,1,194,3.25
194,2,190.75,12.25
194,3,178.5,27.25
194,4,151.25,48.25
194,5,103,75.25
194,6,27.75,108.25
195,1,195,3.25
195,2,191.75,12.25
195,3,179.5,27.25
195,4,152.25,48.25
195,5,104,75.25
195,6,28.75,108.25
196,1,196,3.25
196,2,192.75,12.25
196,3,180.5,27.25
196,4,153.25,48.25
196,5,105,75.25
196,6,29.75,108.25
197,1,197,3.25
197,2,193.75,12.25
197,3,181.5,27.25
197,4,154.25,48.25
197,5,106,75.25
197,6,30.75,108.25
198,1,198,3.25
198,2,194.75,12.25
198,3,182.5,27.25
198,4,155.25,48.25
198,5,107,75.25
198,6,31.75,108.25
199,1,199,3.25
199,2,195.75,12.25
199,3,183.5,27.25
199,4,156.25,48.25
199,5,108,75.25
199,6,32.75,108.25
200,1,200,3.25
200,2,196.75,12.25
200,3,184.5,27.25
200,4,157.25,48.25
200,5,109,75.25
200,6,33.75,108.25
201,1,201,3.25
201,2,197.75,12.25
201,3,185.5,27.25
201,4,158.25,48.25
201,5,110,75.25
201,6,34.75,108.25
202,1,202,3.25
202,2,198.75,12.25
202,3,186.5,27.25
202,4,159.25,48.25
202,5,111,75.25
202,6,35.75,108.25
203,1,203,3.25
203,2,199.75,12.25
203,3,187.5,27.25
203,4,160.25,48.25
203,5,112,75.25
203,6,36.75,108.25
204,1,204,3.25
204,2,200.75,12.25
204,3,188.5,27.25
204,4,161.25,48.25
204,5,113,75.25
204,6,37.75,108.25
205,1,205,3.25
205,2,201.75,12.25
205,3,189.5,27.25
205,4,162.25,48.25
205,5,114,75.25
205,6,38.75,108.25
206,1,206,3.25
206,2,202.75,12.25
206,3,190.5,27.25
206,4,163.25,48.25
206,5,115,75.25
206,6,39.75,108.25
207,1,207,3.25
207,2,203.75,12.25
207,3,191.5,27.25
207,4,164.25,48.25
207,5,116,75.25
207,6,40.75,108.25
208,1,208,3.25
208,2,204.75,12.25
208,3,192.5,27.25
208,4,165.25,48.25
208,5,117,75.25
208,6,41.75,108.25
209,1,209,3.25
209,2,205.75,12.25
209,3,193.5,27.25
209,4,166.25,48.25
209,5,118,75.25
209,6,42.75,108.25
210,1,210,3.25
210,2,206.75,12.25
210,3,194.5,27.25
210,4,167.25,48.25
210,5,119,75.25
210,6,43.75,108.25
211,1,211,3.25
211,2,207.75,12.25
211,3,195.5,27.25
211,4,168.25,48.25
211,5,120,75.25
211,6,44.75,108.25
212,1,212,3.25
212,2,208.75,12.25
212,3,196.5,27.25
212,4,169.25,48.25
212,5,121,75.25
212,6,45.75,108.25
213,1,213,3.25
213,2,209.75,12.25
213,3,197.5,27.25
213,4,170.25,48.25
213,5,122,75.25
213,6,46.75,108.25
214,1,214,3.25
214,2,210.75,12.25
214,3,198.5,27.25
214,4,171.25,48.25
214,5,123,75.25
214,6,47.75,108.25
215,1,215,3.25
215,2,211.75,12.25
215,3,199.5,27.25
215,4,172.25,48.25
215,5,124,75.25
215,6,48.75,108.25
216,1,216,3.25
216,2,212.75,12.25
216,3,200.5,27.25
216,4,173.25,48.25
216,5,125,75.25
216,6,49.75,108.25
217,1,217,3.25
217,2,213.75,12.25
217,3,201.5,27.25
217,4,174.25,48.25
217,5,126,75.25
217,6,50.75,108.25
218,1,218,3.25
218,2,214.75,12.25
218,3,202.5,27.25
218,4,175.25,48.25
218,5,127,75.25
218,6,51.75,108.25
219,1,219,3.25
219,2,215.75,12.25
219,3,203.5,27.25
219,4,176.25,48.25
219,5,128,75.25
219,6,52.75,108.25
220,1,220,3.25
220,2,216.75,12.25
220,3,204.5,27.25
220,4,177.25,48.25
220,5,129,75.25
220,6,53.75,108.25
221,1,221,3.25
221,2,217.75,12.25
221,3,205.5,27.25
221,4,178.25,48.25
221,5,130,75.25
221,6,54.75,108.25
222,1,222,3.25
222,2,218.75,12.25
222,3,206.5,27.25
222,4,179.25,48.25
222,5,131,75.25
222,6,55.75,108.25
223,1,223,3.25
223,2,219.75,12.25
223,3,207.5,27.25
223,4,180.25,48.25
223,5,132,75.25
223,6,56.75,108.25
224,1,224,3.25
224,2,220.75,12.25
224,3,208.5,27.25
224,4,181.25,48.25
224,5,133,75.25
224,6,57.75,108.25
225,1,225,3.25
225,2,221.75,12.25
225,3,209.5,27.25
225,4,182.25,48.25
225,5,134,75.25
225,6,58.75,108.25
226,1,226,3.25
226,2,222.75,12.25
226,3,210.5,27.25
226,4,183.25,48.25
226,5,135,75.25
226,6,59.75,108.25
