a,r,x,s
227,1,227,3.25
227,2,223.75,12.25
227,3,211.5,27.25
227,4,184.25,48.25
227,5,136,75.25
227,6,60.75,108.25
228,1,228,3.25
228,2,224.75,12.25
228,3,212.5,27.25
228,4,185.25,48.25
228,5,137,75.25
228,6,61.75,108.25
229,1,229,3.25
229,2,225.75,12.25
229,3,213.5,27.25
229,4,186.25,48.25
229,5,138,75.25
229,6,62.75,108.25
230,1,230,3.25
230,2,226.75,12.25
230,3,214.5,27.25
230,4,187.25,48.25
230,5,139,75.25
230,6,63.75,108.25
231,1,231,3.25
231,2,227.75,12.25
231,3,215.5,27.25
231,4,188.25,48.25
231,5,140,75.25
231,6,64.75,108.25
232,1,232,3.25
232,2,228.75,12.25
232,3,216.5,27.25
232,4,189.25,48.25
232,5,141,75.25
232,6,65.75,108.25
233,1,233,3.25
233,2,229.75,12.25
233,3,217.5,27.25
233,4,190.25,48.25
233,5,142,75.25
233,6,66.75,108.25
234,1,234,3.25
234,2,230.75,12.25
234,3,218.5,27.25
234,4,191.25,48.25
234,5,143,75.25
234,6,67.75,108.25
235,1,235,3.25
235,2,231.75,12.25
235,3,219.5,27.25
235,4,192.25,48.25
235,5,144,75.25
235,6,68.75,108.25
236,1,236,3.25
236,2,232.75,12.25
236,3,220.5,27.25
236,4,193.25,48.25
236,5,145,75.25
236,6,69.75,108.25
237,1,237,3.25
237,2,233.75,12.25
237,3,221.5,27.25
237,4,194.25,48.25
237,5,146,75.25
237,6,70.75,108.25
238,1,238,3.25
238,2,234.75,12.25
238,3,222.5,27.25
238,4,195.25,48.25
238,5,147,75.25
238,6,71.75,108.25
239,1,239,3.25
239,2,235.75,12.25
239,3,223.5,27.25
239,4,196.25,48.25
239,5,148,75.25
239,6,72.75,108.25
240,1,240,3.25
240,2,236.75,12.25
240,3,224.5,27.25
240,4,197.25,48.25
240,5,149,75.25
240,6,73.75,108.25
241,1,241,3.25
241,2,237.75,12.25
241,3,225.5,27.25
241,4,198.25,48.25
241,5,150,75.25
241,6,74.75,108.25
242,1,242,3.25
242,2,238.75,12.25
242,3,226.5,27.25
242,4,199.25,48.25
242,5,151,75.25
242,6,75.75,108.25
243,1,243,3.25
243,2,239.75,12.25
243,3,227.5,27.25
243,4,200.25,48.25
243,5,152,75.25
243,6,76.75,108.25
244,1,244,3.25
244,2,240.75,12.25
244,3,228.5,27.25
244,4,201.25,48.25
244,5,153,75.25
244,6,77.75,108.25
245,1,245,3.25
245,2,241.75,12.25
245,3,229.5,27.25
245,4,202.25,48.25
245,5,154,75.25
245,6,78.75,108.25
246,1,246,3.25
246,2,242.75,12.25
246,3,230.5,27.25
246,4,203.25,48.25
246,5,155,75.25
246,6,79.75,108.25
247,1,247,3.25
247,2,243.75,12.25
247,3,231.5,27.25
247,4,204.25,48.25
247,5,156,75.25
247,6,80.75,108.25
248,1,248,3.25
248,2,244.75,12.25
248,3,232.5,27.25
248,4,205.25,48.25
248,5,157,75.25
248,6,81.75,108.25
249,1,249,3.25
249,2,245.75,12.25
249,3,233.5,27.25
249,4,206.25,48.25
249,5,158,75.25
249,6,82.75,108.25
250,1,250,3.25
250,2,246.75,12.25
250,3,234.5,27.25
250,4,207.25,48.25
250,5,159,75.25
250,6,83.75,108.25
251,1,251,3.25
251,2,247.75,12.25
251,3,235.5,27.25
251,4,208.25,48.25
251,5,160,75.25
251,6,84.75,108.25
252,1,252,3.25
252,2,248.75,12.25
252,3,236.5,27.25
252,4,209.25,48.25
252,5,161,75.25
252,6,85.75,108.25
253,1,253,3.25
253,2,249.75,12.25
253,3,237.5,27.25
253,4,210.25,48.25
253,5,162,75.25
253,6,86.75,108.25
254,1,254,3.25
254,2,250.75,12.25
254,3,238.5,27.25
254,4,211.25,48.25
254,5,163,75.25
254,6,87.75,108.25
255,1,255,3.25
255,2,251.75,12.25
255,3,239.5,27.25
255,4,212.25,48.25
255,5,164,75.25
255,6,88.75,108.25
256,1,256,3.25
256,2,252.75,12.25
256,3,240.5,27.25
256,4,213.25,48.25
256,5,165,75.25
256,6,89.75,108.25
257,1,257,3.25
257,2,253.75,12.25
257,3,241.5,27.25
257,4,214.25,48.25
257,5,166,75.25
257,6,90.75,108.25
258,1,258,3.25
258,2,254.75,12.25
258,3,242.5,27.25
258,4,215.25,48.25
258,5,167,75.25
258,6,91.75,108.25
259,1,259,3.25
259,2,255.75,12.25
259,3,243.5,27.25
259,4,216.25,48.25
259,5,168,75.25
259,6,92.75,108.25
260,1,260,3.25
260,2,256.75,12.25
260,3,244.5,27.25
260,4,217.25,48.25
260,5,169,75.25
260,6,93.75,108.25
261,1,261,3.25
261,2,257.75,12.25
261,3,245.5,27.25
261,4,218.25,48.25
261,5,170,75.25
261,6,94.75,108.25
262,1,262,3.25
262,2,258.75,12.25
262,3,246.5,27.25
262,4,219.25,48.25
262,5,171,75.25
262,6,95.75,108.25
263,1,263,3.25
263,2,259.75,12.25
263,3,247.5,27.25
263,4,220.25,48.25
263,5,172,75.25
263,6,96.75,108.25
264,1,264,3.25
264,2,260.75,12.25
264,3,248.5,27.25
264,4,221.25,48.25
264,5,173,75.25
264,6,97.75,108.25
265,1,265,3.25
265,2,261.75,12.25
265,3,249.5,27.25
265,4,222.25,48.25
265,5,174,75.25
265,6,98.75,108.25
266,1,266,3.25
266,2,262.75,12.25
266,3,250.5,27.25
266,4,223.25,48.25
266,5,175,75.25
266,6,99.75,108.25
267,1,267,3.25
267,2,263.75,12.25
267,3,251.5,27.25
267,4,224.25,48.25
267,5,176,75.25
267,6,100.75,108.25
268,1,268,3.25
268,2,264.75,12.25
268,3,252.5,27.25
268,4,225.25,48.25
268,5,177,75.25
268,6,101.75,108.25
269,1,269,3.25
269,2,265.75,12.25
269,3,253.5,27.25
269,4,226.25,48.25
269,5,178,75.25
269,6,102.75,108.25
270,1,270,3.25
270,2,266.75,12.25
270,3,254.5,27.25
270,4,227.25,48.25
270,5,179,75.25
270,6,103.75,108.25
271,1,271,3.25
271,2,267.75,12.25
271,3,255.5,27.25
271,4,228.25,48.25
271,5,180,75.25
271,6,104.75,108.25
272,1,272,3.25
272,2,268.75,12.25
272,3,256.5,27.25
272,4,229.25,48.25
272,5,181,75.25
272,6,105.75,108.25
273,1,273,3.25
273,2,269.75,12.25
273,3,257.5,27.25
273,4,230.25,48.25
273,5,182,75.25
273,6,106.75,108.25
274,1,274,3.25
274,2,270.75,12.25
274,3,258.5,27.25
274,4,231.25,48.25
274,5,183,75.25
274,6,107.75,108.25
275,1,275,3.25
275,2,271.75,12.25
275,3,259.5,27.25
275,4,232.25,48.25
275,5,184,75.25
275,6,108.75,108.25
275,7,0.5,147.25
276,1,276,3.25
276,2,272.75,12.25
276,3,260.5,27.25
276,4,233.25,48.25
276,5,185,75.25
276,6,109.75,108.25
276,7,1.5,147.25
277,1,277,3.25
277,2,273.75,12.25
277,3,261.5,27.25
277,4,234.25,48.25
277,5,186,75.25
277,6,110.75,108.25
277,7,2.5,147.25
278,1,278,3.25
278,2,274.75,12.25
278,3,262.5,27.25
278,4,235.25,48.25
278,5,187,75.25
278,6,111.75,108.25
278,7,3.5,147.25
279,1,279,3.25
279,2,275.75,12.25
279,3,263.5,27.25
279,4,236.25,48.25
279,5,188,75.25
279,6,112.75,108.25
279,7,4.5,147.25
280,1,280,3.25
280,2,276.75,12.25
280,3,264.5,27.25
280,4,237.25,48.25
280,5,189,75.25
280,6,113.75,108.25
280,7,5.5,147.25
281,1,281,3.25
281,2,277.75,12.25
281,3,265.5,27.25
281,4,238.25,48.25
281,5,190,75.25
281,6,114.75,108.25
281,7,6.5,147.25
282,1,282,3.25
282,2,278.75,12.25
282,3,266.5,27.25
282,4,239.25,48.25
282,5,191,75.25
282,6,115.75,108.25
282,7,7.5,147.25
283,1,283,3.25
283,2,279.75,12.25
283,3,267.5,27.25
283,4,240.25,48.25
283,5,192,75.25
283,6,116.75,108.25
283,7,8.5,147.25
284,1,284,3.25
284,2,280.75,12.25
284,3,268.5,27.25
284,4,241.25,48.25
284,5,193,75.25
284,6,117.75,108.25
284,7,9.5,147.25
285,1,285,3.25
285,2,281.75,12.25
285,3,269.5,27.25
285,4,242.25,48.25
285,5,194,75.25
285,6,118.75,108.25
285,7,10.5,147.25
286,1,286,3.25
286,2,282.75,12.25
286,3,270.5,27.25
286,4,243.25,48.25
286,5,195,75.25
286,6,119.75,108.25
286,7,11.5,147.25
287,1,287,3.25
287,2,283.75,12.25
287,3,271.5,27.25
287,4,244.25,48.25
287,5,196,75.25
287,6,120.75,108.25
287,7,12.5,147.25
288,1,288,3.25
288,2,284.75,12.25
288,3,272.5,27.25
288,4,245.25,48.25
288,5,197,75.25
288,6,121.75,108.25
288,7,13.5,147.25
289,1,289,3.25
289,2,285.75,12.25
289,3,273.5,27.25
289,4,246.25,48.25
289,5,198,75.25
289,6,122.75,108.25
289,7,14.5,147.25
290,1,290,3.25
290,2,286.75,12.25
290,3,274.5,27.25
290,4,247.25,48.25
290,5,199,75.25
290,6,123.75,108.25
290,7,15.5,147.25
291,1,291,3.25
291,2,287.75,12.25
291,3,275.5,27.25
291,4,248.25,48.25
291,5,200,75.25
291,6,124.75,108.25
291,7,16.5,147.25
292,1,292,3.25
292,2,288.75,12.25
292,3,276.5,27.25
292,4,249.25,48.25
292,5,201,75.25
292,6,125.75,108.25
292,7,17.5,147.25
293,1,293,3.25
293,2,289.75,12.25
293,3,277.5,27.25
293,4,250.25,48.25
293,5,202,75.25
293,6,126.75,108.25
293,7,18.5,147.25
294,1,294,3.25
294,2,290.75,12.25
294,3,278.5,27.25
294,4,251.25,48.25
294,5,203,75.25
294,6,127.75,108.25
294,7,19.5,147.25
295,1,295,3.25
295,2,291.75,12.25
295,3,279.5,27.25
295,4,252.25,48.25
295,5,204,75.25
295,6,128.75,108.25
295,7,20.5,147.25
296,1,296,3.25
296,2,292.75,12.25
296,3,280.5,27.25
296,4,253.25,48.25
296,5,205,75.25
296,6,129.75,108.25
296,7,21.5,147.25
297,1,297,3.25
297,2,293.75,12.25
297,3,281.5,27.25
297,4,254.25,48.25
297,5,206,75.25
297,6,130.75,108.25
297,7,22.5,147.25
298,1,298,3.25
298,2,294.75,12.25
298,3,282.5,27.25
298,4,255.25,48.25
298,5,207,75.25
298,6,131.75,108.25
298,7,23.5,147.25
299,1,299,3.25
299,2,295.75,12.25
299,3,283.5,27.25
299,4,256.25,48.25
299,5,208,75.25
299,6,132.75,108.25
299,7,24.5,147.25
300,1,300,3.25
300,2,296.75,12.25
300,3,284.5,27.25
300,4,257.25,48.25
300,5,209,75.25
300,6,133.75,108.25
300,7,25.5,147.25
301,1,301,3.25
301,2,297.75,12.25
301,3,285.5,27.25
301,4,258.25,48.25
301,5,210,75.25
301,6,134.75,108.25
301,7,26.5,147.25
302,1,302,3.25
302,2,298.75,12.25
302,3,286.5,27.25
302,4,259.25,48.25
302,5,211,75.25
302,6,135.75,108.25
302,7,27.5,147.25
303,1,303,3.25
303,2,299.75,12.25
303,3,287.5,27.25
303,4,260.25,48.25
303,5,212,75.25
303,6,136.75,108.25
303,7,28.5,147.25
304,1,304,3.25
304,2,300.75,12.25
304,3,288.5,27.25
304,4,261.25,48.25
304,5,213,75.25
304,6,137.75,108.25
304,7,29.5,147.25
305,1,305,3.25
305,2,301.75,12.25
305,3,289.5,27.25
305,4,262.25,48.25
305,5,214,75.25
305,6,138.75,108.25
305,7,30.5,147.25
306,1,306,3.25
306,2,302.75,12.25
306,3,290.5,27.25
306,4,263.25,48.25
306,5,215,75.25
306,6,139.75,108.25
306,7,31.5,147.25
307,1,307,3.25
307,2,303.75,12.25
307,3,291.5,27.25
307,4,264.25,48.25
307,5,216,75.25
307,6,140.75,108.25
307,7,32.5,147.25
308,1,308,3.25
308,2,304.75,12.25
308,3,292.5,27.25
308,4,265.25,48.25
308,5,217,75.25
308,6,141.75,108.25
308,7,33.5,147.25
309,1,309,3.25
309,2,305.75,12.25
309,3,293.5,27.25
309,4,266.25,48.25
309,5,218,75.25
309,6,142.75,108.25
309,7,34.5,147.25
310,1,310,3.25
310,2,306.75,12.25
310,3,294.5,27.25
310,4,267.25,48.25
310,5,219,75.25
310,6,143.75,108.25
310,7,35.5,147.25
311,1,311,3.25
311,2,307.75,12.25
311,3,295.5,27.25
311,4,268.25,48.25
311,5,220,75.25
311,6,144.75,108.25
311,7,36.5,147.25
312,1,312,3.25
312,2,308.75,12.25
312,3,296.5,27.25
312,4,269.25,48.25
312,5,221,75.25
312,6,145.75,108.25
312,7,37.5,147.25
313,1,313,3.25
313,2,309.75,12.25
313,3,297.5,27.25
313,4,270.25,48.25
313,5,222,75.25
313,6,146.75,108.25
313,7,38.5,147.25
314,1,314,3.25
314,2,310.75,12.25
314,3,298.5,27.25
314,4,271.25,48.25
314,5,223,75.25
314,6,147.75,108.25
314,7,39.5,147.25
315,1,315,3.25
315,2,311.75,12.25
315,3,299.5,27.25
315,4,272.25,48.25
315,5,224,75.25
315,6,148.75,108.25
315,7,40.5,147.25
316,1,316,3.25
316,2,312.75,12.25
316,3,300.5,27.25
316,4,273.25,48.25
316,5,225,75.25
316,6,149.75,108.25
316,7,41.5,147.25
317,1,317,3.25
317,2,313.75,12.25
317,3,301.5,27.25
317,4,274.25,48.25
317,5,226,75.25
317,6,150.75,108.25
317,7,42.5,147.25
318,1,318,3.25
318,2,314.75,12.25
318,3,302.5,27.25
318,4,275.25,48.25
318,5,227,75.25
318,6,151.75,108.25
318,7,43.5,147.25
319,1,319,3.25
319,2,315.75,12.25
319,3,303.5,27.25
319,4,276.25,48.25
319,5,228,75.25
319,6,152.75,108.25
319,7,44.5,147.25
320,1,320,3.25
320,2,316.75,12.25
320,3,304.5,27.25
320,4,277.25,48.25
320,5,229,75.25
320,6,153.75,108.25
320,7,45.5,147.25
321,1,321,3.25
321,2,317.75,12.25
321,3,305.5,27.25
321,4,278.25,48.25
321,5,230,75.25
321,6,154.75,108.25
321,7,46.5,147.25
322,1,322,3.25
322,2,318.75,12.25
322,3,306.5,27.25
322,4,279.25,48.25
322,5,231,75.25
322,6,155.75,108.25
322,7,47.5,147.25
323,1,323,3.25
323,2,319.75,12.25
323,3,307.5,27.25
323,4,280.25,48.25
323,5,232,75.25
323,6,156.75,108.25
323,7,48.5,147.25
324,1,324,3.25
324,2,320.75,12.25
324,3,308.5,27.25
324,4,281.25,48.25
324,5,233,75.25
324,6,157.75,108.25
324,7,49.5,147.25
325,1,325,3.25
325,2,321.75,12.25
325,3,309.5,27.25
325,4,282.25,48.25
325,5,234,75.25
325,6,158.75,108.25
325,7,50.5,147.25
326,1,326,3.25
326,2,322.75,12.25
326,3,310.5,27.25
326,4,283.25,48.25
326,5,235,75.25
326,6,159.75,108.25
326,7,51.5,147.25
327,1,327,3.25
327,2,323.75,12.25
327,3,311.5,27.25
327,4,284.25,48.25
327,5,236,75.25
327,6,160.75,108.25
327,7,52.5,147.25
328,1,328,3.25
328,2,324.75,12.25
328,3,312.5,27.25
328,4,285.25,48.25
328,5,237,75.25
328,6,161.75,108.25
328,7,53.5,147.25
329,1,329,3.25
329,2,325.75,12.25
329,3,313.5,27.25
329,4,286.25,48.25
329,5,238,75.25
329,6,162.75,108.25
329,7,54.5,147.25
330,1,330,3.25
330,2,326.75,12.25
330,3,314.5,27.25
330,4,287.25,48.25
330,5,239,75.25
330,6,163.75,108.25
330,7,55.5,147.25
331,1,331,3.25
331,2,327.75,12.25
331,3,315.5,27.25
331,4,288.25,48.25
331,5,240,75.25
331,6,164.75,108.25
331,7,56.5,147.25
332,1,332,3.25
332,2,328.75,12.25
332,3,316.5,27.25
332,4,289.25,48.25
332,5,241,75.25
332,6,165.75,108.25
332,7,57.5,147.25
333,1,333,3.25
333,2,329.75,12.25
333,3,317.5,27.25
333,4,290.25,48.25
333,5,242,75.25
333,6,166.75,108.25
333,7,58.5,147.25
334,1,334,3.25
334,2,330.75,12.25
334,3,318.5,27.25
334,4,291.25,48.25
334,5,243,75.25
334,6,167.75,108.25
334,7,59.5,147.25
335,1,335,3.25
335,2,331.75,12.25
335,3,319.5,27.25
335,4,292.25,48.25
335,5,244,75.25
335,6,168.75,108.25
335,7,60.5,147.25
336,1,336,3.25
336,2,332.75,12.25
336,3,320.5,27.25
336,4,293.25,48.25
336,5,245,75.25
336,6,169.75,108.25
336,7,61.5,147.25
337,1,337,3.25
337,2,333.75,12.25
337,3,321.5,27.25
337,4,294.25,48.25
337,5,246,75.25
337,6,170.75,108.25
337,7,62.5,147.25
338,1,338,3.25
338,2,334.75,12.25
338,3,322.5,27.25
338,4,295.25,48.25
338,5,247,75.25
338,6,171.75,108.25
338,7,63.5,147.25
339,1,339,3.25
339,2,335.75,12.25
339,3,323.5,27.25
339,4,296.25,48.25
339,5,248,75.25
339,6,172.75,108.25
339,7,64.5,147.25
340,1,340,3.25
340,2,336.75,12.25
340,3,324.5,27.25
340,4,297.25,48.25
340,5,249,75.25
340,6,173.75,108.25
340,7,65.5,147.25
341,1,341,3.25
341,2,337.75,12.25
341,3,325.5,27.25
341,4,298.25,48.25
341,5,250,75.25
341,6,174.75,108.25
341,7,66.5,147.25
342,1,342,3.25
342,2,338.75,12.25
342,3,326.5,27.25
342,4,299.25,48.25
342,5,251,75.25
342,6,175.75,108.25
342,7,67.5,147.25
343,1,343,3.25
343,2,339.75,12.25
343,3,327.5,27.25
343,4,300.25,48.25
343,5,252,75.25
343,6,176.75,108.25
343,7,68.5,147.25
344,1,344,3.25
344,2,340.75,12.25
344,3,328.5,27.25
344,4,301.25,48.25
344,5,253,75.25
344,6,177.75,108.25
344,7,69.5,147.25
345,1,345,3.25
345,2,341.75,12.25
345,3,329.5,27.25
345,4,302.25,48.25
345,5,254,75.25
345,6,178.75,108.25
345,7,70.5,147.25
346,1,346,3.25
346,2,342.75,12.25
346,3,330.5,27.25
346,4,303.25,48.25
346,5,255,75.25
346,6,179.75,108.25
346,7,71.5,147.25
347,1,347,3.25
347,2,343.75,12.25
347,3,331.5,27.25
347,4,304.25,48.25
347,5,256,75.25
347,6,180.75,108.25
347,7,72.5,147.25
348,1,348,3.25
348,2,344.75,12.25
348,3,332.5,27.25
348,4,305.25,48.25
348,5,257,75.25
348,6,181.75,108.25
348,7,73.5,147.25
349,1,349,3.25
349,2,345.75,12.25
349,3,333.5,27.25
349,4,306.25,48.25
349,5,258,75.25
349,6,182.75,108.25
349,7,74.5,147.25
350,1,350,3.25
350,2,346.75,12.25
350,3,334.5,27.25
350,4,307.25,48.25
350,5,259,75.25
350,6,183.75,108.25
350,7,75.5,147.25
351,1,351,3.25
351,2,347.75,12.25
351,3,335.5,27.25
351,4,308.25,48.25
351,5,260,75.25
351,6,184.75,108.25
351,7,76.5,147.25
352,1,352,3.25
352,2,348.75,12.25
352,3,336.5,27.25
352,4,309.25,48.25
352,5,261,75.25
352,6,185.75,108.25
352,7,77.5,147.25
353,1,353,3.25
353,2,349.75,12.25
353,3,337.5,27.25
353,4,310.25,48.25
353,5,262,75.25
353,6,186.75,108.25
353,7,78.5,147.25
354,1,354,3.25
354,2,350.75,12.25
354,3,338.5,27.25
354,4,311.25,48.25
354,5,263,75.25
354,6,187.75,108.25
354,7,79.5,147.25
355,1,355,3.25
355,2,351.75,12.25
355,3,339.5,27.25
355,4,312.25,48.25
355,5,264,75.25
355,6,188.75,108.25
355,7,80.5,147.25
356,1,356,3.25
356,2,352.75,12.25
356,3,340.5,27.25
356,4,313.25,48.25
356,5,265,75.25
356,6,189.75,108.25
356,7,81.5,147.25
357,1,357,3.25
357,2,353.75,12.25
357,3,341.5,27.25
357,4,314.25,48.25
357,5,266,75.25
357,6,190.75,108.25
357,7,82.5,147.25
358,1,358,3.25
358,2,354.75,12.25
358,3,342.5,27.25
358,4,315.25,48.25
358,5,267,75.25
358,6,191.75,108.25
358,7,83.5,147.25
359,1,359,3.25
359,2,355.75,12.25
359,3,343.5,27.25
359,4,316.25,48.25
359,5,268,75.25
359,6,192.75,108.25
359,7,84.5,147.25
360,1,360,3.25
360,2,356.75,12.25
360,3,344.5,27.25
360,4,317.25,48.25
360,5,269,75.25
360,6,193.75,108.25
360,7,85.5,147.25
361,1,361,3.25
361,2,357.75,12.25
361,3,345.5,27.25
361,4,318.25,48.25
361,5,270,75.25
361,6,194.75,108.25
361,7,86.5,147.25
362,1,362,3.25
362,2,358.75,12.25
362,3,346.5,27.25
362,4,319.25,48.25
362,5,271,75.25
362,6,195.75,108.25
362,7,87.5,147.25
363,1,363,3.25
363,2,359.75,12.25
363,3,347.5,27.25
363,4,320.25,48.25
363,5,272,75.25
363,6,196.75,108.25
363,7,88.5,147.25
364,1,364,3.25
364,2,360.75,12.25
364,3,348.5,27.25
364,4,321.25,48.25
364,5,273,75.25
364,6,197.75,108.25
364,7,89.5,147.25
365,1,365,3.25
365,2,361.75,12.25
365,3,349.5,27.25
365,4,322.25,48.25
365,5,274,75.25
365,6,198.75,108.25
365,7,90.5,147.25
366,1,366,3.25
366,2,362.75,12.25
366,3,350.5,27.25
366,4,323.25,48.25
366,5,275,75.25
366,6,199.75,108.25
366,7,91.5,147.25
367,1,367,3.25
367,2,363.75,12.25
367,3,351.5,27.25
367,4,324.25,48.25
367,5,276,75.25
367,6,200.75,108.25
367,7,92.5,147.25
368,1,368,3.25
368,2,364.75,12.25
368,3,352.5,27.25
368,4,325.25,48.25
368,5,277,75.25
368,6,201.75,108.25
368,7,93.5,147.25
369,1,369,3.25
369,2,365.75,12.25
369,3,353.5,27.25
369,4,326.25,48.25
369,5,278,75.25
369,6,202.75,108.25
369,7,94.5,147.25
370,1,370,3.25
370,2,366.75,12.25
370,3,354.5,27.25
370,4,327.25,48.25
370,5,279,75.25
370,6,203.75,108.25
370,7,95.5,147.25
371,1,371,3.25
371,2,367.75,12.25
371,3,355.5,27.25
371,4,328.25,48.25
371,5,280,75.25
371,6,204.75,108.25
371,7,96.5,147.25
372,1,372,3.25
372,2,368.75,12.25
372,3,356.5,27.25
372,4,329.25,48.25
372,5,281,75.25
372,6,205.75,108.25
372,7,97.5,147.25
373,1,373,3.25
373,2,369.75,12.25
373,3,357.5,27.25
373,4,330.25,48.25
