z,a,k,x,y,c
0,0,1,0,1,1
0,0,2,0,1,1
0,0,2,0,0,2
0,0,3,0,1,1
0,0,3,0,0,2
0,0,3,0,0,3
0,0,4,0,1,1
0,0,4,0,0,2
0,0,4,0,0,3
0,0,4,0,0,4
0,0,5,0,1,1
0,0,5,0,0,2
0,0,5,0,0,3
0,0,5,0,0,4
0,0,5,0,0,5
0,0,6,0,1,1
0,0,6,0,0,2
0,0,6,0,0,3
0,0,6,0,0,4
0,0,6,0,0,5
0,0,6,0,0,6
0,0,7,0,1,1
0,0,7,0,0,2
0,0,7,0,0,3
0,0,7,0,0,4
0,0,7,0,0,5
0,0,7,0,0,6
0,0,7,0,0,7
0,0,8,0,1,1
0,0,8,0,0,2
0,0,8,0,0,3
0,0,8,0,0,4
0,0,8,0,0,5
0,0,8,0,0,6
0,0,8,0,0,7
0,0,8,0,0,8
0,0,9,0,1,1
0,0,9,0,0,2
0,0,9,0,0,3
0,0,9,0,0,4
0,0,9,0,0,5
0,0,9,0,0,6
0,0,9,0,0,7
0,0,9,0,0,8
0,0,9,0,0,9
0,0,10,0,1,1
0,0,10,0,0,2
0,0,10,0,0,3
0,0,10,0,0,4
0,0,10,0,0,5
0,0,10,0,0,6
0,0,10,0,0,7
0,0,10,0,0,8
0,0,10,0,0,9
0,0,10,0,0,10
1,1,1,1,1,1
1,1,2,1,1,1
1,1,2,2,1,2
1,1,3,1,1,1
1,1,3,2,1,2
1,1,3,3,1,3
1,1,4,1,1,1
1,1,4,2,1,2
1,1,4,3,1,3
1,1,4,4,1,4
1,1,5,1,1,1
1,1,5,2,1,2
1,1,5,3,1,3
1,1,5,4,1,4
1,1,5,5,1,5
1,1,6,1,1,1
1,1,6,2,1,2
1,1,6,3,1,3
1,1,6,4,1,4
1,1,6,5,1,5
1,1,6,6,1,6
1,1,7,1,1,1
1,1,7,2,1,2
1,1,7,3,1,3
1,1,7,4,1,4
1,1,7,5,1,5
1,1,7,6,1,6
1,1,7,7,1,7
1,1,8,1,1,1
1,1,8,2,1,2
1,1,8,3,1,3
1,1,8,4,1,4
1,1,8,5,1,5
1,1,8,6,1,6
1,1,8,7,1,7
1,1,8,8,1,8
1,1,9,1,1,1
1,1,9,2,1,2
1,1,9,3,1,3
1,1,9,4,1,4
1,1,9,5,1,5
1,1,9,6,1,6
1,1,9,7,1,7
1,1,9,8,1,8
1,1,9,9,1,9
1,1,10,1,1,1
1,1,10,2,1,2
1,1,10,3,1,3
1,1,10,4,1,4
1,1,10,5,1,5
1,1,10,6,1,6
1,1,10,7,1,7
1,1,10,8,1,8
1,1,10,9,1,9
1,1,10,10,1,10
2,2,1,2,1,1
2,2,2,2,1,1
2,2,2,6,2,2
2,2,3,2,1,1
2,2,3,6,2,2
2,2,3,14,4,3
2,2,4,2,1,1
2,2,4,6,2,2
2,2,4,14,4,3
2,2,4,30,8,4
2,2,5,2,1,1
2,2,5,6,2,2
2,2,5,14,4,3
2,2,5,30,8,4
2,2,5,62,16,5
2,2,6,2,1,1
2,2,6,6,2,2
2,2,6,14,4,3
2,2,6,30,8,4
2,2,6,62,16,5
2,2,6,126,32,6
2,2,7,2,1,1
2,2,7,6,2,2
2,2,7,14,4,3
2,2,7,30,8,4
2,2,7,62,16,5
2,2,7,126,32,6
2,2,7,254,64,7
2,2,8,2,1,1
2,2,8,6,2,2
2,2,8,14,4,3
2,2,8,30,8,4
2,2,8,62,16,5
2,2,8,126,32,6
2,2,8,254,64,7
2,2,8,510,128,8
2,2,9,2,1,1
2,2,9,6,2,2
2,2,9,14,4,3
2,2,9,30,8,4
2,2,9,62,16,5
2,2,9,126,32,6
2,2,9,254,64,7
2,2,9,510,128,8
2,2,9,1022,256,9
2,2,10,2,1,1
2,2,10,6,2,2
2,2,10,14,4,3
2,2,10,30,8,4
2,2,10,62,16,5
2,2,10,126,32,6
2,2,10,254,64,7
2,2,10,510,128,8
2,2,10,1022,256,9
2,2,10,2046,512,10
3,3,1,3,1,1
3,3,2,3,1,1
3,3,2,12,3,2
3,3,3,3,1,1
3,3,3,12,3,2
3,3,3,39,9,3
3,3,4,3,1,1
3,3,4,12,3,2
3,3,4,39,9,3
3,3,4,120,27,4
3,3,5,3,1,1
3,3,5,12,3,2
3,3,5,39,9,3
3,3,5,120,27,4
3,3,5,363,81,5
3,3,6,3,1,1
3,3,6,12,3,2
3,3,6,39,9,3
3,3,6,120,27,4
3,3,6,363,81,5
3,3,6,1092,243,6
3,3,7,3,1,1
3,3,7,12,3,2
3,3,7,39,9,3
3,3,7,120,27,4
3,3,7,363,81,5
3,3,7,1092,243,6
3,3,7,3279,729,7
3,3,8,3,1,1
3,3,8,12,3,2
3,3,8,39,9,3
3,3,8,120,27,4
3,3,8,363,81,5
3,3,8,1092,243,6
3,3,8,3279,729,7
3,3,8,9840,2187,8
3,3,9,3,1,1
3,3,9,12,3,2
3,3,9,39,9,3
3,3,9,120,27,4
3,3,9,363,81,5
3,3,9,1092,243,6
3,3,9,3279,729,7
3,3,9,9840,2187,8
3,3,9,29523,6561,9
3,3,10,3,1,1
3,3,10,12,3,2
3,3,10,39,9,3
3,3,10,120,27,4
3,3,10,363,81,5
3,3,10,1092,243,6
3,3,10,3279,729,7
3,3,10,9840,2187,8
3,3,10,29523,6561,9
3,3,10,88572,19683,10
4,4,1,4,1,1
4,4,2,4,1,1
4,4,2,20,4,2
4,4,3,4,1,1
4,4,3,20,4,2
4,4,3,84,16,3
4,4,4,4,1,1
4,4,4,20,4,2
4,4,4,84,16,3
4,4,4,340,64,4
4,4,5,4,1,1
4,4,5,20,4,2
4,4,5,84,16,3
4,4,5,340,64,4
4,4,5,1364,256,5
4,4,6,4,1,1
4,4,6,20,4,2
4,4,6,84,16,3
4,4,6,340,64,4
4,4,6,1364,256,5
4,4,6,5460,1024,6
4,4,7,4,1,1
4,4,7,20,4,2
4,4,7,84,16,3
4,4,7,340,64,4
4,4,7,1364,256,5
4,4,7,5460,1024,6
4,4,7,21844,4096,7
4,4,8,4,1,1
4,4,8,20,4,2
4,4,8,84,16,3
4,4,8,340,64,4
4,4,8,1364,256,5
4,4,8,5460,1024,6
4,4,8,21844,4096,7
4,4,8,87380,16384,8
4,4,9,4,1,1
4,4,9,20,4,2
4,4,9,84,16,3
4,4,9,340,64,4
4,4,9,1364,256,5
4,4,9,5460,1024,6
4,4,9,21844,4096,7
4,4,9,87380,16384,8
4,4,9,349524,65536,9
4,4,10,4,1,1
4,4,10,20,4,2
4,4,10,84,16,3
4,4,10,340,64,4
4,4,10,1364,256,5
4,4,10,5460,1024,6
4,4,10,21844,4096,7
4,4,10,87380,16384,8
4,4,10,349524,65536,9
4,4,10,1398100,262144,10
5,5,1,5,1,1
5,5,2,5,1,1
5,5,2,30,5,2
5,5,3,5,1,1
5,5,3,30,5,2
5,5,3,155,25,3
5,5,4,5,1,1
5,5,4,30,5,2
5,5,4,155,25,3
5,5,4,780,125,4
5,5,5,5,1,1
5,5,5,30,5,2
5,5,5,155,25,3
5,5,5,780,125,4
5,5,5,3905,625,5
5,5,6,5,1,1
5,5,6,30,5,2
5,5,6,155,25,3
5,5,6,780,125,4
5,5,6,3905,625,5
5,5,6,19530,3125,6
5,5,7,5,1,1
5,5,7,30,5,2
5,5,7,155,25,3
5,5,7,780,125,4
5,5,7,3905,625,5
5,5,7,19530,3125,6
5,5,7,97655,15625,7
5,5,8,5,1,1
5,5,8,30,5,2
5,5,8,155,25,3
5,5,8,780,125,4
5,5,8,3905,625,5
5,5,8,19530,3125,6
5,5,8,97655,15625,7
5,5,8,488280,78125,8
5,5,9,5,1,1
5,5,9,30,5,2
5,5,9,155,25,3
5,5,9,780,125,4
5,5,9,3905,625,5
5,5,9,19530,3125,6
5,5,9,97655,15625,7
5,5,9,488280,78125,8
5,5,9,2441405,390625,9
5,5,10,5,1,1
5,5,10,30,5,2
5,5,10,155,25,3
5,5,10,780,125,4
5,5,10,3905,625,5
5,5,10,19530,3125,6
5,5,10,97655,15625,7
5,5,10,488280,78125,8
5,5,10,2441405,390625,9
5,5,10,12207030,1953125,10
6,6,1,6,1,1
6,6,2,6,1,1
6,6,2,42,6,2
6,6,3,6,1,1
6,6,3,42,6,2
6,6,3,258,36,3
6,6,4,6,1,1
6,6,4,42,6,2
6,6,4,258,36,3
6,6,4,1554,216,4
6,6,5,6,1,1
6,6,5,42,6,2
6,6,5,258,36,3
6,6,5,1554,216,4
6,6,5,9330,1296,5
6,6,6,6,1,1
6,6,6,42,6,2
6,6,6,258,36,3
6,6,6,1554,216,4
6,6,6,9330,1296,5
6,6,6,55986,7776,6
6,6,7,6,1,1
6,6,7,42,6,2
6,6,7,258,36,3
6,6,7,1554,216,4
6,6,7,9330,1296,5
6,6,7,55986,7776,6
6,6,7,335922,46656,7
6,6,8,6,1,1
6,6,8,42,6,2
6,6,8,258,36,3
6,6,8,1554,216,4
6,6,8,9330,1296,5
6,6,8,55986,7776,6
6,6,8,335922,46656,7
6,6,8,2015538,279936,8
6,6,9,6,1,1
6,6,9,42,6,2
6,6,9,258,36,3
6,6,9,1554,216,4
6,6,9,9330,1296,5
6,6,9,55986,7776,6
6,6,9,335922,46656,7
6,6,9,2015538,279936,8
6,6,9,12093234,1679616,9
6,6,10,6,1,1
6,6,10,42,6,2
6,6,10,258,36,3
6,6,10,1554,216,4
6,6,10,9330,1296,5
6,6,10,55986,7776,6
6,6,10,335922,46656,7
6,6,10,2015538,279936,8
6,6,10,12093234,1679616,9
6,6,10,72559410,10077696,10
7,7,1,7,1,1
7,7,2,7,1,1
7,7,2,56,7,2
7,7,3,7,1,1
7,7,3,56,7,2
7,7,3,399,49,3
7,7,4,7,1,1
7,7,4,56,7,2
7,7,4,399,49,3
7,7,4,2800,343,4
7,7,5,7,1,1
7,7,5,56,7,2
7,7,5,399,49,3
7,7,5,2800,343,4
7,7,5,19607,2401,5
7,7,6,7,1,1
7,7,6,56,7,2
7,7,6,399,49,3
7,7,6,2800,343,4
7,7,6,19607,2401,5
7,7,6,137256,16807,6
7,7,7,7,1,1
7,7,7,56,7,2
7,7,7,399,49,3
7,7,7,2800,343,4
7,7,7,19607,2401,5
7,7,7,137256,16807,6
7,7,7,960799,117649,7
7,7,8,7,1,1
7,7,8,56,7,2
7,7,8,399,49,3
7,7,8,2800,343,4
7,7,8,19607,2401,5
7,7,8,137256,16807,6
7,7,8,960799,117649,7
7,7,8,6725600,823543,8
7,7,9,7,1,1
7,7,9,56,7,2
7,7,9,399,49,3
7,7,9,2800,343,4
7,7,9,19607,2401,5
7,7,9,137256,16807,6
7,7,9,960799,117649,7
7,7,9,6725600,823543,8
7,7,9,47079207,5764801,9
7,7,10,7,1,1
7,7,10,56,7,2
7,7,10,399,49,3
7,7,10,2800,343,4
7,7,10,19607,2401,5
7,7,10,137256,16807,6
7,7,10,960799,117649,7
7,7,10,6725600,823543,8
7,7,10,47079207,5764801,9
7,7,10,329554456,40353607,10
8,8,1,8,1,1
8,8,2,8,1,1
8,8,2,72,8,2
8,8,3,8,1,1
8,8,3,72,8,2
8,8,3,584,64,3
8,8,4,8,1,1
8,8,4,72,8,2
8,8,4,584,64,3
8,8,4,4680,512,4
8,8,5,8,1,1
8,8,5,72,8,2
8,8,5,584,64,3
8,8,5,4680,512,4
8,8,5,37448,4096,5
8,8,6,8,1,1
8,8,6,72,8,2
8,8,6,584,64,3
8,8,6,4680,512,4
8,8,6,37448,4096,5
8,8,6,299592,32768,6
8,8,7,8,1,1
8,8,7,72,8,2
8,8,7,584,64,3
8,8,7,4680,512,4
8,8,7,37448,4096,5
8,8,7,299592,32768,6
8,8,7,2396744,262144,7
8,8,8,8,1,1
8,8,8,72,8,2
8,8,8,584,64,3
8,8,8,4680,512,4
8,8,8,37448,4096,5
8,8,8,299592,32768,6
8,8,8,2396744,262144,7
8,8,8,19173960,2097152,8
8,8,9,8,1,1
8,8,9,72,8,2
8,8,9,584,64,3
8,8,9,4680,512,4
8,8,9,37448,4096,5
8,8,9,299592,32768,6
8,8,9,2396744,262144,7
8,8,9,19173960,2097152,8
8,8,9,153391688,16777216,9
8,8,10,8,1,1
8,8,10,72,8,2
8,8,10,584,64,3
8,8,10,4680,512,4
8,8,10,37448,4096,5
8,8,10,299592,32768,6
8,8,10,2396744,262144,7
8,8,10,19173960,2097152,8
8,8,10,153391688,16777216,9
8,8,10,1227133512,134217728,10
9,9,1,9,1,1
9,9,2,9,1,1
9,9,2,90,9,2
9,9,3,9,1,1
9,9,3,90,9,2
9,9,3,819,81,3
9,9,4,9,1,1
9,9,4,90,9,2
9,9,4,819,81,3
9,9,4,7380,729,4
9,9,5,9,1,1
9,9,5,90,9,2
9,9,5,819,81,3
9,9,5,7380,729,4
9,9,5,66429,6561,5
9,9,6,9,1,1
9,9,6,90,9,2
9,9,6,819,81,3
9,9,6,7380,729,4
9,9,6,66429,6561,5
9,9,6,597870,59049,6
9,9,7,9,1,1
9,9,7,90,9,2
9,9,7,819,81,3
9,9,7,7380,729,4
9,9,7,66429,6561,5
9,9,7,597870,59049,6
9,9,7,5380839,531441,7
9,9,8,9,1,1
9,9,8,90,9,2
9,9,8,819,81,3
9,9,8,7380,729,4
9,9,8,66429,6561,5
9,9,8,597870,59049,6
9,9,8,5380839,531441,7
9,9,8,48427560,4782969,8
9,9,9,9,1,1
9,9,9,90,9,2
9,9,9,819,81,3
9,9,9,7380,729,4
9,9,9,66429,6561,5
9,9,9,597870,59049,6
9,9,9,5380839,531441,7
9,9,9,48427560,4782969,8
9,9,9,435848049,43046721,9
9,9,10,9,1,1
9,9,10,90,9,2
9,9,10,819,81,3
9,9,10,7380,729,4
9,9,10,66429,6561,5
9,9,10,597870,59049,6
9,9,10,5380839,531441,7
9,9,10,48427560,4782969,8
9,9,10,435848049,43046721,9
10,10,1,10,1,1
10,10,2,10,1,1
10,10,2,110,10,2
10,10,3,10,1,1
10,10,3,110,10,2
10,10,3,1110,100,3
10,10,4,10,1,1
10,10,4,110,10,2
10,10,4,1110,100,3
10,10,4,11110,1000,4
10,10,5,10,1,1
10,10,5,110,10,2
10,10,5,1110,100,3
10,10,5,11110,1000,4
10,10,5,111110,10000,5
10,10,6,10,1,1
10,10,6,110,10,2
10,10,6,1110,100,3
10,10,6,11110,1000,4
10,10,6,111110,10000,5
10,10,6,1111110,100000,6
10,10,7,10,1,1
10,10,7,110,10,2
10,10,7,1110,100,3
10,10,7,11110,1000,4
10,10,7,111110,10000,5
10,10,7,1111110,100000,6
10,10,7,11111110,1000000,7
10,10,8,10,1,1
10,10,8,110,10,2
10,10,8,1110,100,3
10,10,8,11110,1000,4
10,10,8,111110,10000,5
10,10,8,1111110,100000,6
10,10,8,11111110,1000000,7
10,10,8,111111110,10000000,8
10,10,9,10,1,1
10,10,9,110,10,2
10,10,9,1110,100,3
10,10,9,11110,1000,4
10,10,9,111110,10000,5
10,10,9,1111110,100000,6
10,10,9,11111110,1000000,7
10,10,9,111111110,10000000,8
10,10,9,1111111110,100000000,9
10,10,10,10,1,1
10,10,10,110,10,2
10,10,10,1110,100,3
10,10,10,11110,1000,4
10,10,10,111110,10000,5
10,10,10,1111110,100000,6
10,10,10,11111110,1000000,7
10,10,10,111111110,10000000,8
10,10,10,1111111110,100000000,9
0,0,1,0,1,1
0,1,1,1,1,1
0,2,1,2,1,1
0,3,1,3,1,1
0,4,1,4,1,1
0,5,1,5,1,1
0,6,1,6,1,1
0,7,1,7,1,1
0,8,1,8,1,1
0,9,1,9,1,1
0,10,1,10,1,1
0,11,1,11,1,1
0,12,1,12,1,1
0,13,1,13,1,1
0,14,1,14,1,1
0,15,1,15,1,1
0,16,1,16,1,1
0,17,1,17,1,1
0,18,1,18,1,1
0,19,1,19,1,1
0,20,1,20,1,1
0,0,2,0,1,1
0,0,2,0,0,2
0,1,2,1,1,1
0,1,2,1,0,2
0,2,2,2,1,1
0,2,2,2,0,2
0,3,2,3,1,1
0,3,2,3,0,2
0,4,2,4,1,1
0,4,2,4,0,2
0,5,2,5,1,1
0,5,2,5,0,2
0,6,2,6,1,1
0,6,2,6,0,2
0,7,2,7,1,1
0,7,2,7,0,2
0,8,2,8,1,1
0,8,2,8,0,2
0,9,2,9,1,1
0,9,2,9,0,2
0,10,2,10,1,1
0,10,2,10,0,2
0,11,2,11,1,1
0,11,2,11,0,2
0,12,2,12,1,1
0,12,2,12,0,2
0,13,2,13,1,1
0,13,2,13,0,2
0,14,2,14,1,1
0,14,2,14,0,2
0,15,2,15,1,1
0,15,2,15,0,2
0,16,2,16,1,1
0,16,2,16,0,2
0,17,2,17,1,1
0,17,2,17,0,2
0,18,2,18,1,1
0,18,2,18,0,2
0,19,2,19,1,1
0,19,2,19,0,2
0,20,2,20,1,1
0,20,2,20,0,2
0,0,3,0,1,1
0,0,3,0,0,2
0,0,3,0,0,3
0,1,3,1,1,1
0,1,3,1,0,2
0,1,3,1,0,3
0,2,3,2,1,1
0,2,3,2,0,2
0,2,3,2,0,3
0,3,3,3,1,1
0,3,3,3,0,2
0,3,3,3,0,3
0,4,3,4,1,1
0,4,3,4,0,2
0,4,3,4,0,3
0,5,3,5,1,1
0,5,3,5,0,2
0,5,3,5,0,3
0,6,3,6,1,1
0,6,3,6,0,2
0,6,3,6,0,3
0,7,3,7,1,1
0,7,3,7,0,2
0,7,3,7,0,3
0,8,3,8,1,1
0,8,3,8,0,2
0,8,3,8,0,3
0,9,3,9,1,1
0,9,3,9,0,2
0,9,3,9,0,3
0,10,3,10,1,1
0,10,3,10,0,2
0,10,3,10,0,3
0,11,3,11,1,1
0,11,3,11,0,2
0,11,3,11,0,3
0,12,3,12,1,1
0,12,3,12,0,2
0,12,3,12,0,3
0,13,3,13,1,1
0,13,3,13,0,2
0,13,3,13,0,3
0,14,3,14,1,1
0,14,3,14,0,2
0,14,3,14,0,3
0,15,3,15,1,1
0,15,3,15,0,2
0,15,3,15,0,3
0,16,3,16,1,1
0,16,3,16,0,2
0,16,3,16,0,3
0,17,3,17,1,1
0,17,3,17,0,2
0,17,3,17,0,3
0,18,3,18,1,1
0,18,3,18,0,2
0,18,3,18,0,3
0,19,3,19,1,1
0,19,3,19,0,2
0,19,3,19,0,3
0,20,3,20,1,1
0,20,3,20,0,2
0,20,3,20,0,3
0,0,4,0,1,1
0,0,4,0,0,2
0,0,4,0,0,3
0,0,4,0,0,4
0,1,4,1,1,1
0,1,4,1,0,2
0,1,4,1,0,3
0,1,4,1,0,4
0,2,4,2,1,1
0,2,4,2,0,2
0,2,4,2,0,3
0,2,4,2,0,4
0,3,4,3,1,1
0,3,4,3,0,2
0,3,4,3,0,3
0,3,4,3,0,4
0,4,4,4,1,1
0,4,4,4,0,2
0,4,4,4,0,3
0,4,4,4,0,4
0,5,4,5,1,1
0,5,4,5,0,2
0,5,4,5,0,3
0,5,4,5,0,4
0,6,4,6,1,1
0,6,4,6,0,2
0,6,4,6,0,3
0,6,4,6,0,4
0,7,4,7,1,1
0,7,4,7,0,2
0,7,4,7,0,3
0,7,4,7,0,4
0,8,4,8,1,1
0,8,4,8,0,2
0,8,4,8,0,3
0,8,4,8,0,4
0,9,4,9,1,1
0,9,4,9,0,2
0,9,4,9,0,3
0,9,4,9,0,4
0,10,4,10,1,1
0,10,4,10,0,2
0,10,4,10,0,3
0,10,4,10,0,4
0,11,4,11,1,1
0,11,4,11,0,2
0,11,4,11,0,3
0,11,4,11,0,4
0,12,4,12,1,1
0,12,4,12,0,2
0,12,4,12,0,3
0,12,4,12,0,4
0,13,4,13,1,1
0,13,4,13,0,2
0,13,4,13,0,3
0,13,4,13,0,4
0,14,4,14,1,1
0,14,4,14,0,2
0,14,4,14,0,3
0,14,4,14,0,4
0,15,4,15,1,1
0,15,4,15,0,2
0,15,4,15,0,3
0,15,4,15,0,4
0,16,4,16,1,1
0,16,4,16,0,2
0,16,4,16,0,3
0,16,4,16,0,4
0,17,4,17,1,1
0,17,4,17,0,2
0,17,4,17,0,3
0,17,4,17,0,4
0,18,4,18,1,1
0,18,4,18,0,2
0,18,4,18,0,3
0,18,4,18,0,4
0,19,4,19,1,1
0,19,4,19,0,2
0,19,4,19,0,3
0,19,4,19,0,4
0,20,4,20,1,1
0,20,4,20,0,2
0,20,4,20,0,3
0,20,4,20,0,4
0,0,5,0,1,1
0,0,5,0,0,2
0,0,5,0,0,3
0,0,5,0,0,4
0,0,5,0,0,5
0,1,5,1,1,1
0,1,5,1,0,2
0,1,5,1,0,3
0,1,5,1,0,4
0,1,5,1,0,5
0,2,5,2,1,1
0,2,5,2,0,2
0,2,5,2,0,3
0,2,5,2,0,4
0,2,5,2,0,5
0,3,5,3,1,1
0,3,5,3,0,2
0,3,5,3,0,3
0,3,5,3,0,4
0,3,5,3,0,5
0,4,5,4,1,1
0,4,5,4,0,2
0,4,5,4,0,3
0,4,5,4,0,4
0,4,5,4,0,5
0,5,5,5,1,1
0,5,5,5,0,2
0,5,5,5,0,3
0,5,5,5,0,4
0,5,5,5,0,5
0,6,5,6,1,1
0,6,5,6,0,2
0,6,5,6,0,3
0,6,5,6,0,4
0,6,5,6,0,5
0,7,5,7,1,1
0,7,5,7,0,2
0,7,5,7,0,3
0,7,5,7,0,4
0,7,5,7,0,5
0,8,5,8,1,1
0,8,5,8,0,2
0,8,5,8,0,3
0,8,5,8,0,4
0,8,5,8,0,5
0,9,5,9,1,1
0,9,5,9,0,2
0,9,5,9,0,3
0,9,5,9,0,4
0,9,5,9,0,5
0,10,5,10,1,1
0,10,5,10,0,2
0,10,5,10,0,3
0,10,5,10,0,4
0,10,5,10,0,5
0,11,5,11,1,1
0,11,5,11,0,2
0,11,5,11,0,3
0,11,5,11,0,4
0,11,5,11,0,5
0,12,5,12,1,1
0,12,5,12,0,2
0,12,5,12,0,3
0,12,5,12,0,4
0,12,5,12,0,5
0,13,5,13,1,1
0,13,5,13,0,2
0,13,5,13,0,3
0,13,5,13,0,4
0,13,5,13,0,5
0,14,5,14,1,1
0,14,5,14,0,2
0,14,5,14,0,3
0,14,5,14,0,4
0,14,5,14,0,5
0,15,5,15,1,1
0,15,5,15,0,2
0,15,5,15,0,3
0,15,5,15,0,4
0,15,5,15,0,5
0,16,5,16,1,1
0,16,5,16,0,2
0,16,5,16,0,3
0,16,5,16,0,4
0,16,5,16,0,5
0,17,5,17,1,1
0,17,5,17,0,2
0,17,5,17,0,3
0,17,5,17,0,4
0,17,5,17,0,5
0,18,5,18,1,1
0,18,5,18,0,2
0,18,5,18,0,3
0,18,5,18,0,4
0,18,5,18,0,5
0,19,5,19,1,1
0,19,5,19,0,2
0,19,5,19,0,3
0,19,5,19,0,4
0,19,5,19,0,5
0,20,5,20,1,1
0,20,5,20,0,2
0,20,5,20,0,3
0,20,5,20,0,4
0,20,5,20,0,5
0,0,6,0,1,1
0,0,6,0,0,2
0,0,6,0,0,3
0,0,6,0,0,4
0,0,6,0,0,5
0,0,6,0,0,6
0,1,6,1,1,1
0,1,6,1,0,2
0,1,6,1,0,3
0,1,6,1,0,4
0,1,6,1,0,5
0,1,6,1,0,6
0,2,6,2,1,1
0,2,6,2,0,2
0,2,6,2,0,3
0,2,6,2,0,4
0,2,6,2,0,5
0,2,6,2,0,6
0,3,6,3,1,1
0,3,6,3,0,2
0,3,6,3,0,3
0,3,6,3,0,4
0,3,6,3,0,5
0,3,6,3,0,6
0,4,6,4,1,1
0,4,6,4,0,2
0,4,6,4,0,3
0,4,6,4,0,4
0,4,6,4,0,5
0,4,6,4,0,6
0,5,6,5,1,1
0,5,6,5,0,2
0,5,6,5,0,3
0,5,6,5,0,4
0,5,6,5,0,5
0,5,6,5,0,6
0,6,6,6,1,1
0,6,6,6,0,2
0,6,6,6,0,3
0,6,6,6,0,4
0,6,6,6,0,5
0,6,6,6,0,6
0,7,6,7,1,1
0,7,6,7,0,2
0,7,6,7,0,3
0,7,6,7,0,4
0,7,6,7,0,5
0,7,6,7,0,6
0,8,6,8,1,1
0,8,6,8,0,2
0,8,6,8,0,3
0,8,6,8,0,4
0,8,6,8,0,5
0,8,6,8,0,6
0,9,6,9,1,1
0,9,6,9,0,2
