z,a,k,x,y,c
1,14,5,42,1,3
1,14,5,56,1,4
1,14,5,70,1,5
1,15,5,15,1,1
1,15,5,30,1,2
1,15,5,45,1,3
1,15,5,60,1,4
1,15,5,75,1,5
1,16,5,16,1,1
1,16,5,32,1,2
1,16,5,48,1,3
1,16,5,64,1,4
1,16,5,80,1,5
1,17,5,17,1,1
1,17,5,34,1,2
1,17,5,51,1,3
1,17,5,68,1,4
1,17,5,85,1,5
1,18,5,18,1,1
1,18,5,36,1,2
1,18,5,54,1,3
1,18,5,72,1,4
1,18,5,90,1,5
1,19,5,19,1,1
1,19,5,38,1,2
1,19,5,57,1,3
1,19,5,76,1,4
1,19,5,95,1,5
1,20,5,20,1,1
1,20,5,40,1,2
1,20,5,60,1,3
1,20,5,80,1,4
1,20,5,100,1,5
1,0,6,0,1,1
1,0,6,0,1,2
1,0,6,0,1,3
1,0,6,0,1,4
1,0,6,0,1,5
1,0,6,0,1,6
1,1,6,1,1,1
1,1,6,2,1,2
1,1,6,3,1,3
1,1,6,4,1,4
1,1,6,5,1,5
1,1,6,6,1,6
1,2,6,2,1,1
1,2,6,4,1,2
1,2,6,6,1,3
1,2,6,8,1,4
1,2,6,10,1,5
1,2,6,12,1,6
1,3,6,3,1,1
1,3,6,6,1,2
1,3,6,9,1,3
1,3,6,12,1,4
1,3,6,15,1,5
1,3,6,18,1,6
1,4,6,4,1,1
1,4,6,8,1,2
1,4,6,12,1,3
1,4,6,16,1,4
1,4,6,20,1,5
1,4,6,24,1,6
1,5,6,5,1,1
1,5,6,10,1,2
1,5,6,15,1,3
1,5,6,20,1,4
1,5,6,25,1,5
1,5,6,30,1,6
1,6,6,6,1,1
1,6,6,12,1,2
1,6,6,18,1,3
1,6,6,24,1,4
1,6,6,30,1,5
1,6,6,36,1,6
1,7,6,7,1,1
1,7,6,14,1,2
1,7,6,21,1,3
1,7,6,28,1,4
1,7,6,35,1,5
1,7,6,42,1,6
1,8,6,8,1,1
1,8,6,16,1,2
1,8,6,24,1,3
1,8,6,32,1,4
1,8,6,40,1,5
1,8,6,48,1,6
1,9,6,9,1,1
1,9,6,18,1,2
1,9,6,27,1,3
1,9,6,36,1,4
1,9,6,45,1,5
1,9,6,54,1,6
1,10,6,10,1,1
1,10,6,20,1,2
1,10,6,30,1,3
1,10,6,40,1,4
1,10,6,50,1,5
1,10,6,60,1,6
1,11,6,11,1,1
1,11,6,22,1,2
1,11,6,33,1,3
1,11,6,44,1,4
1,11,6,55,1,5
1,11,6,66,1,6
1,12,6,12,1,1
1,12,6,24,1,2
1,12,6,36,1,3
1,12,6,48,1,4
1,12,6,60,1,5
1,12,6,72,1,6
1,13,6,13,1,1
1,13,6,26,1,2
1,13,6,39,1,3
1,13,6,52,1,4
1,13,6,65,1,5
1,13,6,78,1,6
1,14,6,14,1,1
1,14,6,28,1,2
1,14,6,42,1,3
1,14,6,56,1,4
1,14,6,70,1,5
1,14,6,84,1,6
1,15,6,15,1,1
1,15,6,30,1,2
1,15,6,45,1,3
1,15,6,60,1,4
1,15,6,75,1,5
1,15,6,90,1,6
1,16,6,16,1,1
1,16,6,32,1,2
1,16,6,48,1,3
1,16,6,64,1,4
1,16,6,80,1,5
1,16,6,96,1,6
1,17,6,17,1,1
1,17,6,34,1,2
1,17,6,51,1,3
1,17,6,68,1,4
1,17,6,85,1,5
1,17,6,102,1,6
1,18,6,18,1,1
1,18,6,36,1,2
1,18,6,54,1,3
1,18,6,72,1,4
1,18,6,90,1,5
1,18,6,108,1,6
1,19,6,19,1,1
1,19,6,38,1,2
1,19,6,57,1,3
1,19,6,76,1,4
1,19,6,95,1,5
1,19,6,114,1,6
1,20,6,20,1,1
1,20,6,40,1,2
1,20,6,60,1,3
1,20,6,80,1,4
1,20,6,100,1,5
1,20,6,120,1,6
1,0,7,0,1,1
1,0,7,0,1,2
1,0,7,0,1,3
1,0,7,0,1,4
1,0,7,0,1,5
1,0,7,0,1,6
1,0,7,0,1,7
1,1,7,1,1,1
1,1,7,2,1,2
1,1,7,3,1,3
1,1,7,4,1,4
1,1,7,5,1,5
1,1,7,6,1,6
1,1,7,7,1,7
1,2,7,2,1,1
1,2,7,4,1,2
1,2,7,6,1,3
1,2,7,8,1,4
1,2,7,10,1,5
1,2,7,12,1,6
1,2,7,14,1,7
1,3,7,3,1,1
1,3,7,6,1,2
1,3,7,9,1,3
1,3,7,12,1,4
1,3,7,15,1,5
1,3,7,18,1,6
1,3,7,21,1,7
1,4,7,4,1,1
1,4,7,8,1,2
1,4,7,12,1,3
1,4,7,16,1,4
1,4,7,20,1,5
1,4,7,24,1,6
1,4,7,28,1,7
1,5,7,5,1,1
1,5,7,10,1,2
1,5,7,15,1,3
1,5,7,20,1,4
1,5,7,25,1,5
1,5,7,30,1,6
1,5,7,35,1,7
1,6,7,6,1,1
1,6,7,12,1,2
1,6,7,18,1,3
1,6,7,24,1,4
1,6,7,30,1,5
1,6,7,36,1,6
1,6,7,42,1,7
1,7,7,7,1,1
1,7,7,14,1,2
1,7,7,21,1,3
1,7,7,28,1,4
1,7,7,35,1,5
1,7,7,42,1,6
1,7,7,49,1,7
1,8,7,8,1,1
1,8,7,16,1,2
1,8,7,24,1,3
1,8,7,32,1,4
1,8,7,40,1,5
1,8,7,48,1,6
1,8,7,56,1,7
1,9,7,9,1,1
1,9,7,18,1,2
1,9,7,27,1,3
1,9,7,36,1,4
1,9,7,45,1,5
1,9,7,54,1,6
1,9,7,63,1,7
1,10,7,10,1,1
1,10,7,20,1,2
1,10,7,30,1,3
1,10,7,40,1,4
1,10,7,50,1,5
1,10,7,60,1,6
1,10,7,70,1,7
1,11,7,11,1,1
1,11,7,22,1,2
1,11,7,33,1,3
1,11,7,44,1,4
1,11,7,55,1,5
1,11,7,66,1,6
1,11,7,77,1,7
1,12,7,12,1,1
1,12,7,24,1,2
1,12,7,36,1,3
1,12,7,48,1,4
1,12,7,60,1,5
1,12,7,72,1,6
1,12,7,84,1,7
1,13,7,13,1,1
1,13,7,26,1,2
1,13,7,39,1,3
1,13,7,52,1,4
1,13,7,65,1,5
1,13,7,78,1,6
1,13,7,91,1,7
1,14,7,14,1,1
1,14,7,28,1,2
1,14,7,42,1,3
1,14,7,56,1,4
1,14,7,70,1,5
1,14,7,84,1,6
1,14,7,98,1,7
1,15,7,15,1,1
1,15,7,30,1,2
1,15,7,45,1,3
1,15,7,60,1,4
1,15,7,75,1,5
1,15,7,90,1,6
1,15,7,105,1,7
1,16,7,16,1,1
1,16,7,32,1,2
1,16,7,48,1,3
1,16,7,64,1,4
1,16,7,80,1,5
1,16,7,96,1,6
1,16,7,112,1,7
1,17,7,17,1,1
1,17,7,34,1,2
1,17,7,51,1,3
1,17,7,68,1,4
1,17,7,85,1,5
1,17,7,102,1,6
1,17,7,119,1,7
1,18,7,18,1,1
1,18,7,36,1,2
1,18,7,54,1,3
1,18,7,72,1,4
1,18,7,90,1,5
1,18,7,108,1,6
1,18,7,126,1,7
1,19,7,19,1,1
1,19,7,38,1,2
1,19,7,57,1,3
1,19,7,76,1,4
1,19,7,95,1,5
1,19,7,114,1,6
1,19,7,133,1,7
1,20,7,20,1,1
1,20,7,40,1,2
1,20,7,60,1,3
1,20,7,80,1,4
1,20,7,100,1,5
1,20,7,120,1,6
1,20,7,140,1,7
1,0,8,0,1,1
1,0,8,0,1,2
1,0,8,0,1,3
1,0,8,0,1,4
1,0,8,0,1,5
1,0,8,0,1,6
1,0,8,0,1,7
1,0,8,0,1,8
1,1,8,1,1,1
1,1,8,2,1,2
1,1,8,3,1,3
1,1,8,4,1,4
1,1,8,5,1,5
1,1,8,6,1,6
1,1,8,7,1,7
1,1,8,8,1,8
1,2,8,2,1,1
1,2,8,4,1,2
1,2,8,6,1,3
1,2,8,8,1,4
1,2,8,10,1,5
1,2,8,12,1,6
1,2,8,14,1,7
1,2,8,16,1,8
1,3,8,3,1,1
1,3,8,6,1,2
1,3,8,9,1,3
1,3,8,12,1,4
1,3,8,15,1,5
1,3,8,18,1,6
1,3,8,21,1,7
1,3,8,24,1,8
1,4,8,4,1,1
1,4,8,8,1,2
1,4,8,12,1,3
1,4,8,16,1,4
1,4,8,20,1,5
1,4,8,24,1,6
1,4,8,28,1,7
1,4,8,32,1,8
1,5,8,5,1,1
1,5,8,10,1,2
1,5,8,15,1,3
1,5,8,20,1,4
1,5,8,25,1,5
1,5,8,30,1,6
1,5,8,35,1,7
1,5,8,40,1,8
1,6,8,6,1,1
1,6,8,12,1,2
1,6,8,18,1,3
1,6,8,24,1,4
1,6,8,30,1,5
1,6,8,36,1,6
1,6,8,42,1,7
1,6,8,48,1,8
1,7,8,7,1,1
1,7,8,14,1,2
1,7,8,21,1,3
1,7,8,28,1,4
1,7,8,35,1,5
1,7,8,42,1,6
1,7,8,49,1,7
1,7,8,56,1,8
1,8,8,8,1,1
1,8,8,16,1,2
1,8,8,24,1,3
1,8,8,32,1,4
1,8,8,40,1,5
1,8,8,48,1,6
1,8,8,56,1,7
1,8,8,64,1,8
1,9,8,9,1,1
1,9,8,18,1,2
1,9,8,27,1,3
1,9,8,36,1,4
1,9,8,45,1,5
1,9,8,54,1,6
1,9,8,63,1,7
1,9,8,72,1,8
1,10,8,10,1,1
1,10,8,20,1,2
1,10,8,30,1,3
1,10,8,40,1,4
1,10,8,50,1,5
1,10,8,60,1,6
1,10,8,70,1,7
1,10,8,80,1,8
1,11,8,11,1,1
1,11,8,22,1,2
1,11,8,33,1,3
1,11,8,44,1,4
1,11,8,55,1,5
1,11,8,66,1,6
1,11,8,77,1,7
1,11,8,88,1,8
1,12,8,12,1,1
1,12,8,24,1,2
1,12,8,36,1,3
1,12,8,48,1,4
1,12,8,60,1,5
1,12,8,72,1,6
1,12,8,84,1,7
1,12,8,96,1,8
1,13,8,13,1,1
1,13,8,26,1,2
1,13,8,39,1,3
1,13,8,52,1,4
1,13,8,65,1,5
1,13,8,78,1,6
1,13,8,91,1,7
1,13,8,104,1,8
1,14,8,14,1,1
1,14,8,28,1,2
1,14,8,42,1,3
1,14,8,56,1,4
1,14,8,70,1,5
1,14,8,84,1,6
1,14,8,98,1,7
1,14,8,112,1,8
1,15,8,15,1,1
1,15,8,30,1,2
1,15,8,45,1,3
1,15,8,60,1,4
1,15,8,75,1,5
1,15,8,90,1,6
1,15,8,105,1,7
1,15,8,120,1,8
1,16,8,16,1,1
1,16,8,32,1,2
1,16,8,48,1,3
1,16,8,64,1,4
1,16,8,80,1,5
1,16,8,96,1,6
1,16,8,112,1,7
1,16,8,128,1,8
1,17,8,17,1,1
1,17,8,34,1,2
1,17,8,51,1,3
1,17,8,68,1,4
1,17,8,85,1,5
1,17,8,102,1,6
1,17,8,119,1,7
1,17,8,136,1,8
1,18,8,18,1,1
1,18,8,36,1,2
1,18,8,54,1,3
1,18,8,72,1,4
1,18,8,90,1,5
1,18,8,108,1,6
1,18,8,126,1,7
1,18,8,144,1,8
1,19,8,19,1,1
1,19,8,38,1,2
1,19,8,57,1,3
1,19,8,76,1,4
1,19,8,95,1,5
1,19,8,114,1,6
1,19,8,133,1,7
1,19,8,152,1,8
1,20,8,20,1,1
1,20,8,40,1,2
1,20,8,60,1,3
1,20,8,80,1,4
1,20,8,100,1,5
1,20,8,120,1,6
1,20,8,140,1,7
1,20,8,160,1,8
1,0,9,0,1,1
1,0,9,0,1,2
1,0,9,0,1,3
1,0,9,0,1,4
1,0,9,0,1,5
1,0,9,0,1,6
1,0,9,0,1,7
1,0,9,0,1,8
1,0,9,0,1,9
1,1,9,1,1,1
1,1,9,2,1,2
1,1,9,3,1,3
1,1,9,4,1,4
1,1,9,5,1,5
1,1,9,6,1,6
1,1,9,7,1,7
1,1,9,8,1,8
1,1,9,9,1,9
1,2,9,2,1,1
1,2,9,4,1,2
1,2,9,6,1,3
1,2,9,8,1,4
1,2,9,10,1,5
1,2,9,12,1,6
1,2,9,14,1,7
1,2,9,16,1,8
1,2,9,18,1,9
1,3,9,3,1,1
1,3,9,6,1,2
1,3,9,9,1,3
1,3,9,12,1,4
1,3,9,15,1,5
1,3,9,18,1,6
1,3,9,21,1,7
1,3,9,24,1,8
1,3,9,27,1,9
1,4,9,4,1,1
1,4,9,8,1,2
1,4,9,12,1,3
1,4,9,16,1,4
1,4,9,20,1,5
1,4,9,24,1,6
1,4,9,28,1,7
1,4,9,32,1,8
1,4,9,36,1,9
1,5,9,5,1,1
1,5,9,10,1,2
1,5,9,15,1,3
1,5,9,20,1,4
1,5,9,25,1,5
1,5,9,30,1,6
1,5,9,35,1,7
1,5,9,40,1,8
1,5,9,45,1,9
1,6,9,6,1,1
1,6,9,12,1,2
1,6,9,18,1,3
1,6,9,24,1,4
1,6,9,30,1,5
1,6,9,36,1,6
1,6,9,42,1,7
1,6,9,48,1,8
1,6,9,54,1,9
1,7,9,7,1,1
1,7,9,14,1,2
1,7,9,21,1,3
1,7,9,28,1,4
1,7,9,35,1,5
1,7,9,42,1,6
1,7,9,49,1,7
1,7,9,56,1,8
1,7,9,63,1,9
1,8,9,8,1,1
1,8,9,16,1,2
1,8,9,24,1,3
1,8,9,32,1,4
1,8,9,40,1,5
1,8,9,48,1,6
1,8,9,56,1,7
1,8,9,64,1,8
1,8,9,72,1,9
1,9,9,9,1,1
1,9,9,18,1,2
1,9,9,27,1,3
1,9,9,36,1,4
1,9,9,45,1,5
1,9,9,54,1,6
1,9,9,63,1,7
1,9,9,72,1,8
1,9,9,81,1,9
1,10,9,10,1,1
1,10,9,20,1,2
1,10,9,30,1,3
1,10,9,40,1,4
1,10,9,50,1,5
1,10,9,60,1,6
1,10,9,70,1,7
1,10,9,80,1,8
1,10,9,90,1,9
1,11,9,11,1,1
1,11,9,22,1,2
1,11,9,33,1,3
1,11,9,44,1,4
1,11,9,55,1,5
1,11,9,66,1,6
1,11,9,77,1,7
1,11,9,88,1,8
1,11,9,99,1,9
1,12,9,12,1,1
1,12,9,24,1,2
1,12,9,36,1,3
1,12,9,48,1,4
1,12,9,60,1,5
1,12,9,72,1,6
1,12,9,84,1,7
1,12,9,96,1,8
1,12,9,108,1,9
1,13,9,13,1,1
1,13,9,26,1,2
1,13,9,39,1,3
1,13,9,52,1,4
1,13,9,65,1,5
1,13,9,78,1,6
1,13,9,91,1,7
1,13,9,104,1,8
1,13,9,117,1,9
1,14,9,14,1,1
1,14,9,28,1,2
1,14,9,42,1,3
1,14,9,56,1,4
1,14,9,70,1,5
1,14,9,84,1,6
1,14,9,98,1,7
1,14,9,112,1,8
1,14,9,126,1,9
1,15,9,15,1,1
1,15,9,30,1,2
1,15,9,45,1,3
1,15,9,60,1,4
1,15,9,75,1,5
1,15,9,90,1,6
1,15,9,105,1,7
1,15,9,120,1,8
1,15,9,135,1,9
1,16,9,16,1,1
1,16,9,32,1,2
1,16,9,48,1,3
1,16,9,64,1,4
1,16,9,80,1,5
1,16,9,96,1,6
1,16,9,112,1,7
1,16,9,128,1,8
1,16,9,144,1,9
1,17,9,17,1,1
1,17,9,34,1,2
1,17,9,51,1,3
1,17,9,68,1,4
1,17,9,85,1,5
1,17,9,102,1,6
1,17,9,119,1,7
1,17,9,136,1,8
1,17,9,153,1,9
1,18,9,18,1,1
1,18,9,36,1,2
1,18,9,54,1,3
1,18,9,72,1,4
1,18,9,90,1,5
1,18,9,108,1,6
1,18,9,126,1,7
1,18,9,144,1,8
1,18,9,162,1,9
1,19,9,19,1,1
1,19,9,38,1,2
1,19,9,57,1,3
1,19,9,76,1,4
1,19,9,95,1,5
1,19,9,114,1,6
1,19,9,133,1,7
1,19,9,152,1,8
1,19,9,171,1,9
1,20,9,20,1,1
1,20,9,40,1,2
1,20,9,60,1,3
1,20,9,80,1,4
1,20,9,100,1,5
1,20,9,120,1,6
1,20,9,140,1,7
1,20,9,160,1,8
1,20,9,180,1,9
1,0,10,0,1,1
1,0,10,0,1,2
1,0,10,0,1,3
1,0,10,0,1,4
1,0,10,0,1,5
1,0,10,0,1,6
1,0,10,0,1,7
1,0,10,0,1,8
1,0,10,0,1,9
1,0,10,0,1,10
1,1,10,1,1,1
1,1,10,2,1,2
1,1,10,3,1,3
1,1,10,4,1,4
1,1,10,5,1,5
1,1,10,6,1,6
1,1,10,7,1,7
1,1,10,8,1,8
1,1,10,9,1,9
1,1,10,10,1,10
1,2,10,2,1,1
1,2,10,4,1,2
1,2,10,6,1,3
1,2,10,8,1,4
1,2,10,10,1,5
1,2,10,12,1,6
1,2,10,14,1,7
1,2,10,16,1,8
1,2,10,18,1,9
1,2,10,20,1,10
1,3,10,3,1,1
1,3,10,6,1,2
1,3,10,9,1,3
1,3,10,12,1,4
1,3,10,15,1,5
1,3,10,18,1,6
1,3,10,21,1,7
1,3,10,24,1,8
1,3,10,27,1,9
1,3,10,30,1,10
1,4,10,4,1,1
1,4,10,8,1,2
1,4,10,12,1,3
1,4,10,16,1,4
1,4,10,20,1,5
1,4,10,24,1,6
1,4,10,28,1,7
1,4,10,32,1,8
1,4,10,36,1,9
1,4,10,40,1,10
1,5,10,5,1,1
1,5,10,10,1,2
1,5,10,15,1,3
1,5,10,20,1,4
1,5,10,25,1,5
1,5,10,30,1,6
1,5,10,35,1,7
1,5,10,40,1,8
1,5,10,45,1,9
1,5,10,50,1,10
1,6,10,6,1,1
1,6,10,12,1,2
1,6,10,18,1,3
1,6,10,24,1,4
1,6,10,30,1,5
1,6,10,36,1,6
1,6,10,42,1,7
1,6,10,48,1,8
1,6,10,54,1,9
1,6,10,60,1,10
1,7,10,7,1,1
1,7,10,14,1,2
1,7,10,21,1,3
1,7,10,28,1,4
1,7,10,35,1,5
1,7,10,42,1,6
1,7,10,49,1,7
1,7,10,56,1,8
1,7,10,63,1,9
1,7,10,70,1,10
1,8,10,8,1,1
1,8,10,16,1,2
1,8,10,24,1,3
1,8,10,32,1,4
1,8,10,40,1,5
1,8,10,48,1,6
1,8,10,56,1,7
1,8,10,64,1,8
1,8,10,72,1,9
1,8,10,80,1,10
1,9,10,9,1,1
1,9,10,18,1,2
1,9,10,27,1,3
1,9,10,36,1,4
1,9,10,45,1,5
1,9,10,54,1,6
1,9,10,63,1,7
1,9,10,72,1,8
1,9,10,81,1,9
1,9,10,90,1,10
1,10,10,10,1,1
1,10,10,20,1,2
1,10,10,30,1,3
1,10,10,40,1,4
1,10,10,50,1,5
1,10,10,60,1,6
1,10,10,70,1,7
1,10,10,80,1,8
1,10,10,90,1,9
1,10,10,100,1,10
1,11,10,11,1,1
1,11,10,22,1,2
1,11,10,33,1,3
1,11,10,44,1,4
1,11,10,55,1,5
1,11,10,66,1,6
1,11,10,77,1,7
1,11,10,88,1,8
1,11,10,99,1,9
1,11,10,110,1,10
1,12,10,12,1,1
1,12,10,24,1,2
1,12,10,36,1,3
1,12,10,48,1,4
1,12,10,60,1,5
1,12,10,72,1,6
1,12,10,84,1,7
1,12,10,96,1,8
1,12,10,108,1,9
1,12,10,120,1,10
1,13,10,13,1,1
1,13,10,26,1,2
1,13,10,39,1,3
1,13,10,52,1,4
1,13,10,65,1,5
1,13,10,78,1,6
1,13,10,91,1,7
1,13,10,104,1,8
1,13,10,117,1,9
1,13,10,130,1,10
1,14,10,14,1,1
1,14,10,28,1,2
1,14,10,42,1,3
1,14,10,56,1,4
1,14,10,70,1,5
1,14,10,84,1,6
1,14,10,98,1,7
1,14,10,112,1,8
1,14,10,126,1,9
1,14,10,140,1,10
1,15,10,15,1,1
1,15,10,30,1,2
1,15,10,45,1,3
1,15,10,60,1,4
1,15,10,75,1,5
1,15,10,90,1,6
1,15,10,105,1,7
1,15,10,120,1,8
1,15,10,135,1,9
1,15,10,150,1,10
1,16,10,16,1,1
1,16,10,32,1,2
1,16,10,48,1,3
1,16,10,64,1,4
1,16,10,80,1,5
1,16,10,96,1,6
1,16,10,112,1,7
1,16,10,128,1,8
1,16,10,144,1,9
1,16,10,160,1,10
1,17,10,17,1,1
1,17,10,34,1,2
1,17,10,51,1,3
1,17,10,68,1,4
1,17,10,85,1,5
1,17,10,102,1,6
1,17,10,119,1,7
1,17,10,136,1,8
1,17,10,153,1,9
1,17,10,170,1,10
1,18,10,18,1,1
1,18,10,36,1,2
1,18,10,54,1,3
1,18,10,72,1,4
1,18,10,90,1,5
1,18,10,108,1,6
1,18,10,126,1,7
1,18,10,144,1,8
1,18,10,162,1,9
1,18,10,180,1,10
1,19,10,19,1,1
1,19,10,38,1,2
1,19,10,57,1,3
1,19,10,76,1,4
1,19,10,95,1,5
1,19,10,114,1,6
1,19,10,133,1,7
1,19,10,152,1,8
1,19,10,171,1,9
1,19,10,190,1,10
1,20,10,20,1,1
1,20,10,40,1,2
1,20,10,60,1,3
1,20,10,80,1,4
1,20,10,100,1,5
1,20,10,120,1,6
1,20,10,140,1,7
1,20,10,160,1,8
1,20,10,180,1,9
1,20,10,200,1,10
2,0,1,0,1,1
2,1,1,1,1,1
2,2,1,2,1,1
2,3,1,3,1,1
2,4,1,4,1,1
2,5,1,5,1,1
2,6,1,6,1,1
2,7,1,7,1,1
2,8,1,8,1,1
2,9,1,9,1,1
2,10,1,10,1,1
2,11,1,11,1,1
2,12,1,12,1,1
2,13,1,13,1,1
2,14,1,14,1,1
2,15,1,15,1,1
2,16,1,16,1,1
2,17,1,17,1,1
2,18,1,18,1,1
2,19,1,19,1,1
2,20,1,20,1,1
2,0,2,0,1,1
2,0,2,0,2,2
2,1,2,1,1,1
2,1,2,3,2,2
2,2,2,2,1,1
2,2,2,6,2,2
2,3,2,3,1,1
2,3,2,9,2,2
2,4,2,4,1,1
2,4,2,12,2,2
2,5,2,5,1,1
2,5,2,15,2,2
2,6,2,6,1,1
2,6,2,18,2,2
2,7,2,7,1,1
2,7,2,21,2,2
2,8,2,8,1,1
2,8,2,24,2,2
2,9,2,9,1,1
2,9,2,27,2,2
2,10,2,10,1,1
2,10,2,30,2,2
2,11,2,11,1,1
2,11,2,33,2,2
2,12,2,12,1,1
2,12,2,36,2,2
2,13,2,13,1,1
2,13,2,39,2,2
2,14,2,14,1,1
2,14,2,42,2,2
2,15,2,15,1,1
2,15,2,45,2,2
2,16,2,16,1,1
2,16,2,48,2,2
2,17,2,17,1,1
2,17,2,51,2,2
2,18,2,18,1,1
2,18,2,54,2,2
2,19,2,19,1,1
2,19,2,57,2,2
2,20,2,20,1,1
2,20,2,60,2,2
2,0,3,0,1,1
2,0,3,0,2,2
2,0,3,0,4,3
2,1,3,1,1,1
2,1,3,3,2,2
2,1,3,7,4,3
2,2,3,2,1,1
2,2,3,6,2,2
2,2,3,14,4,3
2,3,3,3,1,1
2,3,3,9,2,2
2,3,3,21,4,3
2,4,3,4,1,1
2,4,3,12,2,2
2,4,3,28,4,3
2,5,3,5,1,1
2,5,3,15,2,2
2,5,3,35,4,3
2,6,3,6,1,1
2,6,3,18,2,2
2,6,3,42,4,3
2,7,3,7,1,1
2,7,3,21,2,2
2,7,3,49,4,3
2,8,3,8,1,1
2,8,3,24,2,2
2,8,3,56,4,3
2,9,3,9,1,1
2,9,3,27,2,2
2,9,3,63,4,3
2,10,3,10,1,1
2,10,3,30,2,2
2,10,3,70,4,3
2,11,3,11,1,1
2,11,3,33,2,2
2,11,3,77,4,3
2,12,3,12,1,1
2,12,3,36,2,2
2,12,3,84,4,3
2,13,3,13,1,1
2,13,3,39,2,2
2,13,3,91,4,3
2,14,3,14,1,1
2,14,3,42,2,2
2,14,3,98,4,3
2,15,3,15,1,1
2,15,3,45,2,2
2,15,3,105,4,3
2,16,3,16,1,1
2,16,3,48,2,2
2,16,3,112,4,3
2,17,3,17,1,1
2,17,3,51,2,2
2,17,3,119,4,3
2,18,3,18,1,1
2,18,3,54,2,2
2,18,3,126,4,3
2,19,3,19,1,1
2,19,3,57,2,2
2,19,3,133,4,3
2,20,3,20,1,1
2,20,3,60,2,2
2,20,3,140,4,3
2,0,4,0,1,1
2,0,4,0,2,2
2,0,4,0,4,3
2,0,4,0,8,4
2,1,4,1,1,1
2,1,4,3,2,2
2,1,4,7,4,3
2,1,4,15,8,4
2,2,4,2,1,1
2,2,4,6,2,2
2,2,4,14,4,3
2,2,4,30,8,4
2,3,4,3,1,1
2,3,4,9,2,2
2,3,4,21,4,3
2,3,4,45,8,4
2,4,4,4,1,1
2,4,4,12,2,2
2,4,4,28,4,3
2,4,4,60,8,4
2,5,4,5,1,1
2,5,4,15,2,2
2,5,4,35,4,3
2,5,4,75,8,4
2,6,4,6,1,1
2,6,4,18,2,2
2,6,4,42,4,3
2,6,4,90,8,4
2,7,4,7,1,1
2,7,4,21,2,2
2,7,4,49,4,3
2,7,4,105,8,4
2,8,4,8,1,1
2,8,4,24,2,2
2,8,4,56,4,3
2,8,4,120,8,4
2,9,4,9,1,1
2,9,4,27,2,2
2,9,4,63,4,3
2,9,4,135,8,4
2,10,4,10,1,1
2,10,4,30,2,2
2,10,4,70,4,3
2,10,4,150,8,4
2,11,4,11,1,1
