z,a,k,x,y,c
2,11,4,33,2,2
2,11,4,77,4,3
2,11,4,165,8,4
2,12,4,12,1,1
2,12,4,36,2,2
2,12,4,84,4,3
2,12,4,180,8,4
2,13,4,13,1,1
2,13,4,39,2,2
2,13,4,91,4,3
2,13,4,195,8,4
2,14,4,14,1,1
2,14,4,42,2,2
2,14,4,98,4,3
2,14,4,210,8,4
2,15,4,15,1,1
2,15,4,45,2,2
2,15,4,105,4,3
2,15,4,225,8,4
2,16,4,16,1,1
2,16,4,48,2,2
2,16,4,112,4,3
2,16,4,240,8,4
2,17,4,17,1,1
2,17,4,51,2,2
2,17,4,119,4,3
2,17,4,255,8,4
2,18,4,18,1,1
2,18,4,54,2,2
2,18,4,126,4,3
2,18,4,270,8,4
2,19,4,19,1,1
2,19,4,57,2,2
2,19,4,133,4,3
2,19,4,285,8,4
2,20,4,20,1,1
2,20,4,60,2,2
2,20,4,140,4,3
2,20,4,300,8,4
2,0,5,0,1,1
2,0,5,0,2,2
2,0,5,0,4,3
2,0,5,0,8,4
2,0,5,0,16,5
2,1,5,1,1,1
2,1,5,3,2,2
2,1,5,7,4,3
2,1,5,15,8,4
2,1,5,31,16,5
2,2,5,2,1,1
2,2,5,6,2,2
2,2,5,14,4,3
2,2,5,30,8,4
2,2,5,62,16,5
2,3,5,3,1,1
2,3,5,9,2,2
2,3,5,21,4,3
2,3,5,45,8,4
2,3,5,93,16,5
2,4,5,4,1,1
2,4,5,12,2,2
2,4,5,28,4,3
2,4,5,60,8,4
2,4,5,124,16,5
2,5,5,5,1,1
2,5,5,15,2,2
2,5,5,35,4,3
2,5,5,75,8,4
2,5,5,155,16,5
2,6,5,6,1,1
2,6,5,18,2,2
2,6,5,42,4,3
2,6,5,90,8,4
2,6,5,186,16,5
2,7,5,7,1,1
2,7,5,21,2,2
2,7,5,49,4,3
2,7,5,105,8,4
2,7,5,217,16,5
2,8,5,8,1,1
2,8,5,24,2,2
2,8,5,56,4,3
2,8,5,120,8,4
2,8,5,248,16,5
2,9,5,9,1,1
2,9,5,27,2,2
2,9,5,63,4,3
2,9,5,135,8,4
2,9,5,279,16,5
2,10,5,10,1,1
2,10,5,30,2,2
2,10,5,70,4,3
2,10,5,150,8,4
2,10,5,310,16,5
2,11,5,11,1,1
2,11,5,33,2,2
2,11,5,77,4,3
2,11,5,165,8,4
2,11,5,341,16,5
2,12,5,12,1,1
2,12,5,36,2,2
2,12,5,84,4,3
2,12,5,180,8,4
2,12,5,372,16,5
2,13,5,13,1,1
2,13,5,39,2,2
2,13,5,91,4,3
2,13,5,195,8,4
2,13,5,403,16,5
2,14,5,14,1,1
2,14,5,42,2,2
2,14,5,98,4,3
2,14,5,210,8,4
2,14,5,434,16,5
2,15,5,15,1,1
2,15,5,45,2,2
2,15,5,105,4,3
2,15,5,225,8,4
2,15,5,465,16,5
2,16,5,16,1,1
2,16,5,48,2,2
2,16,5,112,4,3
2,16,5,240,8,4
2,16,5,496,16,5
2,17,5,17,1,1
2,17,5,51,2,2
2,17,5,119,4,3
2,17,5,255,8,4
2,17,5,527,16,5
2,18,5,18,1,1
2,18,5,54,2,2
2,18,5,126,4,3
2,18,5,270,8,4
2,18,5,558,16,5
2,19,5,19,1,1
2,19,5,57,2,2
2,19,5,133,4,3
2,19,5,285,8,4
2,19,5,589,16,5
2,20,5,20,1,1
2,20,5,60,2,2
2,20,5,140,4,3
2,20,5,300,8,4
2,20,5,620,16,5
2,0,6,0,1,1
2,0,6,0,2,2
2,0,6,0,4,3
2,0,6,0,8,4
2,0,6,0,16,5
2,0,6,0,32,6
2,1,6,1,1,1
2,1,6,3,2,2
2,1,6,7,4,3
2,1,6,15,8,4
2,1,6,31,16,5
2,1,6,63,32,6
2,2,6,2,1,1
2,2,6,6,2,2
2,2,6,14,4,3
2,2,6,30,8,4
2,2,6,62,16,5
2,2,6,126,32,6
2,3,6,3,1,1
2,3,6,9,2,2
2,3,6,21,4,3
2,3,6,45,8,4
2,3,6,93,16,5
2,3,6,189,32,6
2,4,6,4,1,1
2,4,6,12,2,2
2,4,6,28,4,3
2,4,6,60,8,4
2,4,6,124,16,5
2,4,6,252,32,6
2,5,6,5,1,1
2,5,6,15,2,2
2,5,6,35,4,3
2,5,6,75,8,4
2,5,6,155,16,5
2,5,6,315,32,6
2,6,6,6,1,1
2,6,6,18,2,2
2,6,6,42,4,3
2,6,6,90,8,4
2,6,6,186,16,5
2,6,6,378,32,6
2,7,6,7,1,1
2,7,6,21,2,2
2,7,6,49,4,3
2,7,6,105,8,4
2,7,6,217,16,5
2,7,6,441,32,6
2,8,6,8,1,1
2,8,6,24,2,2
2,8,6,56,4,3
2,8,6,120,8,4
2,8,6,248,16,5
2,8,6,504,32,6
2,9,6,9,1,1
2,9,6,27,2,2
2,9,6,63,4,3
2,9,6,135,8,4
2,9,6,279,16,5
2,9,6,567,32,6
2,10,6,10,1,1
2,10,6,30,2,2
2,10,6,70,4,3
2,10,6,150,8,4
2,10,6,310,16,5
2,10,6,630,32,6
2,11,6,11,1,1
2,11,6,33,2,2
2,11,6,77,4,3
2,11,6,165,8,4
2,11,6,341,16,5
2,11,6,693,32,6
2,12,6,12,1,1
2,12,6,36,2,2
2,12,6,84,4,3
2,12,6,180,8,4
2,12,6,372,16,5
2,12,6,756,32,6
2,13,6,13,1,1
2,13,6,39,2,2
2,13,6,91,4,3
2,13,6,195,8,4
2,13,6,403,16,5
2,13,6,819,32,6
2,14,6,14,1,1
2,14,6,42,2,2
2,14,6,98,4,3
2,14,6,210,8,4
2,14,6,434,16,5
2,14,6,882,32,6
2,15,6,15,1,1
2,15,6,45,2,2
2,15,6,105,4,3
2,15,6,225,8,4
2,15,6,465,16,5
2,15,6,945,32,6
2,16,6,16,1,1
2,16,6,48,2,2
2,16,6,112,4,3
2,16,6,240,8,4
2,16,6,496,16,5
2,16,6,1008,32,6
2,17,6,17,1,1
2,17,6,51,2,2
2,17,6,119,4,3
2,17,6,255,8,4
2,17,6,527,16,5
2,17,6,1071,32,6
2,18,6,18,1,1
2,18,6,54,2,2
2,18,6,126,4,3
2,18,6,270,8,4
2,18,6,558,16,5
2,18,6,1134,32,6
2,19,6,19,1,1
2,19,6,57,2,2
2,19,6,133,4,3
2,19,6,285,8,4
2,19,6,589,16,5
2,19,6,1197,32,6
2,20,6,20,1,1
2,20,6,60,2,2
2,20,6,140,4,3
2,20,6,300,8,4
2,20,6,620,16,5
2,20,6,1260,32,6
2,0,7,0,1,1
2,0,7,0,2,2
2,0,7,0,4,3
2,0,7,0,8,4
2,0,7,0,16,5
2,0,7,0,32,6
2,0,7,0,64,7
2,1,7,1,1,1
2,1,7,3,2,2
2,1,7,7,4,3
2,1,7,15,8,4
2,1,7,31,16,5
2,1,7,63,32,6
2,1,7,127,64,7
2,2,7,2,1,1
2,2,7,6,2,2
2,2,7,14,4,3
2,2,7,30,8,4
2,2,7,62,16,5
2,2,7,126,32,6
2,2,7,254,64,7
2,3,7,3,1,1
2,3,7,9,2,2
2,3,7,21,4,3
2,3,7,45,8,4
2,3,7,93,16,5
2,3,7,189,32,6
2,3,7,381,64,7
2,4,7,4,1,1
2,4,7,12,2,2
2,4,7,28,4,3
2,4,7,60,8,4
2,4,7,124,16,5
2,4,7,252,32,6
2,4,7,508,64,7
2,5,7,5,1,1
2,5,7,15,2,2
2,5,7,35,4,3
2,5,7,75,8,4
2,5,7,155,16,5
2,5,7,315,32,6
2,5,7,635,64,7
2,6,7,6,1,1
2,6,7,18,2,2
2,6,7,42,4,3
2,6,7,90,8,4
2,6,7,186,16,5
2,6,7,378,32,6
2,6,7,762,64,7
2,7,7,7,1,1
2,7,7,21,2,2
2,7,7,49,4,3
2,7,7,105,8,4
2,7,7,217,16,5
2,7,7,441,32,6
2,7,7,889,64,7
2,8,7,8,1,1
2,8,7,24,2,2
2,8,7,56,4,3
2,8,7,120,8,4
2,8,7,248,16,5
2,8,7,504,32,6
2,8,7,1016,64,7
2,9,7,9,1,1
2,9,7,27,2,2
2,9,7,63,4,3
2,9,7,135,8,4
2,9,7,279,16,5
2,9,7,567,32,6
2,9,7,1143,64,7
2,10,7,10,1,1
2,10,7,30,2,2
2,10,7,70,4,3
2,10,7,150,8,4
2,10,7,310,16,5
2,10,7,630,32,6
2,10,7,1270,64,7
2,11,7,11,1,1
2,11,7,33,2,2
2,11,7,77,4,3
2,11,7,165,8,4
2,11,7,341,16,5
2,11,7,693,32,6
2,11,7,1397,64,7
2,12,7,12,1,1
2,12,7,36,2,2
2,12,7,84,4,3
2,12,7,180,8,4
2,12,7,372,16,5
2,12,7,756,32,6
2,12,7,1524,64,7
2,13,7,13,1,1
2,13,7,39,2,2
2,13,7,91,4,3
2,13,7,195,8,4
2,13,7,403,16,5
2,13,7,819,32,6
2,13,7,1651,64,7
2,14,7,14,1,1
2,14,7,42,2,2
2,14,7,98,4,3
2,14,7,210,8,4
2,14,7,434,16,5
2,14,7,882,32,6
2,14,7,1778,64,7
2,15,7,15,1,1
2,15,7,45,2,2
2,15,7,105,4,3
2,15,7,225,8,4
2,15,7,465,16,5
2,15,7,945,32,6
2,15,7,1905,64,7
2,16,7,16,1,1
2,16,7,48,2,2
2,16,7,112,4,3
2,16,7,240,8,4
2,16,7,496,16,5
2,16,7,1008,32,6
2,16,7,2032,64,7
2,17,7,17,1,1
2,17,7,51,2,2
2,17,7,119,4,3
2,17,7,255,8,4
2,17,7,527,16,5
2,17,7,1071,32,6
2,17,7,2159,64,7
2,18,7,18,1,1
2,18,7,54,2,2
2,18,7,126,4,3
2,18,7,270,8,4
2,18,7,558,16,5
2,18,7,1134,32,6
2,18,7,2286,64,7
2,19,7,19,1,1
2,19,7,57,2,2
2,19,7,133,4,3
2,19,7,285,8,4
2,19,7,589,16,5
2,19,7,1197,32,6
2,19,7,2413,64,7
2,20,7,20,1,1
2,20,7,60,2,2
2,20,7,140,4,3
2,20,7,300,8,4
2,20,7,620,16,5
2,20,7,1260,32,6
2,20,7,2540,64,7
2,0,8,0,1,1
2,0,8,0,2,2
2,0,8,0,4,3
2,0,8,0,8,4
2,0,8,0,16,5
2,0,8,0,32,6
2,0,8,0,64,7
2,0,8,0,128,8
2,1,8,1,1,1
2,1,8,3,2,2
2,1,8,7,4,3
2,1,8,15,8,4
2,1,8,31,16,5
2,1,8,63,32,6
2,1,8,127,64,7
2,1,8,255,128,8
2,2,8,2,1,1
2,2,8,6,2,2
2,2,8,14,4,3
2,2,8,30,8,4
2,2,8,62,16,5
2,2,8,126,32,6
2,2,8,254,64,7
2,2,8,510,128,8
2,3,8,3,1,1
2,3,8,9,2,2
2,3,8,21,4,3
2,3,8,45,8,4
2,3,8,93,16,5
2,3,8,189,32,6
2,3,8,381,64,7
2,3,8,765,128,8
2,4,8,4,1,1
2,4,8,12,2,2
2,4,8,28,4,3
2,4,8,60,8,4
2,4,8,124,16,5
2,4,8,252,32,6
2,4,8,508,64,7
2,4,8,1020,128,8
2,5,8,5,1,1
2,5,8,15,2,2
2,5,8,35,4,3
2,5,8,75,8,4
2,5,8,155,16,5
2,5,8,315,32,6
2,5,8,635,64,7
2,5,8,1275,128,8
2,6,8,6,1,1
2,6,8,18,2,2
2,6,8,42,4,3
2,6,8,90,8,4
2,6,8,186,16,5
2,6,8,378,32,6
2,6,8,762,64,7
2,6,8,1530,128,8
2,7,8,7,1,1
2,7,8,21,2,2
2,7,8,49,4,3
2,7,8,105,8,4
2,7,8,217,16,5
2,7,8,441,32,6
2,7,8,889,64,7
2,7,8,1785,128,8
2,8,8,8,1,1
2,8,8,24,2,2
2,8,8,56,4,3
2,8,8,120,8,4
2,8,8,248,16,5
2,8,8,504,32,6
2,8,8,1016,64,7
2,8,8,2040,128,8
2,9,8,9,1,1
2,9,8,27,2,2
2,9,8,63,4,3
2,9,8,135,8,4
2,9,8,279,16,5
2,9,8,567,32,6
2,9,8,1143,64,7
2,9,8,2295,128,8
2,10,8,10,1,1
2,10,8,30,2,2
2,10,8,70,4,3
2,10,8,150,8,4
2,10,8,310,16,5
2,10,8,630,32,6
2,10,8,1270,64,7
2,10,8,2550,128,8
2,11,8,11,1,1
2,11,8,33,2,2
2,11,8,77,4,3
2,11,8,165,8,4
2,11,8,341,16,5
2,11,8,693,32,6
2,11,8,1397,64,7
2,11,8,2805,128,8
2,12,8,12,1,1
2,12,8,36,2,2
2,12,8,84,4,3
2,12,8,180,8,4
2,12,8,372,16,5
2,12,8,756,32,6
2,12,8,1524,64,7
2,12,8,3060,128,8
2,13,8,13,1,1
2,13,8,39,2,2
2,13,8,91,4,3
2,13,8,195,8,4
2,13,8,403,16,5
2,13,8,819,32,6
2,13,8,1651,64,7
2,13,8,3315,128,8
2,14,8,14,1,1
2,14,8,42,2,2
2,14,8,98,4,3
2,14,8,210,8,4
2,14,8,434,16,5
2,14,8,882,32,6
2,14,8,1778,64,7
2,14,8,3570,128,8
2,15,8,15,1,1
2,15,8,45,2,2
2,15,8,105,4,3
2,15,8,225,8,4
2,15,8,465,16,5
2,15,8,945,32,6
2,15,8,1905,64,7
2,15,8,3825,128,8
2,16,8,16,1,1
2,16,8,48,2,2
2,16,8,112,4,3
2,16,8,240,8,4
2,16,8,496,16,5
2,16,8,1008,32,6
2,16,8,2032,64,7
2,16,8,4080,128,8
2,17,8,17,1,1
2,17,8,51,2,2
2,17,8,119,4,3
2,17,8,255,8,4
2,17,8,527,16,5
2,17,8,1071,32,6
2,17,8,2159,64,7
2,17,8,4335,128,8
2,18,8,18,1,1
2,18,8,54,2,2
2,18,8,126,4,3
2,18,8,270,8,4
2,18,8,558,16,5
2,18,8,1134,32,6
2,18,8,2286,64,7
2,18,8,4590,128,8
2,19,8,19,1,1
2,19,8,57,2,2
2,19,8,133,4,3
2,19,8,285,8,4
2,19,8,589,16,5
2,19,8,1197,32,6
2,19,8,2413,64,7
2,19,8,4845,128,8
2,20,8,20,1,1
2,20,8,60,2,2
2,20,8,140,4,3
2,20,8,300,8,4
2,20,8,620,16,5
2,20,8,1260,32,6
2,20,8,2540,64,7
2,20,8,5100,128,8
2,0,9,0,1,1
2,0,9,0,2,2
2,0,9,0,4,3
2,0,9,0,8,4
2,0,9,0,16,5
2,0,9,0,32,6
2,0,9,0,64,7
2,0,9,0,128,8
2,0,9,0,256,9
2,1,9,1,1,1
2,1,9,3,2,2
2,1,9,7,4,3
2,1,9,15,8,4
2,1,9,31,16,5
2,1,9,63,32,6
2,1,9,127,64,7
2,1,9,255,128,8
2,1,9,511,256,9
2,2,9,2,1,1
2,2,9,6,2,2
2,2,9,14,4,3
2,2,9,30,8,4
2,2,9,62,16,5
2,2,9,126,32,6
2,2,9,254,64,7
2,2,9,510,128,8
2,2,9,1022,256,9
2,3,9,3,1,1
2,3,9,9,2,2
2,3,9,21,4,3
2,3,9,45,8,4
2,3,9,93,16,5
2,3,9,189,32,6
2,3,9,381,64,7
2,3,9,765,128,8
2,3,9,1533,256,9
2,4,9,4,1,1
2,4,9,12,2,2
2,4,9,28,4,3
2,4,9,60,8,4
2,4,9,124,16,5
2,4,9,252,32,6
2,4,9,508,64,7
2,4,9,1020,128,8
2,4,9,2044,256,9
2,5,9,5,1,1
2,5,9,15,2,2
2,5,9,35,4,3
2,5,9,75,8,4
2,5,9,155,16,5
2,5,9,315,32,6
2,5,9,635,64,7
2,5,9,1275,128,8
2,5,9,2555,256,9
2,6,9,6,1,1
2,6,9,18,2,2
2,6,9,42,4,3
2,6,9,90,8,4
2,6,9,186,16,5
2,6,9,378,32,6
2,6,9,762,64,7
2,6,9,1530,128,8
2,6,9,3066,256,9
2,7,9,7,1,1
2,7,9,21,2,2
2,7,9,49,4,3
2,7,9,105,8,4
2,7,9,217,16,5
2,7,9,441,32,6
2,7,9,889,64,7
2,7,9,1785,128,8
2,7,9,3577,256,9
2,8,9,8,1,1
2,8,9,24,2,2
2,8,9,56,4,3
2,8,9,120,8,4
2,8,9,248,16,5
2,8,9,504,32,6
2,8,9,1016,64,7
2,8,9,2040,128,8
2,8,9,4088,256,9
2,9,9,9,1,1
2,9,9,27,2,2
2,9,9,63,4,3
2,9,9,135,8,4
2,9,9,279,16,5
2,9,9,567,32,6
2,9,9,1143,64,7
2,9,9,2295,128,8
2,9,9,4599,256,9
2,10,9,10,1,1
2,10,9,30,2,2
2,10,9,70,4,3
2,10,9,150,8,4
2,10,9,310,16,5
2,10,9,630,32,6
2,10,9,1270,64,7
2,10,9,2550,128,8
2,10,9,5110,256,9
2,11,9,11,1,1
2,11,9,33,2,2
2,11,9,77,4,3
2,11,9,165,8,4
2,11,9,341,16,5
2,11,9,693,32,6
2,11,9,1397,64,7
2,11,9,2805,128,8
2,11,9,5621,256,9
2,12,9,12,1,1
2,12,9,36,2,2
2,12,9,84,4,3
2,12,9,180,8,4
2,12,9,372,16,5
2,12,9,756,32,6
2,12,9,1524,64,7
2,12,9,3060,128,8
2,12,9,6132,256,9
2,13,9,13,1,1
2,13,9,39,2,2
2,13,9,91,4,3
2,13,9,195,8,4
2,13,9,403,16,5
2,13,9,819,32,6
2,13,9,1651,64,7
2,13,9,3315,128,8
2,13,9,6643,256,9
2,14,9,14,1,1
2,14,9,42,2,2
2,14,9,98,4,3
2,14,9,210,8,4
2,14,9,434,16,5
2,14,9,882,32,6
2,14,9,1778,64,7
2,14,9,3570,128,8
2,14,9,7154,256,9
2,15,9,15,1,1
2,15,9,45,2,2
2,15,9,105,4,3
2,15,9,225,8,4
2,15,9,465,16,5
2,15,9,945,32,6
2,15,9,1905,64,7
2,15,9,3825,128,8
2,15,9,7665,256,9
2,16,9,16,1,1
2,16,9,48,2,2
2,16,9,112,4,3
2,16,9,240,8,4
2,16,9,496,16,5
2,16,9,1008,32,6
2,16,9,2032,64,7
2,16,9,4080,128,8
2,16,9,8176,256,9
2,17,9,17,1,1
2,17,9,51,2,2
2,17,9,119,4,3
2,17,9,255,8,4
2,17,9,527,16,5
2,17,9,1071,32,6
2,17,9,2159,64,7
2,17,9,4335,128,8
2,17,9,8687,256,9
2,18,9,18,1,1
2,18,9,54,2,2
2,18,9,126,4,3
2,18,9,270,8,4
2,18,9,558,16,5
2,18,9,1134,32,6
2,18,9,2286,64,7
2,18,9,4590,128,8
2,18,9,9198,256,9
2,19,9,19,1,1
2,19,9,57,2,2
2,19,9,133,4,3
2,19,9,285,8,4
2,19,9,589,16,5
2,19,9,1197,32,6
2,19,9,2413,64,7
2,19,9,4845,128,8
2,19,9,9709,256,9
2,20,9,20,1,1
2,20,9,60,2,2
2,20,9,140,4,3
2,20,9,300,8,4
2,20,9,620,16,5
2,20,9,1260,32,6
2,20,9,2540,64,7
2,20,9,5100,128,8
2,20,9,10220,256,9
2,0,10,0,1,1
2,0,10,0,2,2
2,0,10,0,4,3
2,0,10,0,8,4
2,0,10,0,16,5
2,0,10,0,32,6
2,0,10,0,64,7
2,0,10,0,128,8
2,0,10,0,256,9
2,0,10,0,512,10
2,1,10,1,1,1
2,1,10,3,2,2
2,1,10,7,4,3
2,1,10,15,8,4
2,1,10,31,16,5
2,1,10,63,32,6
2,1,10,127,64,7
2,1,10,255,128,8
2,1,10,511,256,9
2,1,10,1023,512,10
2,2,10,2,1,1
2,2,10,6,2,2
2,2,10,14,4,3
2,2,10,30,8,4
2,2,10,62,16,5
2,2,10,126,32,6
2,2,10,254,64,7
2,2,10,510,128,8
2,2,10,1022,256,9
2,2,10,2046,512,10
2,3,10,3,1,1
2,3,10,9,2,2
2,3,10,21,4,3
2,3,10,45,8,4
2,3,10,93,16,5
2,3,10,189,32,6
2,3,10,381,64,7
2,3,10,765,128,8
2,3,10,1533,256,9
2,3,10,3069,512,10
2,4,10,4,1,1
2,4,10,12,2,2
2,4,10,28,4,3
2,4,10,60,8,4
2,4,10,124,16,5
2,4,10,252,32,6
2,4,10,508,64,7
2,4,10,1020,128,8
2,4,10,2044,256,9
2,4,10,4092,512,10
2,5,10,5,1,1
2,5,10,15,2,2
2,5,10,35,4,3
2,5,10,75,8,4
2,5,10,155,16,5
2,5,10,315,32,6
2,5,10,635,64,7
2,5,10,1275,128,8
2,5,10,2555,256,9
2,5,10,5115,512,10
2,6,10,6,1,1
2,6,10,18,2,2
2,6,10,42,4,3
2,6,10,90,8,4
2,6,10,186,16,5
2,6,10,378,32,6
2,6,10,762,64,7
2,6,10,1530,128,8
2,6,10,3066,256,9
2,6,10,6138,512,10
2,7,10,7,1,1
2,7,10,21,2,2
2,7,10,49,4,3
2,7,10,105,8,4
2,7,10,217,16,5
2,7,10,441,32,6
2,7,10,889,64,7
2,7,10,1785,128,8
2,7,10,3577,256,9
2,7,10,7161,512,10
2,8,10,8,1,1
2,8,10,24,2,2
2,8,10,56,4,3
2,8,10,120,8,4
2,8,10,248,16,5
2,8,10,504,32,6
2,8,10,1016,64,7
2,8,10,2040,128,8
2,8,10,4088,256,9
2,8,10,8184,512,10
2,9,10,9,1,1
2,9,10,27,2,2
2,9,10,63,4,3
2,9,10,135,8,4
2,9,10,279,16,5
2,9,10,567,32,6
2,9,10,1143,64,7
2,9,10,2295,128,8
2,9,10,4599,256,9
2,9,10,9207,512,10
2,10,10,10,1,1
2,10,10,30,2,2
2,10,10,70,4,3
2,10,10,150,8,4
2,10,10,310,16,5
2,10,10,630,32,6
2,10,10,1270,64,7
2,10,10,2550,128,8
2,10,10,5110,256,9
2,10,10,10230,512,10
2,11,10,11,1,1
2,11,10,33,2,2
2,11,10,77,4,3
2,11,10,165,8,4
2,11,10,341,16,5
2,11,10,693,32,6
2,11,10,1397,64,7
2,11,10,2805,128,8
2,11,10,5621,256,9
2,11,10,11253,512,10
2,12,10,12,1,1
2,12,10,36,2,2
2,12,10,84,4,3
2,12,10,180,8,4
2,12,10,372,16,5
2,12,10,756,32,6
2,12,10,1524,64,7
2,12,10,3060,128,8
2,12,10,6132,256,9
2,12,10,12276,512,10
2,13,10,13,1,1
2,13,10,39,2,2
2,13,10,91,4,3
2,13,10,195,8,4
2,13,10,403,16,5
2,13,10,819,32,6
2,13,10,1651,64,7
2,13,10,3315,128,8
2,13,10,6643,256,9
2,13,10,13299,512,10
2,14,10,14,1,1
2,14,10,42,2,2
2,14,10,98,4,3
2,14,10,210,8,4
2,14,10,434,16,5
2,14,10,882,32,6
2,14,10,1778,64,7
2,14,10,3570,128,8
2,14,10,7154,256,9
2,14,10,14322,512,10
2,15,10,15,1,1
2,15,10,45,2,2
2,15,10,105,4,3
2,15,10,225,8,4
2,15,10,465,16,5
2,15,10,945,32,6
2,15,10,1905,64,7
2,15,10,3825,128,8
2,15,10,7665,256,9
2,15,10,15345,512,10
2,16,10,16,1,1
2,16,10,48,2,2
2,16,10,112,4,3
2,16,10,240,8,4
2,16,10,496,16,5
2,16,10,1008,32,6
2,16,10,2032,64,7
2,16,10,4080,128,8
2,16,10,8176,256,9
2,16,10,16368,512,10
2,17,10,17,1,1
2,17,10,51,2,2
2,17,10,119,4,3
2,17,10,255,8,4
2,17,10,527,16,5
2,17,10,1071,32,6
2,17,10,2159,64,7
2,17,10,4335,128,8
2,17,10,8687,256,9
2,17,10,17391,512,10
2,18,10,18,1,1
2,18,10,54,2,2
2,18,10,126,4,3
2,18,10,270,8,4
2,18,10,558,16,5
2,18,10,1134,32,6
2,18,10,2286,64,7
2,18,10,4590,128,8
