x,y,a,b,p,q
1,1,1,1,1,0
1,1,0,0,1,1
1,2,1,2,1,0
1,2,0,2,1,2
1,3,1,3,1,0
1,3,0,2,1,3
1,4,1,4,1,0
1,4,0,4,1,4
1,5,1,5,1,0
1,5,0,4,1,5
1,6,1,6,1,0
1,6,0,6,1,6
1,7,1,7,1,0
1,7,0,6,1,7
1,8,1,8,1,0
1,8,0,8,1,8
1,9,1,9,1,0
1,9,0,8,1,9
1,10,1,10,1,0
1,10,0,10,1,10
2,1,2,1,1,0
2,1,2,0,1,2
2,2,2,2,1,0
2,2,1,1,4,0
2,2,0,0,4,4
2,3,2,3,1,0
2,3,2,2,1,2
2,3,1,1,4,2
2,3,0,0,4,6
2,4,2,4,1,0
2,4,1,2,4,0
2,4,0,2,4,8
2,5,2,5,1,0
2,5,2,4,1,2
2,5,1,2,4,2
2,5,0,2,4,10
2,6,2,6,1,0
2,6,1,3,4,0
2,6,0,2,4,12
2,7,2,7,1,0
2,7,2,6,1,2
2,7,1,3,4,2
2,7,0,2,4,14
2,8,2,8,1,0
2,8,1,4,4,0
2,8,0,4,4,16
2,9,2,9,1,0
2,9,2,8,1,2
2,9,1,4,4,2
2,9,0,4,4,18
2,10,2,10,1,0
2,10,1,5,4,0
2,10,0,4,4,20
3,1,3,1,1,0
3,1,2,0,1,3
3,2,3,2,1,0
3,2,2,2,1,2
3,2,1,1,4,2
3,2,0,0,4,6
3,3,3,3,1,0
3,3,2,2,1,5
3,3,1,1,4,5
3,3,0,0,4,9
3,4,3,4,1,0
3,4,2,4,1,4
3,4,1,2,4,4
3,4,0,2,4,12
3,5,3,5,1,0
3,5,2,4,1,7
3,5,1,2,4,7
3,5,0,2,4,15
3,6,3,6,1,0
3,6,2,6,1,6
3,6,1,3,4,6
3,6,0,2,4,18
3,7,3,7,1,0
3,7,2,6,1,9
3,7,1,3,4,9
3,7,0,2,4,21
3,8,3,8,1,0
3,8,2,8,1,8
3,8,1,4,4,8
3,8,0,4,4,24
3,9,3,9,1,0
3,9,2,8,1,11
3,9,1,4,4,11
3,9,0,4,4,27
3,10,3,10,1,0
3,10,2,10,1,10
3,10,1,5,4,10
3,10,0,4,4,30
4,1,4,1,1,0
4,1,4,0,1,4
4,2,4,2,1,0
4,2,2,1,4,0
4,2,2,0,4,8
4,3,4,3,1,0
4,3,4,2,1,4
4,3,2,1,4,4
4,3,2,0,4,12
4,4,4,4,1,0
4,4,2,2,4,0
4,4,1,1,16,0
4,4,0,0,16,16
4,5,4,5,1,0
4,5,4,4,1,4
4,5,2,2,4,4
4,5,1,1,16,4
4,5,0,0,16,20
4,6,4,6,1,0
4,6,2,3,4,0
4,6,2,2,4,8
4,6,1,1,16,8
4,6,0,0,16,24
4,7,4,7,1,0
4,7,4,6,1,4
4,7,2,3,4,4
4,7,2,2,4,12
4,7,1,1,16,12
4,7,0,0,16,28
4,8,4,8,1,0
4,8,2,4,4,0
4,8,1,2,16,0
4,8,0,2,16,32
4,9,4,9,1,0
4,9,4,8,1,4
4,9,2,4,4,4
4,9,1,2,16,4
4,9,0,2,16,36
4,10,4,10,1,0
4,10,2,5,4,0
4,10,2,4,4,8
4,10,1,2,16,8
4,10,0,2,16,40
5,1,5,1,1,0
5,1,4,0,1,5
5,2,5,2,1,0
5,2,4,2,1,2
5,2,2,1,4,2
5,2,2,0,4,10
5,3,5,3,1,0
5,3,4,2,1,7
5,3,2,1,4,7
5,3,2,0,4,15
5,4,5,4,1,0
5,4,4,4,1,4
5,4,2,2,4,4
5,4,1,1,16,4
5,4,0,0,16,20
5,5,5,5,1,0
5,5,4,4,1,9
5,5,2,2,4,9
5,5,1,1,16,9
5,5,0,0,16,25
5,6,5,6,1,0
5,6,4,6,1,6
5,6,2,3,4,6
5,6,2,2,4,14
5,6,1,1,16,14
5,6,0,0,16,30
5,7,5,7,1,0
5,7,4,6,1,11
5,7,2,3,4,11
5,7,2,2,4,19
5,7,1,1,16,19
5,7,0,0,16,35
5,8,5,8,1,0
5,8,4,8,1,8
5,8,2,4,4,8
5,8,1,2,16,8
5,8,0,2,16,40
5,9,5,9,1,0
5,9,4,8,1,13
5,9,2,4,4,13
5,9,1,2,16,13
5,9,0,2,16,45
5,10,5,10,1,0
5,10,4,10,1,10
5,10,2,5,4,10
5,10,2,4,4,18
5,10,1,2,16,18
5,10,0,2,16,50
6,1,6,1,1,0
6,1,6,0,1,6
6,2,6,2,1,0
6,2,3,1,4,0
6,2,2,0,4,12
6,3,6,3,1,0
6,3,6,2,1,6
6,3,3,1,4,6
6,3,2,0,4,18
6,4,6,4,1,0
6,4,3,2,4,0
6,4,2,2,4,8
6,4,1,1,16,8
6,4,0,0,16,24
6,5,6,5,1,0
6,5,6,4,1,6
6,5,3,2,4,6
6,5,2,2,4,14
6,5,1,1,16,14
6,5,0,0,16,30
6,6,6,6,1,0
6,6,3,3,4,0
6,6,2,2,4,20
6,6,1,1,16,20
6,6,0,0,16,36
6,7,6,7,1,0
6,7,6,6,1,6
6,7,3,3,4,6
6,7,2,2,4,26
6,7,1,1,16,26
6,7,0,0,16,42
6,8,6,8,1,0
6,8,3,4,4,0
6,8,2,4,4,16
6,8,1,2,16,16
6,8,0,2,16,48
6,9,6,9,1,0
6,9,6,8,1,6
6,9,3,4,4,6
6,9,2,4,4,22
6,9,1,2,16,22
6,9,0,2,16,54
6,10,6,10,1,0
6,10,3,5,4,0
6,10,2,4,4,28
6,10,1,2,16,28
6,10,0,2,16,60
7,1,7,1,1,0
7,1,6,0,1,7
7,2,7,2,1,0
7,2,6,2,1,2
7,2,3,1,4,2
7,2,2,0,4,14
7,3,7,3,1,0
7,3,6,2,1,9
7,3,3,1,4,9
7,3,2,0,4,21
7,4,7,4,1,0
7,4,6,4,1,4
7,4,3,2,4,4
7,4,2,2,4,12
7,4,1,1,16,12
7,4,0,0,16,28
7,5,7,5,1,0
7,5,6,4,1,11
7,5,3,2,4,11
7,5,2,2,4,19
7,5,1,1,16,19
7,5,0,0,16,35
7,6,7,6,1,0
7,6,6,6,1,6
7,6,3,3,4,6
7,6,2,2,4,26
7,6,1,1,16,26
7,6,0,0,16,42
7,7,7,7,1,0
7,7,6,6,1,13
7,7,3,3,4,13
7,7,2,2,4,33
7,7,1,1,16,33
7,7,0,0,16,49
7,8,7,8,1,0
7,8,6,8,1,8
7,8,3,4,4,8
7,8,2,4,4,24
7,8,1,2,16,24
7,8,0,2,16,56
7,9,7,9,1,0
7,9,6,8,1,15
7,9,3,4,4,15
7,9,2,4,4,31
7,9,1,2,16,31
7,9,0,2,16,63
7,10,7,10,1,0
7,10,6,10,1,10
7,10,3,5,4,10
7,10,2,4,4,38
7,10,1,2,16,38
7,10,0,2,16,70
8,1,8,1,1,0
8,1,8,0,1,8
8,2,8,2,1,0
8,2,4,1,4,0
8,2,4,0,4,16
8,3,8,3,1,0
8,3,8,2,1,8
8,3,4,1,4,8
8,3,4,0,4,24
8,4,8,4,1,0
8,4,4,2,4,0
8,4,2,1,16,0
8,4,2,0,16,32
8,5,8,5,1,0
8,5,8,4,1,8
8,5,4,2,4,8
8,5,2,1,16,8
8,5,2,0,16,40
8,6,8,6,1,0
8,6,4,3,4,0
8,6,4,2,4,16
8,6,2,1,16,16
8,6,2,0,16,48
8,7,8,7,1,0
8,7,8,6,1,8
8,7,4,3,4,8
8,7,4,2,4,24
8,7,2,1,16,24
8,7,2,0,16,56
8,8,8,8,1,0
8,8,4,4,4,0
8,8,2,2,16,0
8,8,1,1,64,0
8,8,0,0,64,64
8,9,8,9,1,0
8,9,8,8,1,8
8,9,4,4,4,8
8,9,2,2,16,8
8,9,1,1,64,8
8,9,0,0,64,72
8,10,8,10,1,0
8,10,4,5,4,0
8,10,4,4,4,16
8,10,2,2,16,16
8,10,1,1,64,16
8,10,0,0,64,80
9,1,9,1,1,0
9,1,8,0,1,9
9,2,9,2,1,0
9,2,8,2,1,2
9,2,4,1,4,2
9,2,4,0,4,18
9,3,9,3,1,0
9,3,8,2,1,11
9,3,4,1,4,11
9,3,4,0,4,27
9,4,9,4,1,0
9,4,8,4,1,4
9,4,4,2,4,4
9,4,2,1,16,4
9,4,2,0,16,36
9,5,9,5,1,0
9,5,8,4,1,13
9,5,4,2,4,13
9,5,2,1,16,13
9,5,2,0,16,45
9,6,9,6,1,0
9,6,8,6,1,6
9,6,4,3,4,6
9,6,4,2,4,22
9,6,2,1,16,22
9,6,2,0,16,54
9,7,9,7,1,0
9,7,8,6,1,15
9,7,4,3,4,15
9,7,4,2,4,31
9,7,2,1,16,31
9,7,2,0,16,63
9,8,9,8,1,0
9,8,8,8,1,8
9,8,4,4,4,8
9,8,2,2,16,8
9,8,1,1,64,8
9,8,0,0,64,72
9,9,9,9,1,0
9,9,8,8,1,17
9,9,4,4,4,17
9,9,2,2,16,17
9,9,1,1,64,17
9,9,0,0,64,81
9,10,9,10,1,0
9,10,8,10,1,10
9,10,4,5,4,10
9,10,4,4,4,26
9,10,2,2,16,26
9,10,1,1,64,26
9,10,0,0,64,90
10,1,10,1,1,0
10,1,10,0,1,10
10,2,10,2,1,0
10,2,5,1,4,0
10,2,4,0,4,20
10,3,10,3,1,0
10,3,10,2,1,10
10,3,5,1,4,10
10,3,4,0,4,30
10,4,10,4,1,0
10,4,5,2,4,0
10,4,4,2,4,8
10,4,2,1,16,8
10,4,2,0,16,40
10,5,10,5,1,0
10,5,10,4,1,10
10,5,5,2,4,10
10,5,4,2,4,18
10,5,2,1,16,18
10,5,2,0,16,50
10,6,10,6,1,0
10,6,5,3,4,0
10,6,4,2,4,28
10,6,2,1,16,28
10,6,2,0,16,60
10,7,10,7,1,0
10,7,10,6,1,10
10,7,5,3,4,10
10,7,4,2,4,38
10,7,2,1,16,38
10,7,2,0,16,70
10,8,10,8,1,0
10,8,5,4,4,0
10,8,4,4,4,16
10,8,2,2,16,16
10,8,1,1,64,16
10,8,0,0,64,80
10,9,10,9,1,0
10,9,10,8,1,10
10,9,5,4,4,10
10,9,4,4,4,26
10,9,2,2,16,26
10,9,1,1,64,26
10,9,0,0,64,90
10,10,10,10,1,0
10,10,5,5,4,0
10,10,4,4,4,36
10,10,2,2,16,36
10,10,1,1,64,36
10,10,0,0,64,100
409,122,409,122,1,0
409,122,408,122,1,122
409,122,204,61,4,122
409,122,204,60,4,938
409,122,102,30,16,938
409,122,51,15,64,938
409,122,50,14,64,5098
409,122,25,7,256,5098
409,122,24,6,256,13034
409,122,12,3,1024,13034
409,122,12,2,1024,25322
409,122,6,1,4096,25322
409,122,6,0,4096,49898
8254,9959,8254,9959,1,0
8254,9959,8254,9958,1,8254
8254,9959,4127,4979,4,8254
8254,9959,4126,4978,4,44674
8254,9959,2063,2489,16,44674
8254,9959,2062,2488,16,117490
8254,9959,1031,1244,64,117490
8254,9959,1030,1244,64,197106
8254,9959,515,622,256,197106
8254,9959,514,622,256,356338
8254,9959,257,311,1024,356338
8254,9959,256,310,1024,936946
8254,9959,128,155,4096,936946
8254,9959,128,154,4096,1461234
8254,9959,64,77,16384,1461234
8254,9959,64,76,16384,2509810
8254,9959,32,38,65536,2509810
8254,9959,16,19,262144,2509810
8254,9959,16,18,262144,6704114
8254,9959,8,9,1048576,6704114
8254,9959,8,8,1048576,15092722
8254,9959,4,4,4194304,15092722
8254,9959,2,2,16777216,15092722
8254,9959,1,1,67108864,15092722
8254,9959,0,0,67108864,82201586
571,9300,571,9300,1,0
571,9300,570,9300,1,9300
571,9300,285,4650,4,9300
571,9300,284,4650,4,27900
571,9300,142,2325,16,27900
571,9300,142,2324,16,30172
571,9300,71,1162,64,30172
571,9300,70,1162,64,104540
571,9300,35,581,256,104540
571,9300,34,580,256,261980
571,9300,17,290,1024,261980
571,9300,16,290,1024,558940
571,9300,8,145,4096,558940
571,9300,8,144,4096,591708
571,9300,4,72,16384,591708
571,9300,2,36,65536,591708
571,9300,1,18,262144,591708
571,9300,0,18,262144,5310300
7820,825,7820,825,1,0
7820,825,7820,824,1,7820
7820,825,3910,412,4,7820
7820,825,1955,206,16,7820
7820,825,1954,206,16,11116
7820,825,977,103,64,11116
7820,825,976,102,64,80172
7820,825,488,51,256,80172
7820,825,488,50,256,205100
7820,825,244,25,1024,205100
7820,825,244,24,1024,454956
7820,825,122,12,4096,454956
7820,825,61,6,16384,454956
7820,825,60,6,16384,553260
7820,825,30,3,65536,553260
7820,825,30,2,65536,2519340
7820,825,15,1,262144,2519340
7820,825,14,0,262144,6451500
680,353,680,353,1,0
680,353,680,352,1,680
680,353,340,176,4,680
680,353,170,88,16,680
680,353,85,44,64,680
680,353,84,44,64,3496
680,353,42,22,256,3496
680,353,21,11,1024,3496
680,353,20,10,1024,35240
680,353,10,5,4096,35240
680,353,10,4,4096,76200
680,353,5,2,16384,76200
680,353,4,2,16384,108968
680,353,2,1,65536,108968
680,353,2,0,65536,240040
380,3333,380,3333,1,0
380,3333,380,3332,1,380
380,3333,190,1666,4,380
380,3333,95,833,16,380
380,3333,94,832,16,15212
380,3333,47,416,64,15212
380,3333,46,416,64,41836
380,3333,23,208,256,41836
380,3333,22,208,256,95084
380,3333,11,104,1024,95084
380,3333,10,104,1024,201580
380,3333,5,52,4096,201580
380,3333,4,52,4096,414572
380,3333,2,26,16384,414572
380,3333,1,13,65536,414572
380,3333,0,12,65536,1266540
875,125,875,125,1,0
875,125,874,124,1,999
875,125,437,62,4,999
875,125,436,62,4,1247
875,125,218,31,16,1247
875,125,218,30,16,4735
875,125,109,15,64,4735
875,125,108,14,64,12607
875,125,54,7,256,12607
875,125,54,6,256,26431
875,125,27,3,1024,26431
875,125,26,2,1024,56127
875,125,13,1,4096,56127
875,125,12,0,4096,109375
823,199,823,199,1,0
823,199,822,198,1,1021
823,199,411,99,4,1021
823,199,410,98,4,3057
823,199,205,49,16,3057
823,199,204,48,16,7105
823,199,102,24,64,7105
823,199,51,12,256,7105
823,199,50,12,256,10177
823,199,25,6,1024,10177
823,199,24,6,1024,16321
823,199,12,3,4096,16321
823,199,12,2,4096,65473
823,199,6,1,16384,65473
823,199,6,0,16384,163777
5056,2260,5056,2260,1,0
5056,2260,2528,1130,4,0
5056,2260,1264,565,16,0
5056,2260,1264,564,16,20224
5056,2260,632,282,64,20224
5056,2260,316,141,256,20224
5056,2260,316,140,256,101120
5056,2260,158,70,1024,101120
5056,2260,79,35,4096,101120
5056,2260,78,34,4096,563968
5056,2260,39,17,16384,563968
5056,2260,38,16,16384,1465088
5056,2260,19,8,65536,1465088
5056,2260,18,8,65536,1989376
5056,2260,9,4,262144,1989376
5056,2260,8,4,262144,3037952
5056,2260,4,2,1048576,3037952
5056,2260,2,1,4194304,3037952
5056,2260,2,0,4194304,11426560
7355,3025,7355,3025,1,0
7355,3025,7354,3024,1,10379
7355,3025,3677,1512,4,10379
7355,3025,3676,1512,4,16427
7355,3025,1838,756,16,16427
7355,3025,919,378,64,16427
7355,3025,918,378,64,40619
7355,3025,459,189,256,40619
7355,3025,458,188,256,206251
7355,3025,229,94,1024,206251
7355,3025,228,94,1024,302507
7355,3025,114,47,4096,302507
7355,3025,114,46,4096,769451
7355,3025,57,23,16384,769451
7355,3025,56,22,16384,2063787
7355,3025,28,11,65536,2063787
7355,3025,28,10,65536,3898795
7355,3025,14,5,262144,3898795
7355,3025,14,4,262144,7568811
7355,3025,7,2,1048576,7568811
7355,3025,6,2,1048576,9665963
7355,3025,3,1,4194304,9665963
7355,3025,2,0,4194304,22248875
8823,9987,8823,9987,1,0
8823,9987,8822,9986,1,18809
8823,9987,4411,4993,4,18809
8823,9987,4410,4992,4,56421
8823,9987,2205,2496,16,56421
8823,9987,2204,2496,16,96357
8823,9987,1102,1248,64,96357
8823,9987,551,624,256,96357
8823,9987,550,624,256,256101
8823,9987,275,312,1024,256101
8823,9987,274,312,1024,575589
8823,9987,137,156,4096,575589
8823,9987,136,156,4096,1214565
8823,9987,68,78,16384,1214565
8823,9987,34,39,65536,1214565
8823,9987,34,38,65536,3442789
8823,9987,17,19,262144,3442789
8823,9987,16,18,262144,12617829
8823,9987,8,9,1048576,12617829
8823,9987,8,8,1048576,21006437
8823,9987,4,4,4194304,21006437
8823,9987,2,2,16777216,21006437
8823,9987,1,1,67108864,21006437
8823,9987,0,0,67108864,88115301
3529,463,3529,463,1,0
3529,463,3528,462,1,3991
3529,463,1764,231,4,3991
3529,463,1764,230,4,11047
3529,463,882,115,16,11047
3529,463,882,114,16,25159
3529,463,441,57,64,25159
3529,463,440,56,64,56967
3529,463,220,28,256,56967
3529,463,110,14,1024,56967
3529,463,55,7,4096,56967
3529,463,54,6,4096,306823
3529,463,27,3,16384,306823
3529,463,26,2,16384,781959
3529,463,13,1,65536,781959
3529,463,12,0,65536,1633927
