a,b,x,y,z
0,0,0,0,0
0,1,0,1,0
0,1,0,0,0
0,2,0,2,0
0,2,0,1,0
0,2,0,0,0
0,3,0,3,0
0,3,0,1,0
0,3,0,0,0
0,4,0,4,0
0,4,0,2,0
0,4,0,1,0
0,4,0,0,0
0,5,0,5,0
0,5,0,2,0
0,5,0,1,0
0,5,0,0,0
0,6,0,6,0
0,6,0,3,0
0,6,0,1,0
0,6,0,0,0
0,7,0,7,0
0,7,0,3,0
0,7,0,1,0
0,7,0,0,0
0,8,0,8,0
0,8,0,4,0
0,8,0,2,0
0,8,0,1,0
0,8,0,0,0
0,9,0,9,0
0,9,0,4,0
0,9,0,2,0
0,9,0,1,0
0,9,0,0,0
1,0,1,0,0
1,1,1,1,0
1,1,2,0,1
1,2,1,2,0
1,2,2,1,0
1,2,4,0,2
1,3,1,3,0
1,3,2,1,1
1,3,4,0,3
1,4,1,4,0
1,4,2,2,0
1,4,4,1,0
1,4,8,0,4
1,5,1,5,0
1,5,2,2,1
1,5,4,1,1
1,5,8,0,5
1,6,1,6,0
1,6,2,3,0
1,6,4,1,2
1,6,8,0,6
1,7,1,7,0
1,7,2,3,1
1,7,4,1,3
1,7,8,0,7
1,8,1,8,0
1,8,2,4,0
1,8,4,2,0
1,8,8,1,0
1,8,16,0,8
1,9,1,9,0
1,9,2,4,1
1,9,4,2,1
1,9,8,1,1
1,9,16,0,9
2,0,2,0,0
2,1,2,1,0
2,1,4,0,2
2,2,2,2,0
2,2,4,1,0
2,2,8,0,4
2,3,2,3,0
2,3,4,1,2
2,3,8,0,6
2,4,2,4,0
2,4,4,2,0
2,4,8,1,0
2,4,16,0,8
2,5,2,5,0
2,5,4,2,2
2,5,8,1,2
2,5,16,0,10
2,6,2,6,0
2,6,4,3,0
2,6,8,1,4
2,6,16,0,12
2,7,2,7,0
2,7,4,3,2
2,7,8,1,6
2,7,16,0,14
2,8,2,8,0
2,8,4,4,0
2,8,8,2,0
2,8,16,1,0
2,8,32,0,16
2,9,2,9,0
2,9,4,4,2
2,9,8,2,2
2,9,16,1,2
2,9,32,0,18
3,0,3,0,0
3,1,3,1,0
3,1,6,0,3
3,2,3,2,0
3,2,6,1,0
3,2,12,0,6
3,3,3,3,0
3,3,6,1,3
3,3,12,0,9
3,4,3,4,0
3,4,6,2,0
3,4,12,1,0
3,4,24,0,12
3,5,3,5,0
3,5,6,2,3
3,5,12,1,3
3,5,24,0,15
3,6,3,6,0
3,6,6,3,0
3,6,12,1,6
3,6,24,0,18
3,7,3,7,0
3,7,6,3,3
3,7,12,1,9
3,7,24,0,21
3,8,3,8,0
3,8,6,4,0
3,8,12,2,0
3,8,24,1,0
3,8,48,0,24
3,9,3,9,0
3,9,6,4,3
3,9,12,2,3
3,9,24,1,3
3,9,48,0,27
4,0,4,0,0
4,1,4,1,0
4,1,8,0,4
4,2,4,2,0
4,2,8,1,0
4,2,16,0,8
4,3,4,3,0
4,3,8,1,4
4,3,16,0,12
4,4,4,4,0
4,4,8,2,0
4,4,16,1,0
4,4,32,0,16
4,5,4,5,0
4,5,8,2,4
4,5,16,1,4
4,5,32,0,20
4,6,4,6,0
4,6,8,3,0
4,6,16,1,8
4,6,32,0,24
4,7,4,7,0
4,7,8,3,4
4,7,16,1,12
4,7,32,0,28
4,8,4,8,0
4,8,8,4,0
4,8,16,2,0
4,8,32,1,0
4,8,64,0,32
4,9,4,9,0
4,9,8,4,4
4,9,16,2,4
4,9,32,1,4
4,9,64,0,36
5,0,5,0,0
5,1,5,1,0
5,1,10,0,5
5,2,5,2,0
5,2,10,1,0
5,2,20,0,10
5,3,5,3,0
5,3,10,1,5
5,3,20,0,15
5,4,5,4,0
5,4,10,2,0
5,4,20,1,0
5,4,40,0,20
5,5,5,5,0
5,5,10,2,5
5,5,20,1,5
5,5,40,0,25
5,6,5,6,0
5,6,10,3,0
5,6,20,1,10
5,6,40,0,30
5,7,5,7,0
5,7,10,3,5
5,7,20,1,15
5,7,40,0,35
5,8,5,8,0
5,8,10,4,0
5,8,20,2,0
5,8,40,1,0
5,8,80,0,40
5,9,5,9,0
5,9,10,4,5
5,9,20,2,5
5,9,40,1,5
5,9,80,0,45
6,0,6,0,0
6,1,6,1,0
6,1,12,0,6
6,2,6,2,0
6,2,12,1,0
6,2,24,0,12
6,3,6,3,0
6,3,12,1,6
6,3,24,0,18
6,4,6,4,0
6,4,12,2,0
6,4,24,1,0
6,4,48,0,24
6,5,6,5,0
6,5,12,2,6
6,5,24,1,6
6,5,48,0,30
6,6,6,6,0
6,6,12,3,0
6,6,24,1,12
6,6,48,0,36
6,7,6,7,0
6,7,12,3,6
6,7,24,1,18
6,7,48,0,42
6,8,6,8,0
6,8,12,4,0
6,8,24,2,0
6,8,48,1,0
6,8,96,0,48
6,9,6,9,0
6,9,12,4,6
6,9,24,2,6
6,9,48,1,6
6,9,96,0,54
7,0,7,0,0
7,1,7,1,0
7,1,14,0,7
7,2,7,2,0
7,2,14,1,0
7,2,28,0,14
7,3,7,3,0
7,3,14,1,7
7,3,28,0,21
7,4,7,4,0
7,4,14,2,0
7,4,28,1,0
7,4,56,0,28
7,5,7,5,0
7,5,14,2,7
7,5,28,1,7
7,5,56,0,35
7,6,7,6,0
7,6,14,3,0
7,6,28,1,14
7,6,56,0,42
7,7,7,7,0
7,7,14,3,7
7,7,28,1,21
7,7,56,0,49
7,8,7,8,0
7,8,14,4,0
7,8,28,2,0
7,8,56,1,0
7,8,112,0,56
7,9,7,9,0
7,9,14,4,7
7,9,28,2,7
7,9,56,1,7
7,9,112,0,63
8,0,8,0,0
8,1,8,1,0
8,1,16,0,8
8,2,8,2,0
8,2,16,1,0
8,2,32,0,16
8,3,8,3,0
8,3,16,1,8
8,3,32,0,24
8,4,8,4,0
8,4,16,2,0
8,4,32,1,0
8,4,64,0,32
8,5,8,5,0
8,5,16,2,8
8,5,32,1,8
8,5,64,0,40
8,6,8,6,0
8,6,16,3,0
8,6,32,1,16
8,6,64,0,48
8,7,8,7,0
8,7,16,3,8
8,7,32,1,24
8,7,64,0,56
8,8,8,8,0
8,8,16,4,0
8,8,32,2,0
8,8,64,1,0
8,8,128,0,64
8,9,8,9,0
8,9,16,4,8
8,9,32,2,8
8,9,64,1,8
8,9,128,0,72
9,0,9,0,0
9,1,9,1,0
9,1,18,0,9
9,2,9,2,0
9,2,18,1,0
9,2,36,0,18
9,3,9,3,0
9,3,18,1,9
9,3,36,0,27
9,4,9,4,0
9,4,18,2,0
9,4,36,1,0
9,4,72,0,36
9,5,9,5,0
9,5,18,2,9
9,5,36,1,9
9,5,72,0,45
9,6,9,6,0
9,6,18,3,0
9,6,36,1,18
9,6,72,0,54
9,7,9,7,0
9,7,18,3,9
9,7,36,1,27
9,7,72,0,63
9,8,9,8,0
9,8,18,4,0
9,8,36,2,0
9,8,72,1,0
9,8,144,0,72
9,9,9,9,0
9,9,18,4,9
9,9,36,2,9
9,9,72,1,9
9,9,144,0,81
4411,107,4411,107,0
4411,107,8822,53,4411
4411,107,17644,26,13233
4411,107,35288,13,13233
4411,107,70576,6,48521
4411,107,141152,3,48521
4411,107,282304,1,189673
4411,107,564608,0,471977
392,363,392,363,0
392,363,784,181,392
392,363,1568,90,1176
392,363,3136,45,1176
392,363,6272,22,4312
392,363,12544,11,4312
392,363,25088,5,16856
392,363,50176,2,41944
392,363,100352,1,41944
392,363,200704,0,142296
2372,5715,2372,5715,0
2372,5715,4744,2857,2372
2372,5715,9488,1428,7116
2372,5715,18976,714,7116
2372,5715,37952,357,7116
2372,5715,75904,178,45068
2372,5715,151808,89,45068
2372,5715,303616,44,196876
2372,5715,607232,22,196876
2372,5715,1214464,11,196876
2372,5715,2428928,5,1411340
2372,5715,4857856,2,3840268
2372,5715,9715712,1,3840268
2372,5715,19431424,0,13555980
479,565,479,565,0
479,565,958,282,479
479,565,1916,141,479
479,565,3832,70,2395
479,565,7664,35,2395
479,565,15328,17,10059
479,565,30656,8,25387
479,565,61312,4,25387
479,565,122624,2,25387
479,565,245248,1,25387
479,565,490496,0,270635
108,923,108,923,0
108,923,216,461,108
108,923,432,230,324
108,923,864,115,324
108,923,1728,57,1188
108,923,3456,28,2916
108,923,6912,14,2916
108,923,13824,7,2916
108,923,27648,3,16740
108,923,55296,1,44388
108,923,110592,0,99684
222,8423,222,8423,0
222,8423,444,4211,222
222,8423,888,2105,666
222,8423,1776,1052,1554
222,8423,3552,526,1554
222,8423,7104,263,1554
222,8423,14208,131,8658
222,8423,28416,65,22866
222,8423,56832,32,51282
222,8423,113664,16,51282
222,8423,227328,8,51282
222,8423,454656,4,51282
222,8423,909312,2,51282
222,8423,1818624,1,51282
222,8423,3637248,0,1869906
256,815,256,815,0
256,815,512,407,256
256,815,1024,203,768
256,815,2048,101,1792
256,815,4096,50,3840
256,815,8192,25,3840
256,815,16384,12,12032
256,815,32768,6,12032
256,815,65536,3,12032
256,815,131072,1,77568
256,815,262144,0,208640
8226,2268,8226,2268,0
8226,2268,16452,1134,0
8226,2268,32904,567,0
8226,2268,65808,283,32904
8226,2268,131616,141,98712
8226,2268,263232,70,230328
8226,2268,526464,35,230328
8226,2268,1052928,17,756792
8226,2268,2105856,8,1809720
8226,2268,4211712,4,1809720
8226,2268,8423424,2,1809720
8226,2268,16846848,1,1809720
8226,2268,33693696,0,18656568
9550,9313,9550,9313,0
9550,9313,19100,4656,9550
9550,9313,38200,2328,9550
9550,9313,76400,1164,9550
9550,9313,152800,582,9550
9550,9313,305600,291,9550
9550,9313,611200,145,315150
9550,9313,1222400,72,926350
9550,9313,2444800,36,926350
9550,9313,4889600,18,926350
9550,9313,9779200,9,926350
9550,9313,19558400,4,10705550
9550,9313,39116800,2,10705550
9550,9313,78233600,1,10705550
9550,9313,156467200,0,88939150
3759,1614,3759,1614,0
3759,1614,7518,807,0
3759,1614,15036,403,7518
3759,1614,30072,201,22554
3759,1614,60144,100,52626
3759,1614,120288,50,52626
3759,1614,240576,25,52626
3759,1614,481152,12,293202
3759,1614,962304,6,293202
3759,1614,1924608,3,293202
3759,1614,3849216,1,2217810
3759,1614,7698432,0,6067026
171,720,171,720,0
171,720,342,360,0
171,720,684,180,0
171,720,1368,90,0
171,720,2736,45,0
171,720,5472,22,2736
171,720,10944,11,2736
171,720,21888,5,13680
171,720,43776,2,35568
171,720,87552,1,35568
171,720,175104,0,123120
1943,1147,1943,1147,0
1943,1147,3886,573,1943
1943,1147,7772,286,5829
1943,1147,15544,143,5829
1943,1147,31088,71,21373
1943,1147,62176,35,52461
1943,1147,124352,17,114637
1943,1147,248704,8,238989
1943,1147,497408,4,238989
1943,1147,994816,2,238989
1943,1147,1989632,1,238989
1943,1147,3979264,0,2228621
