n,a,s,t
0,0,1,1
1,0,1,1
1,1,4,3
2,0,1,1
2,1,4,3
3,0,1,1
3,1,4,3
4,0,1,1
4,1,4,3
4,2,9,5
5,0,1,1
5,1,4,3
5,2,9,5
6,0,1,1
6,1,4,3
6,2,9,5
7,0,1,1
7,1,4,3
7,2,9,5
8,0,1,1
8,1,4,3
8,2,9,5
9,0,1,1
9,1,4,3
9,2,9,5
9,3,16,7
10,0,1,1
10,1,4,3
10,2,9,5
10,3,16,7
11,0,1,1
11,1,4,3
11,2,9,5
11,3,16,7
12,0,1,1
12,1,4,3
12,2,9,5
12,3,16,7
13,0,1,1
13,1,4,3
13,2,9,5
13,3,16,7
14,0,1,1
14,1,4,3
14,2,9,5
14,3,16,7
15,0,1,1
15,1,4,3
15,2,9,5
15,3,16,7
16,0,1,1
16,1,4,3
16,2,9,5
16,3,16,7
16,4,25,9
17,0,1,1
17,1,4,3
17,2,9,5
17,3,16,7
17,4,25,9
18,0,1,1
18,1,4,3
18,2,9,5
18,3,16,7
18,4,25,9
19,0,1,1
19,1,4,3
19,2,9,5
19,3,16,7
19,4,25,9
20,0,1,1
20,1,4,3
20,2,9,5
20,3,16,7
20,4,25,9
21,0,1,1
21,1,4,3
21,2,9,5
21,3,16,7
21,4,25,9
22,0,1,1
22,1,4,3
22,2,9,5
22,3,16,7
22,4,25,9
23,0,1,1
23,1,4,3
23,2,9,5
23,3,16,7
23,4,25,9
24,0,1,1
24,1,4,3
24,2,9,5
24,3,16,7
24,4,25,9
25,0,1,1
25,1,4,3
25,2,9,5
25,3,16,7
25,4,25,9
25,5,36,11
26,0,1,1
26,1,4,3
26,2,9,5
26,3,16,7
26,4,25,9
26,5,36,11
27,0,1,1
27,1,4,3
27,2,9,5
27,3,16,7
27,4,25,9
27,5,36,11
28,0,1,1
28,1,4,3
28,2,9,5
28,3,16,7
28,4,25,9
28,5,36,11
29,0,1,1
29,1,4,3
29,2,9,5
29,3,16,7
29,4,25,9
29,5,36,11
30,0,1,1
30,1,4,3
30,2,9,5
30,3,16,7
30,4,25,9
30,5,36,11
31,0,1,1
31,1,4,3
31,2,9,5
31,3,16,7
31,4,25,9
31,5,36,11
32,0,1,1
32,1,4,3
32,2,9,5
32,3,16,7
32,4,25,9
32,5,36,11
33,0,1,1
33,1,4,3
33,2,9,5
33,3,16,7
33,4,25,9
33,5,36,11
34,0,1,1
34,1,4,3
34,2,9,5
34,3,16,7
34,4,25,9
34,5,36,11
35,0,1,1
35,1,4,3
35,2,9,5
35,3,16,7
35,4,25,9
35,5,36,11
36,0,1,1
36,1,4,3
36,2,9,5
36,3,16,7
36,4,25,9
36,5,36,11
36,6,49,13
37,0,1,1
37,1,4,3
37,2,9,5
37,3,16,7
37,4,25,9
37,5,36,11
37,6,49,13
38,0,1,1
38,1,4,3
38,2,9,5
38,3,16,7
38,4,25,9
38,5,36,11
38,6,49,13
39,0,1,1
39,1,4,3
39,2,9,5
39,3,16,7
39,4,25,9
39,5,36,11
39,6,49,13
40,0,1,1
40,1,4,3
40,2,9,5
40,3,16,7
40,4,25,9
40,5,36,11
40,6,49,13
41,0,1,1
41,1,4,3
41,2,9,5
41,3,16,7
41,4,25,9
41,5,36,11
41,6,49,13
42,0,1,1
42,1,4,3
42,2,9,5
42,3,16,7
42,4,25,9
42,5,36,11
42,6,49,13
43,0,1,1
43,1,4,3
43,2,9,5
43,3,16,7
43,4,25,9
43,5,36,11
43,6,49,13
44,0,1,1
44,1,4,3
44,2,9,5
44,3,16,7
44,4,25,9
44,5,36,11
44,6,49,13
45,0,1,1
45,1,4,3
45,2,9,5
45,3,16,7
45,4,25,9
45,5,36,11
45,6,49,13
46,0,1,1
46,1,4,3
46,2,9,5
46,3,16,7
46,4,25,9
46,5,36,11
46,6,49,13
47,0,1,1
47,1,4,3
47,2,9,5
47,3,16,7
47,4,25,9
47,5,36,11
47,6,49,13
48,0,1,1
48,1,4,3
48,2,9,5
48,3,16,7
48,4,25,9
48,5,36,11
48,6,49,13
49,0,1,1
49,1,4,3
49,2,9,5
49,3,16,7
49,4,25,9
49,5,36,11
49,6,49,13
49,7,64,15
50,0,1,1
50,1,4,3
50,2,9,5
50,3,16,7
50,4,25,9
50,5,36,11
50,6,49,13
50,7,64,15
51,0,1,1
51,1,4,3
51,2,9,5
51,3,16,7
51,4,25,9
51,5,36,11
51,6,49,13
51,7,64,15
52,0,1,1
52,1,4,3
52,2,9,5
52,3,16,7
52,4,25,9
52,5,36,11
52,6,49,13
52,7,64,15
