n,v,s,i
0,0,0,0
255,0,0,0
255,255,255,1
255,255,254,2
255,255,253,3
255,255,252,4
255,255,251,5
255,255,250,6
255,255,249,7
255,255,248,8
255,255,247,9
255,255,246,10
255,255,245,11
255,255,244,12
255,255,243,13
255,255,242,14
255,255,241,15
255,255,240,16
255,255,239,17
255,255,238,18
255,255,237,19
255,255,236,20
255,255,235,21
255,255,234,22
255,255,233,23
255,255,232,24
255,255,231,25
255,255,230,26
255,255,229,27
255,255,228,28
255,255,227,29
255,255,226,30
255,255,225,31
255,255,224,32
255,255,223,33
255,255,222,34
255,255,221,35
255,255,220,36
255,255,219,37
255,255,218,38
255,255,217,39
255,255,216,40
255,255,215,41
255,255,214,42
255,255,213,43
255,255,212,44
255,255,211,45
255,255,210,46
255,255,209,47
255,255,208,48
255,255,207,49
255,255,206,50
255,255,205,51
255,255,204,52
255,255,203,53
255,255,202,54
255,255,201,55
255,255,200,56
255,255,199,57
255,255,198,58
255,255,197,59
255,255,196,60
255,255,195,61
255,255,194,62
255,255,193,63
255,255,192,64
255,255,191,65
255,255,190,66
255,255,189,67
255,255,188,68
255,255,187,69
255,255,186,70
255,255,185,71
255,255,184,72
255,255,183,73
255,255,182,74
255,255,181,75
255,255,180,76
255,255,179,77
255,255,178,78
255,255,177,79
255,255,176,80
255,255,175,81
255,255,174,82
255,255,173,83
255,255,172,84
255,255,171,85
255,255,170,86
255,255,169,87
255,255,168,88
255,255,167,89
255,255,166,90
255,255,165,91
255,255,164,92
255,255,163,93
255,255,162,94
255,255,161,95
255,255,160,96
255,255,159,97
255,255,158,98
255,255,157,99
255,255,156,100
255,255,155,101
255,255,154,102
255,255,153,103
255,255,152,104
255,255,151,105
255,255,150,106
255,255,149,107
255,255,148,108
255,255,147,109
255,255,146,110
255,255,145,111
255,255,144,112
255,255,143,113
255,255,142,114
255,255,141,115
255,255,140,116
255,255,139,117
255,255,138,118
255,255,137,119
255,255,136,120
255,255,135,121
255,255,134,122
255,255,133,123
255,255,132,124
255,255,131,125
255,255,130,126
255,255,129,127
255,255,128,128
255,255,127,129
255,255,126,130
255,255,125,131
255,255,124,132
255,255,123,133
255,255,122,134
255,255,121,135
255,255,120,136
255,255,119,137
255,255,118,138
255,255,117,139
255,255,116,140
255,255,115,141
255,255,114,142
255,255,113,143
255,255,112,144
255,255,111,145
255,255,110,146
255,255,109,147
255,255,108,148
255,255,107,149
255,255,106,150
255,255,105,151
255,255,104,152
255,255,103,153
255,255,102,154
255,255,101,155
255,255,100,156
255,255,99,157
255,255,98,158
255,255,97,159
255,255,96,160
255,255,95,161
255,255,94,162
255,255,93,163
255,255,92,164
255,255,91,165
255,255,90,166
255,255,89,167
255,255,88,168
255,255,87,169
255,255,86,170
255,255,85,171
255,255,84,172
255,255,83,173
255,255,82,174
255,255,81,175
255,255,80,176
255,255,79,177
255,255,78,178
255,255,77,179
255,255,76,180
255,255,75,181
255,255,74,182
255,255,73,183
255,255,72,184
255,255,71,185
255,255,70,186
255,255,69,187
255,255,68,188
255,255,67,189
255,255,66,190
255,255,65,191
255,255,64,192
255,255,63,193
255,255,62,194
255,255,61,195
255,255,60,196
255,255,59,197
255,255,58,198
255,255,57,199
255,255,56,200
255,255,55,201
255,255,54,202
255,255,53,203
255,255,52,204
255,255,51,205
255,255,50,206
255,255,49,207
255,255,48,208
255,255,47,209
255,255,46,210
255,255,45,211
255,255,44,212
255,255,43,213
255,255,42,214
255,255,41,215
255,255,40,216
255,255,39,217
255,255,38,218
255,255,37,219
255,255,36,220
255,255,35,221
255,255,34,222
255,255,33,223
255,255,32,224
255,255,31,225
255,255,30,226
255,255,29,227
255,255,28,228
255,255,27,229
255,255,26,230
255,255,25,231
255,255,24,232
255,255,23,233
255,255,22,234
255,255,21,235
255,255,20,236
255,255,19,237
255,255,18,238
255,255,17,239
255,255,16,240
255,255,15,241
255,255,14,242
255,255,13,243
255,255,12,244
255,255,11,245
255,255,10,246
255,255,9,247
255,255,8,248
255,255,7,249
255,255,6,250
255,255,5,251
255,255,4,252
255,255,3,253
255,255,2,254
255,255,1,255
100,0,0,0
100,17,17,1
100,17,34,2
100,17,51,3
100,17,68,4
100,17,85,5
100,17,102,6
100,17,119,7
100,17,136,8
100,17,153,9
100,17,170,10
100,17,187,11
100,17,204,12
100,17,221,13
100,17,238,14
100,17,255,15
100,17,16,16
100,17,33,17
100,17,50,18
100,17,67,19
100,17,84,20
100,17,101,21
100,17,118,22
100,17,135,23
100,17,152,24
100,17,169,25
100,17,186,26
100,17,203,27
100,17,220,28
100,17,237,29
100,17,254,30
100,17,15,31
100,17,32,32
100,17,49,33
100,17,66,34
100,17,83,35
100,17,100,36
100,17,117,37
100,17,134,38
100,17,151,39
100,17,168,40
100,17,185,41
100,17,202,42
100,17,219,43
100,17,236,44
100,17,253,45
100,17,14,46
100,17,31,47
100,17,48,48
100,17,65,49
100,17,82,50
100,17,99,51
100,17,116,52
100,17,133,53
100,17,150,54
100,17,167,55
100,17,184,56
100,17,201,57
100,17,218,58
100,17,235,59
100,17,252,60
100,17,13,61
100,17,30,62
100,17,47,63
100,17,64,64
100,17,81,65
100,17,98,66
100,17,115,67
100,17,132,68
100,17,149,69
100,17,166,70
100,17,183,71
100,17,200,72
100,17,217,73
100,17,234,74
100,17,251,75
100,17,12,76
100,17,29,77
100,17,46,78
100,17,63,79
100,17,80,80
100,17,97,81
100,17,114,82
100,17,131,83
100,17,148,84
100,17,165,85
100,17,182,86
100,17,199,87
100,17,216,88
100,17,233,89
100,17,250,90
100,17,11,91
100,17,28,92
100,17,45,93
100,17,62,94
100,17,79,95
100,17,96,96
100,17,113,97
100,17,130,98
100,17,147,99
100,17,164,100
177,0,0,0
177,250,250,1
177,250,244,2
177,250,238,3
177,250,232,4
177,250,226,5
177,250,220,6
177,250,214,7
177,250,208,8
177,250,202,9
177,250,196,10
177,250,190,11
177,250,184,12
177,250,178,13
177,250,172,14
177,250,166,15
177,250,160,16
177,250,154,17
177,250,148,18
177,250,142,19
177,250,136,20
177,250,130,21
177,250,124,22
177,250,118,23
177,250,112,24
177,250,106,25
177,250,100,26
177,250,94,27
177,250,88,28
177,250,82,29
177,250,76,30
177,250,70,31
177,250,64,32
177,250,58,33
177,250,52,34
177,250,46,35
177,250,40,36
177,250,34,37
177,250,28,38
177,250,22,39
177,250,16,40
177,250,10,41
177,250,4,42
177,250,254,43
177,250,248,44
177,250,242,45
177,250,236,46
177,250,230,47
177,250,224,48
177,250,218,49
177,250,212,50
177,250,206,51
177,250,200,52
177,250,194,53
177,250,188,54
177,250,182,55
177,250,176,56
177,250,170,57
177,250,164,58
177,250,158,59
177,250,152,60
177,250,146,61
177,250,140,62
177,250,134,63
177,250,128,64
177,250,122,65
177,250,116,66
177,250,110,67
177,250,104,68
177,250,98,69
177,250,92,70
177,250,86,71
177,250,80,72
177,250,74,73
177,250,68,74
177,250,62,75
177,250,56,76
177,250,50,77
177,250,44,78
177,250,38,79
177,250,32,80
177,250,26,81
177,250,20,82
177,250,14,83
177,250,8,84
177,250,2,85
177,250,252,86
177,250,246,87
177,250,240,88
177,250,234,89
177,250,228,90
177,250,222,91
177,250,216,92
177,250,210,93
177,250,204,94
177,250,198,95
177,250,192,96
177,250,186,97
177,250,180,98
177,250,174,99
177,250,168,100
177,250,162,101
177,250,156,102
177,250,150,103
177,250,144,104
177,250,138,105
177,250,132,106
177,250,126,107
177,250,120,108
177,250,114,109
177,250,108,110
177,250,102,111
177,250,96,112
177,250,90,113
177,250,84,114
177,250,78,115
177,250,72,116
177,250,66,117
177,250,60,118
177,250,54,119
177,250,48,120
177,250,42,121
177,250,36,122
177,250,30,123
177,250,24,124
177,250,18,125
177,250,12,126
177,250,6,127
177,250,0,128
177,250,250,129
177,250,244,130
177,250,238,131
177,250,232,132
177,250,226,133
177,250,220,134
177,250,214,135
177,250,208,136
177,250,202,137
177,250,196,138
177,250,190,139
177,250,184,140
177,250,178,141
177,250,172,142
177,250,166,143
177,250,160,144
177,250,154,145
177,250,148,146
177,250,142,147
177,250,136,148
177,250,130,149
177,250,124,150
177,250,118,151
177,250,112,152
177,250,106,153
177,250,100,154
177,250,94,155
177,250,88,156
177,250,82,157
177,250,76,158
177,250,70,159
177,250,64,160
177,250,58,161
177,250,52,162
177,250,46,163
177,250,40,164
177,250,34,165
177,250,28,166
177,250,22,167
177,250,16,168
177,250,10,169
177,250,4,170
177,250,254,171
177,250,248,172
177,250,242,173
177,250,236,174
177,250,230,175
177,250,224,176
177,250,218,177
