i,n,k
0,1,-1998
1,1,2
0,1,-1000
1,1,1000
0,1,-500
1,1,1500
0,1,200
1,1,4200
0,3,-1500
1,3,2500
2,3,6500
3,3,10500
0,3,-787
1,3,1213
2,3,3213
3,3,5213
0,3,111
1,3,2111
2,3,4111
3,3,6111
0,6,-1998
1,6,2
2,6,2002
3,6,4002
4,6,6002
5,6,8002
6,6,10002
0,6,-129
1,6,3871
2,6,7871
3,6,11871
4,6,15871
5,6,19871
6,6,23871
0,6,72
1,6,4072
2,6,8072
3,6,12072
4,6,16072
5,6,20072
6,6,24072
0,9,-1998
1,9,2
2,9,2002
3,9,4002
4,9,6002
5,9,8002
6,9,10002
7,9,12002
8,9,14002
9,9,16002
0,9,0
1,9,4000
2,9,8000
3,9,12000
4,9,16000
5,9,20000
6,9,24000
7,9,28000
8,9,32000
9,9,36000
0,9,99
1,9,4099
2,9,8099
3,9,12099
4,9,16099
5,9,20099
6,9,24099
7,9,28099
8,9,32099
9,9,36099
